ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NOR,7.5,8.1,7.7,7.8,8.2,8.7,9,9.2,9.8,10.2,9.9,10.5,10.4,10.8,11.3,11.3,10.9,11.4
PAK,,,,,,,,,8.5,,,,,,,,,
PAN,10.2,10.1,10.3,11.9,11.1,11.1,13.4,15.3,16.1,,11.1,16.7,13.5,14.7,14.8,15.6,13.7,16.3
PRY,10.9,,8.1,,7.5,9.2,22,20.3,16.9,19.5,12.8,15.3,16.6,18,19,14,12.4,
PER,,,,,,,23.3,22.2,20.6,18.3,10.9,12,11.4,13.3,13,,,
POL,,,7.8,7.6,9.3,8.5,7.4,7.5,7.1,7.5,7.1,6.5,6,5.3,5,5.2,5,4.7
PRT,3.6,4.2,4.8,5.1,4.9,4.7,4.9,5.6,5.8,5.8,5.5,5.8,6,5.7,5.7,5.9,8.4,9.2
KOR,2.8,2.6,3.1,5,5.7,5,5.1,5.3,5.3,5.8,6.4,6.2,6.2,6.5,6.8,7.1,9.9,6.7
MDA,,,,,,26.9,26.2,27.7,25,19.6,17.8,16.8,17,17.1,19.4,19.5,16.3,18.5
ROU,10.4,11.5,11.9,13,13.3,13.6,14,9.8,11.1,9.7,10,9.5,9.2,9.1,9.1,10.6,9.6,9.5
RUS,2.2,2.1,2.2,2.3,5.3,4.9,3.3,2.3,3.5,3.6,3.9,3.8,3.5,3.5,3.3,3,2.8,2.9
VCT,,,,,,,18.8,,,,,,,,,,,
WSM,,,,,,,,,,,,,,1.8,,,,
SVK,1.1,1.1,0.9,1,0.9,1,1.1,1,1.2,1.4,1.3,1.3,1.1,1.5,2.1,2.7,2.7,2.7
SVN,,,,,,,,3.9,4,6.4,5.8,6.1,6.3,5.7,6.6,7.2,6.7,5.9
ZAF,,,,,6.3,,5.4,5.5,5.3,4.8,5.2,5.7,4.8,5,4.9,5.1,5,4.8
ESP,2.4,2.8,2.9,2.8,2.8,2.6,2.6,2.5,2.5,2.7,3.6,3.5,3.4,3.5,4.2,4.7,5.2,5.7
SUR,9.7,10.6,12.5,12.4,,,,,,,,,,,,,,
SWE,6.6,6.5,6.3,5.5,7.2,7.1,7.1,7.3,7.7,8.3,8.3,8.2,9.5,9.6,10,10.1,10.1,10.3
CHE,6.5,7.3,7.1,7.2,7.7,8.4,8.9,7.8,8.1,8.1,8,8.8,8.7,9,9.2,9.4,9.4,9.6
SYR,,,,,,,,,,,,7.6,8.2,10.5,8.1,6.6,,
TZA,,,,,,11.6,,,,,,,,,,,,
THA,4.2,4.6,8.2,6,6.8,6.5,,,,,,,,,,,,
TON,,,,,,,,,36.9,,,,,,,,,
TTO,12.5,11.7,9.3,8.9,8.8,7.2,6.3,6.9,,,,,,,,,,
TUR,3.7,2.9,3.5,3.2,4,5.7,3.2,3.8,3.6,3.4,3,4.2,4.4,4.8,6.4,6.7,6.6,6.7
GBR,7.5,8,8.4,8.5,8.9,8.9,8.6,8.7,9.1,9.2,9.3,9.5,9.5,9.9,10.6,11.2,11.3,11.7
USA,7.1,7.1,7,7,7,6.7,6.9,6.9,6.9,7,6.7,6.7,6.6,6.9,8,7.1,7.3,7.1
URY,15.1,,,,,18.4,11.6,11.9,11.4,,10.9,11.2,13.9,15.4,13.3,12.8,,
VEN,3,3.4,3.7,4.4,7.8,8.2,11.4,12.3,13,8.8,7.9,8,7.4,7.2,6.5,6.5,7.3,
ZWE,,,,,14.6,,,,,17,,,,,,,,
ACE,5.528,5.664,6.04444,6.28966,6.225,6.93871,7.875,6.48182,7.6,7.48529,6.36061,6.69143,6.73611,7.14865,7.52222,7.80556,7.86111,8.27778
HIA,6.37241,6.27,6.40312,6.47273,6.58485,6.77222,6.52162,6.64,6.64211,6.63158,6.73158,6.96842,7.11579,7.28158,8.02632,8.37105,8.44595,8.58919
