ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
GRD,,0.6,,1.7,,,,,,,,,,,,,,
GTM,,,,13.1,,15.1,,25.4,26.3,21.4,,,,,,,,
HND,6.5,10.5,10.8,10.7,14.3,,11.3,11,10.1,9.1,8.3,10.9,11.1,9.8,11.9,11.9,,
HUN,1.6,1.6,1.8,1.1,1.1,1,0.9,1,0.7,0.6,0.7,0.8,0.7,0.5,0.5,0.4,0.6,0.6
IND,,,,,,37.8,,,,,42.3,,,,,33.9,,
IDN,,,,,,,38.6,36.2,41.5,38.5,37.5,34.1,33.6,,32.4,,,
IRN,,20.8,,,,,,,,,,,32.7,29.7,,,,
IRL,1.9,1.5,1.8,2,1.8,1.9,1.5,1.2,1.4,0.9,0.9,0.9,0.9,0.8,0.9,0.7,0.7,0.8
ISR,1.2,1.1,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.4,0.3,0.3,0.3,0.2,
ITA,7.7,7.2,6.8,6.6,5.8,5.8,6.1,5.9,5.9,3.7,2.8,2.7,2.6,2.5,2.2,2.3,2.2,2
JAM,3.9,3.6,3.2,3.4,3,3,3.4,2.5,2.2,2.4,2.5,2.2,2.2,2.1,,,1.5,1.5
JPN,12.5,12,11.6,11.3,11.1,10.6,10.1,9.5,9.2,8.9,8.6,7.6,7.3,6.9,6.3,5.9,5.6,
JOR,,,,,,2.1,1.7,1,0.7,0.7,0.8,0.8,0.8,0.6,0.5,0.4,0.3,0.3
KAZ,,,,,,,1.2,1.3,1.2,1.3,0.9,1.1,1.1,0.9,0.9,0.9,0.8,0.4
KEN,,,,,53.2,,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,5.4
KWT,,,,,,,,,,,0,,,,,,0.6,
KGZ,,,,,,,,15.9,17.7,21.8,21,19.3,,,,,,
LAO,37.6,,,,,,,,,,65,,,,,,,
LVA,,5.1,7.5,6.2,6.2,4.8,4.8,3.9,4.4,4.5,2,1.5,1.7,1.2,1.3,1.4,1.1,0.8
LBN,,,,,,,,,,4,,,5.9,,,,,
LBR,,,,,,,,,,,,,56.2,,,19.7,,
LTU,,,,4.1,4.4,3.5,3.6,4.4,4.6,4.2,3.9,3.4,2.4,2,2.1,1.9,1.5,1.6
LUX,3.3,1.8,1.4,1.4,1.5,1.3,1.1,1.3,,0.8,,,,,1,0.7,0.6,0.7
MKD,,,,12,16.2,16.5,21.8,19.2,18.1,12,16.7,17,14.9,16.6,16,16.5,14.9,13.9
MDG,,,,,,,,,51.9,,73,,,,,,,
MYS,13.2,13.8,12.4,12,11.7,11.1,10.3,9.6,9.6,9.6,8.5,9,8.8,8.1,7.9,7.8,7.3,8.5
MDV,12.1,,,,,3.4,,,,,,22.9,,,,,,
MLI,,,,,,,,,,10.2,,46.7,34.1,,,,,
MHL,,,,,0,,,,,,,,,,,,,
MUS,4.1,,,,,1.7,,,,4.7,4.7,4.8,4.7,4.4,4.8,4.9,4,4.4
MEX,17,16.1,18,15,14.4,12.6,11.9,12.4,11.4,11.7,10.9,10.4,10,9.7,9,9.4,9.1,
MNG,,,,,,38.6,,,31.7,,,,36.1,34.2,35.1,33.4,34.2,
MNE,,,,,,,,,,,2.6,,2.6,2.7,1.4,1.8,0.8,2.2
MAR,,,,50.9,54.9,,,52.5,52.5,56.1,55.7,55.3,51.8,48.6,,,,
MOZ,,,,,,,,,56.8,,,,,,,,,
NAM,,,18.1,,,4.1,22,,,5.8,,,,1.2,,3,2.2,7.3
NPL,,,,,,,12.9,,,,,,,,,,,
NLD,2.5,2.1,2.1,1.8,1.6,1.6,1.4,1.1,0.9,0.9,1,1,0.9,0.8,0.7,1.1,1,0.9
NZL,1.6,1.8,1.3,1.4,1.3,1.3,1.2,1,0.9,0.9,0.9,1.3,1.5,1.3,1.4,1.4,1.3,
NIC,3.7,3.8,4,5.5,4.9,11,,,12,10.4,11.7,9.4,8.7,9.1,,19.7,,
NER,,,,,,,,,,,2.8,,,,,,,
NOR,1.5,1.3,0.9,1.2,0.5,0.5,0.7,0.5,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.1,0.2
PAK,61.7,61.7,54.1,63.3,63.3,50.1,50.1,46.9,46.9,52.8,52.8,59.2,61.9,65,,,,
PAN,3,2.8,2.8,2.9,2.1,1.8,3.3,3.2,4,3.6,5.5,5,4,4.4,7.4,6.8,5.5,7.2
PRY,,7.2,8.1,9.9,9.1,,10.3,12,10,11.3,9.6,10.8,8.9,11,9.9,9.1,8.5,8.7
PER,8.3,10.1,12.1,11.7,10.6,10.7,11.5,7.5,7.6,28.2,26.6,25.9,22,20.7,20.8,19.5,19.3,18.1
PHL,,,,18.3,19.2,16.8,17.7,18.3,17.3,16.1,17.5,17.4,17,17.4,,,,
POL,7.7,7.9,7,6.3,5.2,6.6,7.1,7.2,7,7.2,7,6.2,6,5.9,5.7,5.5,5.2,5
PRT,2.6,2,1.9,3,2.8,3.3,3.6,2.8,2.1,2.1,2.1,1.8,1.5,1.2,1.1,1.2,0.8,0.8
QAT,,,0,,,,,,,0,,,,,,,,
KOR,21.3,20.6,19.7,22.5,20.3,19.2,18.1,17.1,16.7,14.8,14,13.5,12.7,12.5,11.9,10.9,10.7,
MDA,,,,,8,8.8,10.7,10.2,3.4,1.5,1.4,4.3,3.4,3.5,3.4,3.5,4.4,3.3
ROU,23.7,25.6,27.8,28.5,30.8,31.1,31,23.6,25.1,22.1,21.2,19.9,19.9,18.9,19.2,20,19.6,19.5
RUS,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
RWA,,30,,,,,,,,,,,,,,,,
LCA,3,2.2,2.2,1.1,1.6,1.4,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,0.5,,,,
WSM,,,,,,,35.7,,,,,,,4.3,,,,
SMR,0.6,0.5,0.3,0.3,0.3,,0,0,0,0,0,0,0,0,,,,
SEN,,,,,,,24.7,,,,,,,,,,,
SRB,,,,,,,,,,12.7,13.9,11.6,11.9,15.6,14.3,13.1,12.7,12.2
SLE,,,,,,,,,,21.6,,,,,,,,
SGP,,2.4,2.2,2.1,2.2,,2,1.6,1.5,1.4,,1.1,1.3,1.1,1,0.8,1.2,1
SVK,0.2,0.2,0.1,,,,,,,,,,,,0.2,0.2,,
SVN,6.6,5.6,8.9,8.4,7.4,6.6,6.9,6.1,5.7,6.9,6.8,7.1,6.7,5.4,6.9,6.2,5.3,5.1
ZAF,,,,,,,,,1.1,1.1,,,0.6,1.4,1.4,1.2,1.2,
ESP,6.4,5.8,5.2,4.8,4.1,3.7,3.3,3,2.8,2.4,2.4,1.9,1.6,1.4,1.2,1,1,0.9
LKA,19.1,18.9,18.3,27,24.8,26.5,21.3,23,21.3,19.8,18.2,21.7,21.7,22.2,22.3,22.4,23.3,19.4
SUR,2.2,2.6,3.8,1.6,,,,,,,,,,,,,,
SWZ,,,1.5,,,,,,,,,,,,,,,
SWE,0.6,0.6,0.5,0.6,0.7,0.3,0.5,0.4,0.4,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3
CHE,5.2,4.6,4.5,4.1,4.1,3.6,3.4,3.4,3.1,2.8,2.9,3.2,3.2,2.6,2.7,2.4,2.8,2.7
SYR,,,,,,,44.2,,,,,18.8,18.9,16.7,11.4,11.1,8.2,
TJK,,,,,,,,,33.5,,,,,,0.3,,,
TZA,,,,,,,4.6,6.4,,,,13,,,,,,
THA,46.5,44.4,45.1,43.6,40.3,39.8,35.9,37.4,35.2,31.4,30.8,30.5,29.9,31.1,28.5,29,29.7,29.8
TLS,,,,,,,,,,,,,,,,32.4,,
TGO,,,,,,,,,,,,28.4,,,,,,
TON,,33.6,,,,,,,19.4,,,,,,,,,
TTO,6,4.3,4.2,4,3.5,2.9,2.2,1.9,2,1.8,1.7,,,,,,,
TUN,,,,,,,,,,,13.2,,10.5,7.2,,11.7,8,
TUR,65,65.3,60,60,61.2,52.1,53.3,49.6,49,49.8,41.7,35.4,34.7,34.5,34.8,35.2,35.4,33.6
TUV,,,,,,,,0.1,,,,,,,,,,
UGA,,,,,,,,43.3,40.5,,,,,,,,,
UKR,0.2,0.2,0.3,0.2,1.3,1.5,1.7,2.3,2,0.6,0.5,0.3,0.3,0.3,0.3,,0.4,0.3
ARE,,,,,,,,,,,0,,,0,0.1,,,
GBR,0.8,0.7,0.7,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.5,0.5
USA,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
URY,,,,2.6,2.5,2.3,2.4,1.4,2,,2.2,3.4,3,0.8,0.8,1.6,,
VUT,,,,,,,,,,,,,,,9.2,,,
VEN,1.4,1.2,0.9,1.6,2.5,2.3,3.3,3.8,3.9,2.9,2.5,1.8,1.6,1.8,1.2,0.9,1.1,1.3
VNM,,61.5,55.9,53.2,54.2,53.1,52.9,52.6,50.3,47.2,,,,,,,,23
YEM,,,,,61.9,,,,,,,,,,,,,
ZMB,,43.2,,39.4,,61.8,,,,,,,,,,,,
ZWE,,,15.9,,16.1,,,13.6,,,,,,,,,,
ACE,6.675,6.61667,6.50333,7.5875,7.54706,7.32424,7.18857,6.85556,7.8973,6.67368,6.40789,5.07778,5.45946,6.38684,6.0025,6.26486,4.23143,4.03611
GEA,,,,,,,,,,,12.0551,,,,,,,
HIA,4.18235,4.09211,3.88974,3.88974,3.635,3.73056,3.275,3.0875,3.01026,2.6375,2.56053,2.51892,2.40556,2.05263,2.11892,2.07222,1.95556,
AME,5.73333,5.4625,5.35652,5.24583,6.32609,7.41,7.58182,8.15263,8.19545,9.31905,9.125,9.93889,8.8,7.825,9.1375,,,
LMA,,,,,,27.6687,,,,,26.0471,,,,,,,
ANE,,,,,,,,,,,,,17.2889,,,,,
ASA,0.45,0.45,0.45,0.4,0.3,0.25,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.1,0.1,
ASE,,,,,,38.2,,,,,43.35,,,,,34.9667,,
ECM,2.5,2,1.9,2.9,2.8,3.5,3.3,2.8,3.1,2.1,2.1,1.8,1.8,1.5,1.3,1.8,1.1,1.1
GEM,,,,,,,,,,,4.3,,,,,,,
HIM,1.9,1.9,1.9,2.1,1.9,2.3,2,1.5,1.7,1.4,1.5,1.5,1.5,1,1,1,1,
LCM,4,3.8,4,3.4,3.5,3.3,3.4,3.8,4,7.7,5.5,8.1,5.7,5.9,7,,,
LMM,,,,,,26,,,,,18.2,,,,,,,
MEM,,,,,,,,,,,,,10.5,,,,,
NAN,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
SAM,,,,,,37.8,,,,,42.3,,,,,33.9,,
ECE,7.6694,7.67565,7.28003,7.46973,7.5671,6.8955,7.11358,6.69134,7.05616,6.62733,5.87944,4.92117,4.8496,4.97234,4.88975,4.85962,4.53456,4.31118
GLE,,,,,,,,,,,15.4579,,,,,,,
HWW,4.07728,3.94805,3.76562,3.72109,3.44504,3.29932,3.20771,3.03691,2.9235,2.65638,2.50556,2.30038,2.17715,2.04932,1.88149,1.76225,1.69199,
LCE,8.83344,8.59108,5.47686,5.05734,5.28843,7.28366,8.95737,8.81815,8.94668,9.89401,9.17717,8.80008,7.96857,7.55281,7.2106,,,
LMW,,,,,,26.6222,,,,,31.5559,,,,,,,
MEE,,,,,,,,,,,,,19.6793,,,,,
NAE,0.249556,0.249478,0.249365,0.159101,0.139315,0.129434,0.119608,0.119608,0.119627,0.119642,0.109833,0.109837,0.109844,0.109866,0.109898,0.1,0.1,
SAE,,,,,,41.1915,,,,,43.3677,,,,,25.6329,,
# Series: SCFWFEIN,,,,,,,,,,,,,,,,,,
"# Name: Share of contributing family workers, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of female contributing family workers. Contributing family workers are those workers who hold “self-employment jobs” as own-account workers in a market-oriented establishment operated by a related person living in the same household.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
