ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
EGY,,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,,
SLV,0,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1
EST,1.5,1.4,1.2,1.2,1.4,1.3,1,1,1,1.3,1,0.8,0.8,0.9,,,,
ETH,,,,,,,,,,0.4,0.3,0.3,,,,,,
FIN,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
FRA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,,,,
GEO,,,,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.3,0.2,0.3,,,,,
DEU,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,,,,
GHA,,,,,,,,,,,,0.7,,,,,,
GRC,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.4,0.4,0.4,0.4,,,,
GTM,,,,0.2,,,,,,,,0.1,,,,,,
GUY,,,3,,,,,4,,,,,,,,,,
HUN,0.9,0.9,0.7,0.7,0.6,0.5,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.2,,,,
ISL,0,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,
IND,,,,,,0.6,,,,,0.7,,,,,0.8,,
IDN,,,,,,0.5,1,0.7,0.8,1.1,1,1,1,1,,,,
IRN,,0.8,,,,,,,,,0.6,0.7,0.6,0.6,,,,
IRQ,,,,,,,,,,0.3,,0.7,1.2,0.4,,,,
IRL,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.5,,,,
ISR,20.6,20.1,19.5,18.6,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,,,,
ITA,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,,,,
JAM,,,,,,,,,,,,,,0.8,0.5,0.3,0.4,0.4
JPN,,,,,,,,,0.1,0.1,0,0,0.1,0,,,,
JOR,,,,,,1.6,1.5,1.1,1.3,1.2,1.1,0.8,0.7,0.7,0.9,,,
KAZ,,,,,4.2,,2.5,2.5,2.6,2.6,2.5,2.5,2.5,2.5,2.5,,,
KWT,2.1,,,,,,,,2.9,,1.9,,,,,,,
KGZ,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.7,0.6,0.6,0.6,0.6,,,,
LAO,0.2,,,,,,,,,,,,,,,,,
LVA,,0.3,0,0,0,0,0,0.3,0.2,0.2,0,0.3,0.6,0.2,,,,
LSO,,,1.9,,0.5,,,,,,,,,,,,,
LTU,,,18.7,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.3,,,,
MKD,,,,,,,,1.2,0.5,0.5,0.7,0.7,0.9,1.1,,,,
MDG,,,,,,,,,0.2,,0.2,,,,,,,
MYS,,,,,,,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,,,
MDV,0.6,,,,,0.5,,,0.3,,,0.3,,,,,,
MLI,,,,,,,,,,0.5,,3.7,,,,,,
MUS,0.5,,,,,0.3,0.3,0.3,0.1,0,0.1,0.1,0.1,0.1,,,,
MEX,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.5,0.4,0.4,0.4,,,,
MNG,2.4,2.4,2.6,2.3,2.3,2.3,2.4,2.7,2.7,3.5,4.1,4.1,2.6,,,,,
MNE,,,,,,,,,2,,1,,,,,,,
MAR,,,,,,,,0.5,0.6,0.4,0.4,0.4,12.7,12.8,12.3,12.2,11.8,11.5
NAM,,,1.6,,,0.9,,,,2,,,,2.7,,1.7,,
NPL,,,,,0.1,,0.2,,,,,,,,,,,
NLD,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
NZL,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
NIC,,,,,,,,,0.2,0.3,0.3,0.3,,,,,,
NIU,,,,,,,2.6,0,,,,,,,,,,
NOR,1.4,1.4,1.3,1.4,1.4,1.5,1.6,1.6,1.4,1.4,1.6,1.5,1.6,1.7,,,,
OMN,,3,,,,3,,,,,,,,,,4.1,,
PAN,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.2,,
PNG,,,,,,0.4,,,,,,,,,,,,
PRY,,,,,,,,,,,,,0.3,0.2,,,,
PER,,1.4,0.7,0.9,0.4,0.7,0.6,0.8,0.7,1,0.9,1.1,1.1,1,,,,
PHL,,,,,,,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7
POL,3,2.8,2.6,2.5,2.1,2,1.9,1.9,1.8,1.6,1.6,1.6,1.6,,,,,
PRT,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.4,0.3,0.4,0.3,,,,
QAT,,,3.3,,,,4.2,,,4.1,,5.2,5.3,4.9,5,,,
KOR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
MDA,,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,,,,
ROU,2.5,2.2,2,1.9,1.7,1.5,1.4,1.6,1.5,1.5,1.3,1.3,1.2,1.1,,,,
RUS,1.6,1.7,1.9,1.8,1.9,2,2.1,1.8,1.9,1.8,1.8,1.7,1.9,1.9,1.5,,,
RWA,,,,,,,,,,,0.4,,,,,,,
LCA,,,,,,,0.2,,,,,,,,,,,
VCT,,,,,,,0.3,,,,,,,,,,,
WSM,,,,,,,,,,,,15.6,,,,,,
STP,,,,,,9.3,,,,,,,,,,,,
SAU,,,,,1.6,1.8,1.5,1.6,,,,1.4,1.3,1.3,1.1,,1.3,1.1
SEN,,,,,,,,,,,,0.4,,,,,,
SRB,,,,,,,,,,1.3,1.2,1.2,1.6,1.1,1.1,,,
SLE,,,,,,,,,,3.6,,,,,,,,
SGP,0,0,,,,,,,,,,,,,,,,
SVK,1.4,1.5,1.9,1.6,1.4,1.2,1,1,0.9,0.7,0.7,0.7,0.7,0.6,,,,
SVN,0.9,1,0.8,0.9,0.7,0.8,0.5,0.4,0.7,0.6,0.5,0.6,0.4,,,,,
ZAF,,,,,,4.9,5,4.9,4.8,3.5,3.3,3.1,3.4,2.4,,,,
ESP,0.5,0.6,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,,,,
LKA,,,,,,,,5.9,6.5,6.4,7.2,7.4,7.7,7.7,7.4,7.1,7.2,8.4
SUR,,,,,,,,,,5.9,,,,,,,,
SWE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,,,,
CHE,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
SYR,0.3,,0.5,,0.2,0.4,0.2,0.4,0.7,,,,0.7,,,,,
TJK,,,,,,,,,,0.5,,,,,,,,
TZA,,,,,,,,,,,,0.6,0.9,,,,,
THA,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,
TON,,,,,,,,,0.2,,,,,,,,,
TUN,,,,,,,,,,,,,1.1,1.2,1.1,1,1,
TUR,,,,,,0.4,0.5,0.6,0.4,0.5,0.5,0.6,0.6,0.5,,,,
UGA,,,,,,,,,0.3,,,,,,,,,
UKR,,,,,,,22,21,20.4,20.1,19.7,19.5,19,18.5,17.6,,16.5,16.2
ARE,2.3,,,,,2.3,,,,,1.8,,,1.9,2,,,
GBR,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.5,0.4,,,,
USA,,,,,,,,,0.4,0.4,0.4,0.5,0.5,0.6,,,,
URY,,,,,,0.2,0.1,0.1,0.1,,,,,,,,,
VNM,,0.3,0.4,0.4,0.4,0.5,0.7,0.6,0.8,0.7,,,,,,,,
YEM,,,,0.6,0.6,,,,,0.5,,,,,,,,
ZWE,,,,,1.1,,,,,1.8,,,,,,,,
AAE,,,,,,,,,0.908333,1.08182,1.19,2.50909,1.04,0.888889,1.4,1.66667,1.63333,
ACE,0.792308,0.727586,1.29667,0.6625,0.745455,0.619444,1.20526,1.2,1.16,1.09024,1.07143,1.07073,1.08537,1.11429,,,,
GEA,,,,,,,,,1.03412,,1,,,,,,,
HIA,,,,,0.642424,0.702778,0.728205,0.611111,0.581081,0.591892,0.573684,0.660526,0.684211,0.683333,,,,
AME,,,,,,0.418182,,0.866667,0.428571,0.966667,0.506667,0.485714,0.576923,0.558333,,,,
LMA,,,,,,1.36667,,,,,2.52,,,,,,,
ANE,,,,,,,,,,,,1.2125,2.4,2.42,,,,
ASA,,,,,,,,,0.75,0.8,0.85,1,1,1.05,,,,
ASE,,,,,,0.55,,,,,2.275,,,,,2.73333,,
UMA,,,,,,,,,1.075,1.18929,0.907407,0.97037,0.973077,1.012,1.09167,1.14286,1.05,
EAM,,,,,,,,,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,
ECM,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,,,
GEM,,,,,,,,,0.4,,0.4,,,,,,,
HIM,,,,,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,
LCM,,,,,,0.2,,0.4,0.3,0.4,0.3,0.3,0.4,0.4,,,,
LMM,,,,,,0.4,,,,,0.6,,,,,,,
MEM,,,,,,,,,,,,0.7,0.7,0.7,,,,
NAN,,,,,,,,,0.4,0.4,0.4,0.5,0.5,0.6,,,,
SAM,,,,,,0.5,,,,,0.7,,,,,0.8,,
UMM,,,,,,,,,0.5,0.5,0.6,0.6,0.6,0.8,0.6,0.4,0.4,
EAE,,,,,,,,,2.95519,2.98348,2.93799,2.93673,2.86959,2.85795,2.72906,2.66207,2.59558,
ECE,0.713337,0.708865,0.799771,0.694168,0.757514,0.720516,2.00875,1.9061,1.84498,1.7724,1.74517,1.70602,1.71111,1.56638,,,,
GLE,,,,,,,,,1.36766,,1.44557,,,,,,,
HWW,,,,,0.530902,0.542344,0.532559,0.508625,0.575993,0.528472,0.543807,0.575649,0.614004,0.581847,,,,
LCE,,,,,,0.308506,,0.458809,0.367595,0.438662,0.407516,0.33785,0.380803,0.505505,,,,
LMW,,,,,,0.391155,,,,,0.967912,,,,,,,
MEE,,,,,,,,,,,,0.4293,1.55879,1.4897,,,,
NAE,,,,,,,,,0.468696,0.478567,0.488497,0.598367,0.598437,0.688797,,,,
SAE,,,,,,0.448419,,,,,0.630488,,,,,0.690565,,
UMW,,,,,,,,,2.88245,2.87225,2.84324,2.83523,2.79,2.78423,2.62004,2.45992,2.39549,
# Series: SWESTOC3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, C - Mining and quarrying, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Mining and quarrying,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
