ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SYR,,,,,,,,,29.5,,,,40.3,,,,,
TJK,,,,,,,,,,65.1,,,,,,,,
THA,,,,,,,,,,,,,,11.5,12.1,12.7,12.9,13.5
TLS,,,,,,,,,,,,,,,,20.1,,
TTO,56.9,59.2,59.2,61.7,61.3,61.7,63.3,63.8,,,,64.5,63.7,63,,,,
TUN,,,30.8,,,,,,,,,,,,,,,
TUR,,,17.8,17.7,16.8,18.5,17.1,17.5,14.8,15.9,17.2,18.8,19.6,19.4,18.5,17.1,16.5,16.3
ARE,21.9,,,,,,,,,,31.9,,,,,,,
GBR,30.1,28.2,30,,32.1,32.9,33.3,33.9,34.5,40.6,41.9,42.3,42.1,42.7,42.3,42,41.4,41.5
USA,,,54.1,53.3,53.1,52.6,51.6,,,,,,,,,,,
URY,,,,,,,,31.5,24.3,,10.7,29.3,28.9,51.9,53.2,52.9,53.9,
VEN,,,,,,,,,,,,,26.5,26.2,24.5,24.9,25.7,
YEM,,,,,1,,,,,,,,,,,19,,
ACE,43.0714,43.6833,42.35,47.4423,45.1032,48.1,48.7061,48.5,49.2088,48.9444,49.1514,48.4083,49.8282,49.2128,49.2053,48.4405,48.3432,47.5333
HIA,,43.8806,43.3788,47.6719,46.1528,46.1324,47.639,46.839,,,44.4351,45.32,44.8103,,,,,
AME,31.8455,31.8167,34.7286,38.14,,,,,,,,39.1667,38.6467,,,,38.3529,
LMA,,,,,,24.58,,,,,23.1143,,,,,,,
ASA,,,42.9,47.05,46.85,46.6,45.65,,,,,,,,,,,
ASE,,,,,,15.5,,,,,13.4,,,,,20.2,,
ECM,42.6,43.3,43.4,50.4,45.9,48.4,52.2,50.4,52.3,51,51.8,48.7,53,50.1,51.6,51.6,50.1,49.1
HIM,,43.3,43.5,50.4,45.1,43.3,46.3,45.8,,,43.5,42.6,42.1,,,,,
LCM,24.2,23.8,23.7,33.8,,,,,,,,33.1,34.3,,,,38.4,
LMM,,,,,,18.1,,,,,19.8,,,,,,,
NAN,,,31.7,40.8,40.6,40.6,39.7,,,,,,,,,,,
SAM,,,,,,12.9,,,,,7,,,,,20.2,,
ECE,33.0289,29.2189,25.5414,24.9393,27.5084,28.6348,28.9518,41.1902,40.6884,36.8383,36.1018,36.4194,37.3927,36.7825,31.2971,30.304,30.426,29.9973
HWW,,29.3321,38.0548,37.6329,39.5364,40.173,40.2414,30.7721,,,26.6034,27.4995,27.4183,,,,,
LCE,15.6328,16.5998,18.6648,18.4455,,,,,,,,22.5585,28.2021,,,,36.746,
LMW,,,,,,8.36829,,,,,5.85609,,,,,,,
NAE,,,51.8885,52.0687,51.8714,51.4226,50.4333,,,,,,,,,,,
SAE,,,,,,9.8927,,,,,5.49189,,,,,15.0859,,
# Series: SE00FE15,,,,,,,,,,,,,,,,,,
"# Name: Share of labour force with secondary education, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of females in the labour force age 15+ in upper secondary and post-secondary non-tertiary education programmes that are usually restricted to students who have completed the 8-9 years of basic education or that straddle the boundary between upper-secondary and post-secondary education.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
