ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MEX,3.8,3.1,3.1,3.2,3.4,3.2,3,3.2,3.5,3.4,3.3,3.2,3.2,3.3,,,,
MNG,3.5,3.2,3,3.2,3.1,3.6,3.2,3.2,2.6,3.6,2.8,2.3,2.5,,,,,
MNE,,,,,,,,,5.8,,10,,8.7,8.5,8,7.2,,
NAM,,,6.1,,,10.7,,,,3.3,,,,3.4,,3,,
NPL,,,,,0.6,,0.7,,,,,,,,,,,
NLD,4,3.7,4.1,3.9,4.3,4.2,4.5,4.1,4.6,4.3,3.9,4.1,4.7,4.6,,,,
NZL,5.8,5.3,4.9,5.6,5.5,5.8,5.7,5.8,4.7,4.7,4.9,4.3,4.2,4.6,,,,
NIC,,,,,,,,,4.8,4.3,4.4,4.3,,,,,,
NIU,,,,,,,7.7,16.3,,,,,,,,,,
NOR,4.1,4.2,3.9,4,4,4,4.1,4.1,4.1,4.3,4.2,4.2,4.3,4.3,,,,
OMN,,0.4,,,,0.5,,,,,,,,,,2.2,,
PAN,5.2,5.4,5.8,6.5,6,5.8,5.8,6.7,6,5.5,6,5.6,5,5.2,5.1,5,,
PNG,,,,,,1.3,,,,,,,,,,,,
PER,,3.8,4.7,4.1,5.2,5.2,5.3,7.2,6.5,6.8,7.6,6.5,6.4,6.7,,,,
PHL,,,,,,,3.1,2.9,2.8,2.6,2.4,2.5,2.5,2.4,2.6,2.5,2.5,4.7
POL,3.7,3.3,3.6,3.6,3.6,3.5,3.2,3.3,3.3,3.2,3.3,3.7,3.4,,,,,
PRT,4.2,4.5,4.5,3.1,3.5,3.1,2.9,3.1,2.9,3,3.1,3.2,3.1,3.1,,,,
QAT,,,2.7,,,,3.2,,,2.3,,2.3,1.6,1.4,1.3,,,
KOR,4.1,4.3,4.5,4.4,4.6,5.9,6.3,6.6,6.4,7.2,7.6,7.7,7.9,7.6,,,,
MDA,,2.2,2.1,1.9,1.9,1.9,1.9,1.8,2,2.3,2.4,2.9,3,2.9,,,,
ROU,1.8,2,1.9,2,2.1,2.1,2.1,2.2,2.4,2.6,2.8,2.8,2.7,2.3,,,,
RUS,3.6,3.9,7.6,7.6,7.2,7.4,6.7,6.5,3.2,3.1,3.3,3.5,3.5,3.6,3.9,,,
RWA,,,,,,,,,,,4.6,,,,,,,
LCA,1,1.5,1.4,1.9,2.5,2.4,3.7,2.4,2.6,3.1,3.4,3.2,,,,,,
VCT,,,,,,,3.5,,,,,,,,,,,
WSM,,,,,,,4.2,,,,,4.5,,,,,,
SMR,3.8,3.8,4,4.2,4.3,,17.6,18.8,19.1,19.7,4.6,4.8,4.9,5.1,,,,
STP,,,,,,18.2,,,,,,,,,,,,
SAU,,,,,2.3,2.3,1.8,2,,,,2.2,2.2,2,2.1,,1.8,1.7
SRB,,,,,,,,,,4.2,4.4,4.2,4.3,4.4,4.6,,,
SLE,,,,,,,,,,4.3,,,,,,,,
SGP,9.4,7.2,,5.1,5.2,,5,5.1,4.8,4.8,,4.5,,,4.9,,,
SVK,4.1,4.1,3.6,3.3,3.4,4.1,4.1,3.7,3.6,3.9,4,3.7,3.5,3.6,,,,
SVN,3.2,3.5,3.7,3.2,4,3.8,3.6,3.6,4.1,4.2,3.9,4,4.4,,,,,
ESP,3.8,3.7,3.7,3.7,3.8,3.9,3.9,3.9,4.1,4,4.2,4.1,4.2,4.2,,,,
LKA,,,,,,,,1.7,1.6,1.7,1.8,1.7,1.5,1.9,1.6,1.7,1.5,2
SUR,,,,,,,,,,6.3,,,,,,,,
SWE,4.9,5.1,5.1,5,5.1,5.1,5.1,5.1,5.2,5.1,5.3,5.4,5.3,5.4,,,,
CHE,4,3.9,4.2,4.2,4.2,4.2,4.2,4.1,4.2,4.3,4.4,4.5,4.5,4.5,,,,
SYR,,,,,,,,,,,,,2.9,,,,,
TJK,,,,,,,,,,2.3,,,,,,,,
TZA,,,,,,,,,,,,0.7,11.1,,,,,
THA,1.5,1.6,1.4,1.5,1.8,1.6,1.7,1.8,1.8,2,2,2,1.9,2.2,2.2,2.1,2.4,
TLS,,,,,,,2.3,,,,,,1.8,,,,,
TON,,,,,,,,,3.8,,,,,,,,,
TUN,,,,,,,,,,,,,4.5,4.4,4.4,4.4,4.4,
TUR,,,,,,2.3,2.4,2.9,2.9,2.7,4,4.2,4.3,4.2,,,,
UGA,,,,,,,,4.7,1.6,,8.9,,,,12.4,,,
UKR,,,,,,,3.3,3.4,3.5,3.9,3.9,3.9,4,4,3.9,,3.9,3.9
ARE,3,,,,,3,,,,,2.3,,,3.2,2.7,,,
GBR,5.3,5.2,5.2,5.4,5.3,5.5,5.3,5.4,5.7,5.6,5.5,5.6,5.8,5.7,,,,
USA,,,,,,,,,9.5,9.4,9.3,9.2,9.2,9.3,,,,
URY,,,,,,5,5.3,5.1,5.4,5.8,5.8,4.9,5.1,5,5,4.7,4.9,
VNM,,2.1,2.3,2.4,1.8,1.9,2,2,1.9,2.5,,,,,,,,
YEM,,,,0.8,1.8,,,,,1.5,,,,,,,,
AAE,,,,,,,,,3.33077,3.49167,3.48,3.65,3.43636,3.86667,2.7,1.86667,2.13333,
