ISO,1990,1995,2000,2005,2010
HTI,2877.41,2707.76,2526.33,2358.44,2485.6
HND,2875.44,2979.52,2992.64,2901.89,2688.27
HUN,2857.39,2671.53,2371.21,2202.25,1980.61
ISL,1554.23,1155.59,941.28,723.09,599.92
IND,2245.82,2561.93,2582.35,2257.6,2052.92
IDN,1040.24,1006.4,1028.32,1032.77,992.47
IRN,3579.42,3518.83,3275.92,2530.79,2214.21
IRQ,3438.95,3585.65,3362.09,3276.86,3200.42
IRL,2072.47,1728.16,1411.24,1026.92,893.3
ISR,1970.48,1579.69,1133.56,825.77,712.14
ITA,1165.46,1019.12,858.48,688.01,653.76
JAM,1230.87,1096.28,988.77,830.3,845.26
JPN,580.85,525.99,460.15,400.87,392.36
JOR,2832.19,2695.71,2453.09,2317.26,2097.49
KAZ,3290,4406.23,4565.97,4640.17,3905.45
KEN,997.54,922.01,817.21,752.94,707.8
KIR,1957.87,1887.69,1363.49,1208.88,1129.55
KWT,2045.81,2276.39,1804.69,1482.56,1540.19
KGZ,3198.06,3903.24,3525.37,3653.29,3413.77
LAO,3245.55,3171.59,2949.73,2788.5,2548.65
LVA,3204.41,3676.32,2722.51,2639.04,2195.15
LBN,2724.94,2631.91,2318.11,2048.47,1864.5
LSO,1051.82,1041.77,1173.28,1287.98,1094.47
LBR,1325.96,1468.71,1469.28,1341.86,1379.51
LBY,3256.21,3020.57,2837.9,2612.15,2405.17
LTU,3203.85,3427.16,2605.56,2575.8,2103.07
LUX,1327.63,1153.36,1027.83,909.75,787.44
MKD,2313.47,2304.02,2141.27,2076.79,1929.72
MDG,2090.57,2156.46,2007.08,1890.33,1819.73
MWI,2353.38,2681.6,2828.51,2509.5,2084.04
MYS,2451.43,2401.04,2360.5,2077.43,1978.9
MDV,1358.64,1011.45,848.45,805.44,758.66
MLI,1948.98,2144.19,2133.17,1968.57,1940.62
MLT,1938.26,1514.26,1370.96,1144.37,959.42
MHL,1540.36,1747.77,1799.17,1750.13,1574.78
MRT,1564.23,1509.8,1463.27,1427.31,1398.78
MUS,3493.21,3446.95,3251.21,2357.7,1732.53
MEX,1175.73,1188.28,1137.81,1058.01,1068.68
FSM,1758.98,1807.42,1703.01,1573.34,1456.52
MNG,3796.68,4621.58,4841.74,4236.04,3822.96
MNE,1312,1413.44,1584.14,1432.05,1316
MAR,1997.76,1890.64,1716.86,1568.18,1440.32
MOZ,663.79,671.04,644.64,679.34,697.03
MMR,1846.31,1862.21,1781.73,1597.38,1485.29
NAM,1342.64,1386.25,1471.11,1442.9,1123.01
NPL,1270.17,1434.52,1440.84,1419.54,1383.48
NLD,1342.82,1170.61,975.52,749.52,626.76
NZL,1841.67,1477.14,1142.33,914.9,799.98
NIC,1562.99,1549.9,1581.91,1576.65,1438.81
NER,1616.46,1596.89,1518.7,1452.37,1471.09
NGA,1287.48,1231.58,1159.35,1066.1,1030.74
NOR,1472.65,1205.08,982.97,750.52,671.52
OMN,2331.75,2096.09,1891.59,1711.86,1432.71
PAK,2215.76,2374.07,2297.57,2149.65,1947.99
PAN,1379.43,1063.76,805.01,795.25,875.34
PNG,1554.18,1614.42,1578.77,1587.04,1576.9
PRY,1742.23,1707.77,1499.67,1472.88,1440.37
PER,1136.18,958.75,910.57,949.72,840.8
PHL,1896.44,1963.66,2141.95,2069.51,2068.65
POL,2249.96,2051.3,1746.04,1453.37,1271.7
PRT,1195.43,1056.19,940.24,738.92,641.98
QAT,2030.49,1994.66,1761.15,1326.13,949.14
KOR,1369.03,778.29,583.16,476.8,472.29
MDA,4379.63,5636.51,4387.98,4478.61,3796.3
ROU,2666.97,2889.86,2645.34,2379.99,2077.45
RUS,3113.84,4010.27,4041.01,4140.58,3410.41
RWA,1963.87,1805.89,1366.93,1070.32,1063.78
LCA,1673.11,1295.43,985.91,876.18,863.3
VCT,1819.78,1968.3,1665.67,1535.1,1546.02
WSM,1120.05,1052.71,909.46,749.28,627.15
STP,1406.23,1410.92,1229.81,1061.23,1018.92
SAU,2270.46,2152.47,1969.51,1795.6,1573.08
SEN,986.14,971.09,847.91,791.58,829.74
SRB,1870.1,2020.39,2002.47,1908.37,1514.13
SYC,2356.03,2151.74,2264.25,2410.24,2416.74
SLE,1411.78,1350.55,1366.32,1349.41,1390.26
SGP,1931.88,1745.01,1513.86,1173.52,1151.34
SVK,3292.43,2925.62,2737.04,2472.76,2211.8
SVN,1599.45,1407.23,1090.44,812.55,697.61
SLB,2037.38,2143,2083.04,2076.43,1953.22
SOM,1503.12,1390.1,1251.82,1175.88,1211.86
ZAF,1372.52,1251.59,1164.75,1059.05,908.64
ESP,979.3,839.53,740.84,631.02,559.38
LKA,1992.83,1847.66,1914.66,1628.73,1472.01
SDN,1225.03,1018.15,810.51,694.59,649.41
SUR,2509.3,2086.96,1781.37,1418.89,1266.69
SWZ,1311.41,1264.24,1520.37,1850.45,1491.38
SWE,1473.16,1212.21,1013.57,840.94,733.98
CHE,1126.3,1022.85,877.36,719.91,651.78
SYR,4813.53,4600.87,4146.87,3515.8,2912.6
TJK,3948.99,4576.81,4220.32,3872.54,3699.48
TZA,877.32,906.5,802.74,765.8,727.34
THA,1848.14,1939.45,1371.01,1045.98,1050.83
TLS,3273.9,3140.52,2815.57,2682.43,2645.9
TGO,1525.88,1422.52,1400.85,1385.58,1380.56
TON,1442,1353.6,1210.23,979.28,854.74
TTO,2848.19,2902.03,2558.97,2048.52,1816.38
TUN,2544.9,2446.65,2139.04,1963.58,1789.09
TUR,3316.41,3285.52,2690.08,2287.24,2089.73
TKM,5154.28,6006.69,5926.22,5255.21,4676.95
UGA,1069.49,1048.07,931.06,893.74,872.91
UKR,3654.54,4764.87,4824.68,5064.46,4198.71
ARE,3110.11,2910.42,2458.29,2034.25,1772.61
GBR,1846.87,1559.37,1239.37,914.57,771.29
USA,1887.49,1680.94,1484.37,1279.17,1149.73
URY,1253.8,1101.27,1021.46,928.14,835.18
UZB,4451.58,5028.95,4923.56,4670.08,4360.74
VUT,1940.81,2086.03,2056.77,1969.34,1852.48
VEN,1962.42,1906.97,1641.98,1454.44,1332.75
VNM,614.06,584.67,567.92,497.2,471.62
YEM,3289.28,3188.72,2881.22,2708.67,2675.78
ZMB,1384.7,1507.51,1494.73,1471.56,1308.94
ZWE,1018.79,1052.59,1267.86,1446.71,1236.76
HIA,1873.79,1692.44,1426.48,1206.67,1060.59
LIA,1854.23,1883.49,1802.01,1741.47,1687.92
LMA,2107.36,2186.92,2073.39,1974.61,1827.37
UMA,2179.27,2184.48,2039.6,1868.06,1702.44
HIM,1730.1,1473.88,1218.75,976.53,842.52
LIM,1616.46,1563.51,1469.28,1442.44,1383.48
LMM,1758.98,1807.42,1703.01,1576.65,1472.01
UMM,1985.57,1968.3,1781.37,1635.52,1514.13
HWW,,1676.25,1502.58,1333.69,1155.84
LIW,,1500.08,1444.74,1444.14,1392.96
LMW,,2237.01,2224.3,2021.99,1852.97
UMW,,1503.17,1452.46,1303.65,1200.28
WLD,,1832.5,1733.26,1566.3,1406.34
EAS,,1134.99,1159.88,1062.93,990.52
ECS,,4026.65,3916.3,3866.87,3251.94
LCN,,1574.43,1436.65,1302.78,1229.22
MEA,,2882.24,2739.64,2529.71,2338.36
SAS,,2412.74,2421.79,2158.85,1967.64
SSF,,1283.61,1217.28,1160.31,1112.69
# Series: MTRIHDFE,,,,,
"# Name: DALYs per 100,000, Ischemic heart disease, female",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
