ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ARE,0.2,,,,,0.2,,,,,0.2,,,0.3,0.1,,,
GBR,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,,,,
VNM,,0,0,0,0,0,0,0,0,0,,,,,,,,
YEM,,,,0,0.1,,,,,0.3,,,,,,,,
ZWE,,,,,5.4,,,,,,,,,,,,,
ACE,,,,0.314286,,0.308696,0.238462,0.237037,0.259259,0.266667,0.274074,,,,,,,
AME,,,,,,0.0222222,,0.181818,0.211111,0.163636,0.245455,0.225,0.177778,,,,,
LMA,,,,,,0.0375,,,,,0.05,,,,,,,
ASE,,,,,,0,,,,,0,,,,,0,,
ECM,,,,0,,0,0,0,0.1,0,0,,,,,,,
LCM,,,,,,0,,0.1,0.1,0,0,0.1,0.1,,,,,
LMM,,,,,,0,,,,,0,,,,,,,
SAM,,,,,,0,,,,,0,,,,,0,,
ECE,,,,0.0400062,,0.0431422,0.050728,0.0379231,0.0351709,0.0243318,0.0395951,,,,,,,
LCE,,,,,,0.00222138,,0.0132383,0.0126721,0.00628127,0.0069163,0.0204975,0.00488022,,,,,
LMW,,,,,,0.00201881,,,,,0.00103874,,,,,,,
SAE,,,,,,0,,,,,0,,,,,0,,
# Series: SWESFEQ3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, Q - Extra-territorial organizations and bodies, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in Extra-territorial organizations and bodies,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
