ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDG,,,,,,,,,20,,25.8,,,,,,,
MYS,71.8,65.3,66.7,69.5,69.6,68.8,70.7,66.3,66.7,65.4,66.3,65.3,66.3,64.7,,,61.5,66.3
MLT,10.2,9.6,7.5,7.5,10.4,,,,,,13.1,12,7.2,10.2,,,,
MUS,,,,,,,,,,44.8,44.3,48.2,41.4,39,22.8,25.2,,20.4
MEX,15.2,16.4,19.2,17,16.6,18.5,19.9,19.5,19.4,18.5,21.5,22,21.6,21.3,,,52.8,
MNG,,,,,,,,28.8,48.1,,,,56.7,53.2,57.6,53.1,50.3,
MNE,,,,,,,,,,,72.3,,47,53.3,53.9,55,48.7,55.1
MAR,18.6,,,21.3,20.3,21.4,22.3,22,21.8,21.8,21.7,,,,,,,
NAM,,,44.1,,,,,,,,,,,,,61.7,,22.1
NLD,32.2,32,31.1,31.6,33.6,30.6,27.7,33.3,34.8,37.4,39.1,39.1,38.5,35.2,,,,
NZL,40.8,42,46.8,48.3,50.1,46.8,50.4,47.6,48.5,39.6,39.1,40.4,38.8,40.8,,,,
NIC,18,15.5,18.9,19.9,19.2,20.8,20.7,22.7,39.6,45.2,42.3,42,,49.1,,46.2,,
NOR,,56.9,53.1,50,57.1,54.3,54.3,53.8,53.2,53.2,55.7,55.6,52.9,52.6,,,,
OMN,,21.6,,,,,,,,,,,,,,,,
PAK,16.9,,,,,16.9,16.9,15.4,15.4,15.8,15.8,13,14.8,13.1,,,,
PAN,,,,,,,33,32.7,34.7,33.4,37.5,34.8,62.5,65.7,73.7,74.5,32.1,
PRY,,,,,,,,,,,,,35.2,31.2,51.7,42.8,42.6,
PER,,56.3,55.6,56.6,56.4,56.4,60,35.5,37.5,32.6,56,,54.7,,54.7,,56.7,
PHL,,,,43.4,44.1,43.8,46,45.5,44,43.9,45.7,46.4,46.8,46.8,,,,
