ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ESP,14.7,16,16.4,16.3,15.6,15.2,15.8,15.8,15.9,16.4,16,15.6,15.9,16.1,16.9,17.5,19.4,20.3
LKA,,,,,,,,9.7,9.5,9.8,11.9,9.2,9.2,10.4,,,,
SWE,,,16.9,16.3,16.8,17.8,18,18.6,19.2,19.6,20.6,20.5,20.7,20.9,21.1,21.4,30.3,30.4
CHE,9,9.7,9.4,10.2,10.5,11.8,12,11.7,12.6,13.3,13.5,13.5,14.1,14.9,14.6,14.1,22.3,22.8
SYR,,,,,,,,,,,,,12.6,,42.3,42.2,,
TZA,,,,,,,0.2,0.5,,,,0.4,,,,,,
THA,,,,,,,4.9,4.2,4.2,4.7,5,5.3,4.9,5.2,5.2,5.6,6.3,
TON,,,,,,,,,6.7,,,,,,,,,
TTO,3.6,3.4,3.6,3.6,3.9,3.4,3.9,3.9,4.1,4.1,3.9,,,,,,,
TUR,,,,,,,6.9,7.2,7.5,7.4,8.3,9.5,9.6,9.3,10.1,9.8,,12.8
TUV,,,,,,,,38.3,,,,,,,,,,
UGA,,,,,,,,,0.9,,,,,,,,,
UKR,,,,17.3,17.5,17.2,17,16.4,17,15.5,16.1,16.5,16.6,17.1,,,,
ARE,18.2,,,,,18.2,,,,,18.7,,,17.1,,,,
GBR,15.3,15.9,15.7,15.6,16.2,16.4,11.9,11.8,12.2,12.9,12.8,13.6,13.7,13.9,14.2,14.7,24.4,24.2
USA,,,,,,,,,24.5,24.5,24.6,24.8,25.1,25.6,,,,
URY,,,,,,14.4,13.2,14.4,14.7,,14.8,13.7,14,,,,,
VUT,,,,,,,,,,,,,,,6.1,,,
VNM,,,,,2.3,2.4,2.9,3,3.2,3.4,,,,,,,,
YEM,,,,,1.9,,,,,29.3,20,,,,,30.5,,
AAE,,,,,,,,,,,10.575,,,,,,,
ACE,,,13.9467,14.1469,14.2118,14.7471,14.773,14.4579,14.9641,15.3026,15.7821,16.2923,16.4538,16.7949,17.403,17.897,,22.3121
GEA,,,,,,,,,,,13.061,,,,,,,
HIA,,,,,,15.3872,,14.7925,15.315,16.03,16.235,17.2718,17.3375,17.6667,,,,
AME,,,,,,9.38571,,11.2,11.6,10.7875,10.3706,11.4067,12.6083,,,,,
LMA,,,,,,,,,,,9.45333,,,,,,,
ASA,,,,,,,,,21.1,21.1,21.85,21.85,22.15,22.55,,,,
ASE,,,,,,7,,,,,5.675,,,,,4.95,,
UMA,,,,,,,,,,,11.4304,,,,,,,
EAM,,,,,,,,,,,7.7,,,,,,,
ECM,,,14.4,14.5,14.5,15,14.9,14.9,15.3,15.5,15.8,16.5,16.6,17.1,16.9,17.5,,22.1
GEM,,,,,,,,,,,13.5,,,,,,,
HIM,,,,,,15,,14.9,14.7,16,16,17.7,17.6,17.5,,,,
LCM,,,,,,8.5,,10.7,10.5,9.7,10.1,10.6,10.3,,,,,
LMM,,,,,,,,,,,7.7,,,,,,,
NAN,,,,,,,,,17.7,17.7,19.1,18.9,19.2,19.5,,,,
SAM,,,,,,1.2,,,,,1.9,,,,,2.9,,
UMM,,,,,,,,,,,10.2,,,,,,,
EAE,,,,,,,,,,,5.02569,,,,,,,
ECE,,,10.88,11.9678,11.9215,12.1074,12.9012,12.9199,13.6726,13.6404,14.0749,14.3325,14.4481,14.7442,9.87846,10.0207,,13.0139
GLE,,,,,,,,,,,6.2295,,,,,,,
HWW,,,,,,9.10312,,9.12386,15.2872,15.3093,15.6885,15.7834,15.993,16.4014,,,,
LCE,,,,,,5.8966,,6.72497,6.24281,6.2285,6.12161,6.47242,6.06546,,,,,
LMW,,,,,,,,,,,2.66153,,,,,,,
NAE,,,,,,,,,23.8327,23.8322,24.0592,24.2196,24.5192,24.9982,,,,
SAE,,,,,,0.899232,,,,,1.56375,,,,,2.16898,,
UMW,,,,,,,,,,,6.63751,,,,,,,
# Series: SEOFE2AB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 2 - Professionals, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women that are Professionals,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
