ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
KAZ,,,,,,,43.2,41.4,40,37.2,36.5,34.4,33.2,33,32.2,31.9,30.7,29.5
KEN,,,,,24.5,,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,6.2
KWT,,,,,,,,,,,0.3,,,,,,0.8,
KGZ,,,,,,,,34.8,34.1,28.3,27.1,27.8,,,,,,
LAO,57,,,,,,,,,,26.7,,,,,,,
LVA,,5.7,9,7.9,6.6,6.3,5.4,5.2,5.3,5.6,5.3,5.7,4.7,4.5,5.4,5.3,5.6,5.7
LBN,,,,,,,,,,10.2,,,10,,,,,
LSO,,,,,63.4,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,33.5,,,68.9,,
LTU,,,,10.4,11.5,12.1,10.9,12,12,10.4,9.6,9,7.5,5.8,6.1,6.1,6.1,6.2
LUX,3.1,2.3,3.2,3,2.9,2.2,2.4,1.6,5.9,4.3,4.8,4.6,3.9,4.6,4.4,4.3,5.1,5.6
MKD,,,,5.6,3.1,5.9,4.8,5.3,3.8,4.1,4.6,5.4,4.8,5.5,4.6,4.9,5.9,6.4
MDG,,,,,,,,,33.7,,16.1,,,,,,,
MYS,13.2,13.5,12.9,12.2,11.9,11.6,11.8,12.1,11.7,12.3,11.6,11.3,12.5,11.7,12.2,12.1,11.2,12.9
MDV,36.3,,,,,35.1,,,,,,24.1,,,,,,
MLI,,,,,,,,,,78.4,,46.1,55,,,,,
MLT,,,,,,3.7,4.3,3.5,6,3.7,4.1,4.3,5.4,4.9,5.2,4.6,4.3,4.8
MHL,,,,,29,,,,,,,,,,,,,
MUS,10.4,,,,,5.5,,,,9.4,10,9.6,10.1,10.4,9.4,9.5,8.9,10.9
MEX,22.4,20.9,21.8,21.6,21.8,20.8,21.9,22.4,23.7,23.7,22.5,22,22.3,22.7,,,,
MNG,,,,,,16.3,,,25.9,,,,22.5,17.4,19.3,18.7,18.2,
MNE,,,,,,,,,,,11.9,,14.4,11.6,9.6,8.9,10.4,10.1
MAR,,,,16.1,14.4,,,12.1,12.1,11.3,11.2,9.8,12.7,12.7,,,,
MOZ,,,,,,,,,39.1,,,,,,,,,
NAM,,,23.9,,,32.1,12.7,,,20.5,,,,15.3,,39.6,31.1,33.6
NPL,,,,,,,70.6,,,,,,,,,,,
NLD,7,6.3,6.3,5.9,5.9,6.1,6.6,6.5,5.9,6.8,6.8,6.9,7.1,7.5,7.8,8.5,8.5,8.8
NZL,8.3,8.4,8.3,8.1,8.7,8.8,8,7.8,7.8,8.1,8.1,7.8,7.9,8.1,,,,
NIC,38.7,37.7,37,36.5,36.3,36.1,,,37.3,36.8,35.1,36.4,35.9,36.7,,36,,
NER,,,,,,,,,,,86.4,,,,,,,
NOR,2.8,3.4,3.3,3.3,3.4,3.3,3.4,2.9,3,3.1,3.2,3.3,3,2.9,3.4,3,2.9,3
OMN,,6.3,,,,9.2,,,,,,,,,,3.4,,
PAK,13.2,13.2,12.6,11.7,11.7,16.7,16.7,15.7,15.7,15.9,15.9,15,13.4,12.8,,,,
PAN,15.3,15.8,16.7,18.1,19.2,17.3,16,19.8,19.4,20,20.8,20.6,19.6,20.2,23.7,21.4,18.4,19.7
PRY,,34.5,40.9,39.5,41,,41.6,41.6,42.1,43.7,39.2,39.9,41.4,37.4,39.3,37.5,37.1,40.3
PER,35.4,41.9,42.9,38.5,39.5,41.2,41.2,29.4,30.9,33.8,33.9,33.2,35.2,36.1,35.8,36.4,35.6,35.3
PHL,,,,29.5,29.2,29.9,30.9,31,30.7,30.2,30.1,29.8,29.1,28.8,,,,
POL,17.4,16.8,17.3,16.4,16.3,15.7,16.3,15.8,14.1,13.9,13.3,12.7,12.2,11.8,11.6,11.7,11.5,11.4
PRT,19.3,20.6,21.5,20.2,19.8,17.5,19.2,19.4,19.9,17.8,18.6,18,17.8,17.9,17.1,16,13.2,13.4
QAT,,,0,,,,,,,0,,,,,,,,
KOR,19.6,19.9,20.5,19.5,20,16.2,16.2,16.1,14.6,15.2,15.4,15.4,15,14.5,,,,
MDA,,,,,25.3,29,29.6,30.3,31.1,33.5,34.2,26.4,26.3,24.9,21.4,21,20.1,21.1
ROU,21,16,17,17,16.3,16.8,16.8,17,15,11.3,12.7,12.1,12.8,12.7,12.5,12.9,12.3,12.3
RUS,1.4,1.6,2.5,2.4,8.5,8,6.1,5.9,5.5,5.6,6,5.7,5.4,5.3,,,,
RWA,,65.5,,,,,,,,,,,,,,,,
KNA,,,,,,,6.1,,,,,,,,,,,
LCA,19.5,23,20.1,20.9,20.4,23.8,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,7.1,,,,
WSM,,,,,,,,,,,,,,1.3,,,,
SMR,14,13.4,12.8,12,11.1,,9.2,9,8.7,8.2,8.1,7.7,7.1,6.8,,,,
SEN,,,,,,,59.4,,,,,,,,,,,
SRB,,,,,,,,,,10.5,9.7,8.3,8.3,13.5,12.7,13.3,11.1,11.3
SLE,,,,,,,,,,74.7,,,,,,,,
SGP,,4.2,3.6,4.2,4.8,,5.3,5.3,5.5,5.6,,6.1,6,6,6.2,5.7,6,6.1
SVK,2.5,2.3,2.4,2.3,2.9,2.6,3,3.1,3.9,5.2,5,5.4,5.2,6,7.7,7.1,7.5,7.9
SVN,5.6,5.6,5.5,5.9,5.7,4.6,4.9,5,3.5,4.5,3.9,4,5,4.2,4.1,5.7,6,5.7
ZAF,,,,,,,,,15.4,18.8,,,15.6,11.4,10.8,10.4,10.1,
ESP,14.2,13.7,12.8,12,10.3,9.6,9.9,9.2,8.8,8.7,9,8.5,8.6,8.4,7.9,7.8,8,8.6
LKA,16.7,16.7,19,17.2,17.5,17.2,18.1,17.4,18.8,18.7,22.7,22.7,22.5,22.8,22,22.6,22.6,23.6
SUR,8,8,7.7,9.2,,,,,,,,,,,,,,
SWZ,,,28.1,,,,,,,,,,,,,,,
SWE,4.6,4.4,4.3,4.2,3.9,3.8,3.9,3.9,3.6,3.7,3.7,3.9,4,4.1,4.4,4.5,4.2,4
CHE,5.2,3.4,3.5,3.5,3.5,3.8,7.3,7.2,8.1,7.1,7.3,7.1,7.4,7.4,7,7.1,7.2,7.1
SYR,,,,,,,7.8,,,,,9,10,9.2,9.5,12,7.8,
TJK,,,,,,,,,18.9,,,,,,40.8,,,
TZA,,,,,,,90.8,87.7,,,,79.9,69.3,,,,,
THA,19.7,20.3,18.9,19.9,21.1,19.6,22.7,21.8,23.1,24,24.8,24.9,26,24.8,26.5,26.2,26,25.9
TLS,,,,,,,,,,,,,,,,45.7,,
TGO,,,,,,,,,,,,65.9,,,,,,
TON,,25.5,,,,,,,40.1,,,,,,,,,
TTO,13.9,14,14.2,12.9,14.1,13.9,14,12.3,12.5,10.9,11.4,,,,,,,
TUN,,,,,,,,,,,15,,14,14.2,,14.3,12.5,
TUR,9,8.3,10,8.4,8.9,11.8,12.9,12.5,12.2,10.1,13.6,12.5,11.5,11,12.7,12.8,11.7,10.8
TUV,,,,,,,,1.5,,,,,,,,,,
UGA,,,,,,,,48.5,51.9,,,,,,,,,
UKR,11.5,12.6,18.7,19.6,7.8,9.3,9.4,10.3,10.6,15.7,18.9,19.7,20.2,18.9,18.1,,18.9,18.4
ARE,,,,,,,,,,,0.5,,,0.3,0.4,,,
GBR,5.3,5.4,5.5,5.5,5.6,5.6,5.3,5.3,5.8,5.7,5.8,6.2,6.3,6.4,6.7,7.2,7.5,7.8
USA,6.7,6.7,6.6,6.3,6.1,6,5.9,5.8,6,6,5.8,5.9,5.7,5.5,5.6,5.5,5.4,
URY,,,,17.7,18.3,17.8,19.6,23.4,19.8,,19.5,20.3,21,23.5,23.1,19.6,,
VUT,,,,,,,,,,,,,,,65.3,,,
VEN,28.5,31.8,31.5,37.3,36.6,37.7,36.6,35.5,35.8,33,32.3,31.3,31.3,30.6,31.7,33,32.2,30.9
VNM,,24.2,28.7,28.8,29.8,30.2,28.1,29.2,30.7,31.3,,,,,,,,46.1
YEM,,,,,23.6,,,,,15.4,,,,,,40.2,,
ZMB,,47.2,,51.5,,29,,,,,,,,,,,,
ZWE,,,61.5,,60.7,,,62.9,,,,,,,,,,
ACE,7.78276,7.80645,8.11936,8.20588,8.44722,8.61944,9.48158,10.2051,11.2146,10.9756,11.2024,11.022,10.8929,11.3841,10.7512,10.2675,9.70513,9.21026
GEA,,,,,,,,,,,17.6579,,,,,,,
HIA,7.92,8.12,7.97,8.40976,8.59048,8.02927,7.98222,7.95909,8.01136,7.65455,7.71628,7.88049,7.7439,7.5907,7.25152,7.37576,7.12187,
AME,23.2091,23.824,24.5667,24.24,25.4292,25.3,23.2,25.65,26.1783,26.7409,25.719,26.6421,26.8842,25.5143,28.6267,,,
LMA,,,,,,27.9937,,,,,31.9765,,,,,,,
ANE,,,,,,,,,,,,,9.9,,,,,
ASA,8.85,9.25,9.55,9.45,9.35,9,8.4,8.5,8.5,8.5,8.5,8.5,8.45,8.25,5.6,5.5,5.4,
ASE,,,,,,26.52,,,,,28.075,,,,,33.9333,,
ECM,5.6,6,6.3,6,6.6,6.5,6.6,7.2,7.4,7.1,6.8,6.9,7.1,6.8,7.7,7.1,7.5,7.1
GEM,,,,,,,,,,,13.6,,,,,,,
HIM,6.7,6.3,6.6,7,6.9,6.7,6.6,6.5,6,6,6.1,6.2,6.3,6,6.1,6.1,6.2,
LCM,22.4,23,21.8,21.8,24.9,23.8,21.3,23.4,26.8,24.9,25.7,29.2,26.9,26.6,31.5,,,
LMM,,,,,,29,,,,,30.1,,,,,,,
MEM,,,,,,,,,,,,,10,,,,,
NAN,6.7,6.7,6.6,6.3,6.1,6,5.9,5.8,6,6,5.8,5.9,5.7,5.5,5.6,5.5,5.4,
SAM,,,,,,17.2,,,,,22.7,,,,,28.1,,
ECE,6.19172,6.17852,6.83827,6.79772,7.19408,7.41176,7.95404,8.0791,8.46461,8.79617,9.39323,9.29977,9.09716,9.1223,8.07661,6.90129,7.5262,7.41289
GLE,,,,,,,,,,,15.5811,,,,,,,
HWW,6.80114,7.08743,7.21725,7.1318,7.78645,7.36841,7.08366,6.99179,6.8905,7.16425,7.19018,7.13905,6.97204,6.83328,4.4495,4.49112,4.40978,
LCE,23.2729,23.6587,15.9053,16.5239,16.3174,22.3107,24.3172,23.9094,25.4303,25.3595,21.8038,21.4215,21.642,22.0103,16.9114,,,
LMW,,,,,,30.9454,,,,,30.6997,,,,,,,
MEE,,,,,,,,,,,,,10.1932,,,,,
NAE,7.12618,7.20468,7.1825,6.92056,6.73888,6.58869,6.39019,6.32943,6.49068,6.49104,6.33098,6.41151,6.2414,6.04265,5.04569,4.9535,4.86193,
SAE,,,,,,42.4226,,,,,39.8898,,,,,38.4716,,
# Series: SOAWFEIN,,,,,,,,,,,,,,,,,,
"# Name: Share of own-account workers, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of females that are own-account workers. Own-account workers are those workers who, working on their own account or with one or more partners, hold the type of jobs defined as a “self-employment jobs”, and have not engaged on a continuous basis any employees to work for them.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
