ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SAM,11.1,26.4,24.2,23.3,22.2,24.3,10,9.7,9.7,9.7,28.9,,,,,8.9,,
ECE,22.3141,23.8272,23.9426,23.3547,24.306,23.5913,24.6806,24.0894,23.4745,26.3095,26.653,27.1174,26.4383,25.8595,,,,
GLE,,,,,,,,,,,18.5827,,,,,,,
HWW,21.7342,24.0796,24.4073,23.874,24.2416,24.0074,23.1527,27.5321,26.6577,28.6301,28.7656,28.9911,28.3218,27.2511,,,,
LCE,,,,,,,35.7707,36.1389,34.0331,34.1052,34.1866,32.3996,31.9256,,,,21.8212,
LMW,,,16.1534,17.3454,16.7053,18.9314,17.7386,19.9475,19.7755,22.77,21.3814,,,,,,,
MEE,,,,,,,,,,,,,,8.44979,,,,
NAE,20.22,22.263,23.08,22.3767,22.4863,22.3732,20.8941,18.3412,18.1734,18.966,19.149,17.5935,17.3662,15.909,,,,
SAE,21.2118,24.7376,18.1324,17.4389,16.5998,24.4386,17.2784,20.1513,19.9218,24.62,25.9662,,,,,6.66594,,
# Series: UP00FE15,,,,,,,,,,,,,,,,,,
"# Name: Share of unemployment with primary education, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of females unemployed age 15+ who have primary or lower secondary levels of education. Includes programmes designed to give sound basic education in reading, writing and arithmetic and levels of education that often coincide with the end of compulsory education where it exists.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
