ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
GMB,,,,50.23,,,,,47.28,,,,,,,,,
GEO,,37.13,41.88,37.26,41.06,41.09,41.04,40.31,40.37,,41.05,41.11,39.37,41.34,41.73,42.1,,
DEU,,,,,,28.31,,,,,,,,,,,,
GHA,,,,40.75,,,,,,,,42.76,,,,,,
GRC,,,,,,34.27,,,,,,,,,,,,
GTM,,,,55.8,,54.28,,59.19,56.08,54.5,,55.89,,,,,,
GIN,,,,,,,,,40.3,,,,39.35,,,,,
GNB,,,,,,,,35.52,,,,,,,,,,
GUY,,,,44.54,,,,,,,,,,,,,,
HTI,,,,,,,59.21,,,,,,,,,,,
HND,55.49,55.72,52.73,57.43,55.36,,54.38,58.89,58.71,58.49,59.65,57.56,56.16,61.33,56.95,,,
HUN,,,,24.93,27.77,27.32,26.92,26.82,,30.04,,,31.18,,,,,
IND,,,,,,,,,,,33.38,,,,,33.9,,
IDN,,31.33,,,28.99,,,29.74,,,34.01,,,34.11,,35.57,38.14,
IRN,,,,44.1,,,,,,,38.28,,,,,,,
IRQ,,,,,,,,,,,,,30.86,,,,,
IRL,,,,,,34.28,,,,,,,,,,,,
ISR,,,,,,,39.2,,,,,,,,,,,
ITA,,,,,,36.03,,,,,,,,,,,,
JAM,,40.47,,,44.22,,69.17,48.34,,45.51,,,,,,,,
JOR,,,36.42,,,,,,38.87,,,37.72,,33.82,,35.43,,
KAZ,,35.32,,,,,41.11,34.95,33.85,32.25,,30.76,30.88,29.33,29.04,,,
KEN,,,42.51,,,,,,,,47.68,,,,,,,
KGZ,,,,35.98,,,,31.67,,34.78,39.49,38.69,33.43,37.29,36.19,36.51,33.38,
LAO,,,34.91,,,,,32.63,,,,,,36.74,,,,
LVA,30.98,31.65,31.72,33.52,,,,35.91,37.66,35.73,,,36.27,36.61,34.81,,,
LSO,,,,,,,,,52.5,,,,,,,,,
LBR,,,,,,,,,,,,,38.16,,,,,
LTU,,32.26,,30.21,,31.85,32.4,32.33,,35.81,,,,37.57,,,,
LUX,,,,,,30.76,,,,,,,,,,,,
MKD,,,,28.13,,34.44,,38.75,38.95,38.85,39.13,42.78,,44.2,43.17,43.56,,
MDG,,,39.16,,41.81,,47.47,,,,47.24,,,,,44.11,,
MWI,,,,50.31,,,,,,39.02,,,,,,43.91,,
MYS,48.52,,49.15,,,,,,,37.91,,,46,,46.21,,,
MDV,,,,62.69,,,,,,37.37,,,,,,,,
MLI,,,,,,,40.01,,,,,38.99,,,,33.02,,
MRT,,37.29,,,,39.04,,,,41.26,,,,40.46,,,,
MEX,,48.54,,48.99,,51.87,,49.68,,46.05,51.15,48.11,,48.28,,47.16,,
FSM,,,,,,61.1,,,,,,,,,,,,
MNG,33.2,,,30.27,,,,32.84,,,,,,36.52,,,,
MNE,,,,,,,,,,,30.12,29.33,30.83,29.99,30.26,28.58,,
MAR,,,,,39.46,,40.63,,,,,,40.88,,,,,
MOZ,,44.49,,,,,,,47.11,,,,,45.66,,,,
NAM,,,,,,,,,,63.9,,,,,,,,
NPL,,35.23,,,,,,,43.83,,,,,,,32.82,,
NLD,,,,,30.9,,,,,,,,,,,,,
NZL,,,36.17,,,,,,,,,,,,,,,
NIC,,,,45.24,,,43.06,,,,40.47,,,,,,,
NER,,,,,,,,,,,43.89,,,34.55,,,,
NGA,,46.5,,,,,,,,42.93,,,,,,48.83,,
NOR,,,,,,25.79,,,,,,,,,,,,
PAK,,,28.65,,33.02,,,30.39,,,31.18,32.74,,30.02,,,,
PAN,57.81,,58.26,57.56,,,57.3,56.64,56.31,55,54,55.06,,,52.03,51.92,,
PNG,,50.88,,,,,,,,,,,,,,,,
PRY,58.17,,,56.68,56.95,,56.15,56.67,56.88,54,52.45,54.85,53.31,52.05,51.04,52.42,,
PER,,,34.78,56.17,56.66,50.75,54.06,55.64,55.22,50.34,51.11,50.87,51.65,48.95,49.05,48.14,,
PHL,,,46.16,,,46.09,,,44.48,,,44.04,,,42.98,,,
POL,,32.66,,32.85,33.08,32.93,32.84,34.05,,35.88,34.92,34.13,34.02,34.21,34.07,33.75,32.73,
PRT,,,38.45,,,,,,,,,,,,,,,
QAT,,,,,,,,,,,,,41.1,,,,,
KOR,,,,31.59,,,,,,,,,,,,,,
MDA,,,36.9,39.47,39.35,,38.59,36.87,35.55,35.96,36.28,36.13,35.27,35.3,34.02,33.03,,
ROU,,,,29.44,,30.25,30.57,31.46,31.06,31.66,31.57,32.11,32.1,31.15,30,24.24,27.42,
RUS,,46.11,,,37.48,,39.6,35.7,37.26,37.14,37.51,42.13,43.71,42.27,40.11,,,
RWA,,,,,,51.51,,,,,,53.09,,,,,50.82,
LCA,42.58,,,,,,,,,,,,,,,,,
STP,,,,,,,50.82,,,,,,,,,,,
SEN,,,,,,,41.25,,,,39.19,,,,,,40.3,
SRB,,,,,,,,32.74,32.81,32.94,33.4,29.63,29.4,28.16,27.8,29.62,,
SYC,,,,,,42.73,,,,,,,65.77,,,,,
SLE,,,,,,,,,42.52,,,,,,,,35.35,
SGP,,,,42.48,,,,,,,,,,,,,,
SVK,,25.81,,,,,,,,29.08,29.84,27.66,28.13,26.86,26,,,
SVN,,,,28.41,,,,29.15,30.82,31.15,,,,,,,,
ZAF,56.59,,,,,57.77,,,,,,67.4,,,63.14,,,
SSD,,,,,,,,,,,,,,,45.53,,,
ESP,,,,,,34.66,,,,,,,,,,,,
LKA,,35.41,,,,,,41.06,,,,,40.26,,,36.4,,
SDN,,,,,,,,,,,,,,,35.29,,,
SUR,,,,,52.88,,,,,,,,,,,,,
SWZ,60.65,,,,,,50.68,,,,,,,,,51.49,,
SWE,,,,,,25,,,,,,,,,,,,
CHE,,,,,,33.68,,,,,,,,,,,,
SYR,,,,,,,,,,35.78,,,,,,,,
TJK,,,,,29.01,,,,32.62,33.61,,,32.55,,30.83,,,
TZA,,,,,,34.62,,,,,,,37.58,,,,,
THA,,42.9,,41.46,43.09,42.84,,41.98,,,,42.35,,40.51,40.02,39.37,,
TGO,,,,,,,,,,,,34.41,,,,,39.29,
TUN,41.66,,,,,40.81,,,,,41.42,,,,,36.06,,
TUR,,,,,,,,42.71,43.42,42.67,42.56,40.34,39.26,38.95,38.73,40.03,,
TKM,,,,40.77,,,,,,,,,,,,,,
UGA,,37.13,,,43.07,,,45.77,,,,42.62,,,44.3,,,
UKR,39.29,35.12,,,28.96,,,28.28,28.05,28.11,28.21,29.65,29.56,27.51,26.44,25.62,,
GBR,,,,,35.97,,,,,,,,,,,,,
USA,,,,,,40.81,,,,,,,,,,,,
URY,42.11,42.66,42.73,43.81,,44.39,46.17,46.66,46.22,47.13,45.87,47.2,47.63,46.27,46.28,45.32,,
UZB,,,,45.28,,,,34.55,36.72,,,,,,,,,
VEN,47.21,,,48.06,47.76,,47.23,49.01,48.1,47.5,49.46,44.77,,,,,,
VNM,,,,35.52,,,,37.55,,36.81,,35.75,,35.57,,,,
YEM,,,,33.44,,,,,,,37.69,,,,,,,
ZMB,,49.79,,53.44,,,,,42.08,50.74,,54.63,,,,57.49,,
ZWE,50.1,,,,,,,,,,,,,,,,,
# Series: GINIINDX,,,,,,,,,,,,,,,,,,
# Name: GINI Index,,,,,,,,,,,,,,,,,,
"# Definition: Gini index measures the extent to which the distribution of income or consumption expenditure among individuals or households within an economy deviates from a perfectly equal distribution. A Lorenz curve plots the cumulative percentages of total income received against the cumulative number of recipients, starting with the poorest individual or household. The Gini index measures the area between the Lorenz curve and a hypothetical line of absolute equality, expressed as a percentage of the maximum area under the line. Thus a Gini index of 0 represents perfect equality, while an index of 100 implies perfect inequality.",,,,,,,,,,,,,,,,,,
# Source: World Bank,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
