ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ACE,4.12632,4.35,4.065,3.80455,3.59091,3.35455,3.25,3.07273,3.6,3.89524,,,,,,,,5.53478
HIA,,,,5.01923,4.79231,4.11154,4.32963,4.4963,5.264,5.436,5.43077,5.35556,5.07778,5.27692,6.05556,6.57407,6.20385,5.98148
ASA,,,,6.65,5.8,5.25,5.3,5.55,5.85,5.8,5.7,4.95,4.75,4.9,6.3,7,7.2,7.15
ECM,3.5,2.6,2.9,3.1,2.6,2.5,2.4,2.1,3.1,3.2,,,,,,,,4.3
HIM,,,,3.2,2.9,3,2.9,3,3.9,4.2,4.3,4.6,4.4,4.7,5,6.4,5,5.1
NAN,,,,2.5,1.9,1.8,2.1,2.1,2.3,2.5,2.5,2.1,2.1,2.4,3.4,4.1,4.4,4.4
ECE,2.2388,2.40949,2.31377,2.26548,2.0844,1.92875,1.96543,1.85709,2.10333,2.31971,,,,,,,,3.99907
HWW,,,,3.07518,2.8326,2.62998,2.80993,3.29384,3.50484,3.68416,3.93883,3.87616,3.84014,3.93395,4.80085,5.36297,5.04276,5.00717
NAE,,,,3.31756,2.66665,2.47699,2.72745,2.77649,2.99677,3.14818,3.12932,2.66069,2.62172,2.89332,3.9741,4.67631,4.958,4.94995
# Series: TRUEFEYO,,,,,,,,,,,,,,,,,,
"# Name: Young women time-related underemployment rate, Female",,,,,,,,,,,,,,,,,,
# Definition: Female youth time-related underemployment as a percentage of the labour force,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
