ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DZA,,,,,,,0.1,,0.3,0.2,,,,,,,,
ATG,,,,,,,6.7,,,,,,,,,,,
ARG,,,,0,0,0,0.1,0,0,0,0.7,0.5,,,,,,
ARM,,,,,,,0.4,,,,,,,0.2,,,,
AUT,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
AZE,,,,,,,,,,,,0.3,,,,,,
BEL,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1
BLZ,,,,,,,,,,,0,,,,,,,
BTN,,,,,,,,,,,0.1,0.4,,,0.1,0.1,0.1,
BOL,0,,0,,,,,,,,,,,,,,,
BRA,,,,,,0.1,,0.1,0.1,0.1,0.1,0.1,0.1,,,,,
BGR,,,,,,0.2,0.5,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
BFA,,,,,,,,,,,,0,,,,,,
KHM,,,,,,0.1,0,,,,,,,,0.1,0.1,0.1,
CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHL,,,,,,,,0.2,,,,,,,,,,
HRV,,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
CYP,,,,,0.3,0.4,0.4,0.4,0.4,0.3,0.2,0.3,0.4,0.5,0.3,0.3,0.2,0.2
CZE,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1
DNK,0,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1
DOM,,,,,,,,,,0.4,0.3,0.4,0.3,,,,,
ECU,,,,,,0,,0.1,,0.1,,,,,,,,
SLV,,,,,,,,,,,,,,0,0,0,,
EST,,,,0.1,0,,,,,,,,,,,,0.1,0.1
FJI,,,,,,,,,,,,,0.2,,,,,
FIN,,,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,,0
FRA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.2
GEO,,,,0,0.1,0.3,0.3,0,0.5,0.2,0,,,,,,,
DEU,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
GHA,,,,,,,,,,,,0.3,,,,,,
GRC,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.4,0.5,0.3,0.4
GUY,,,,,,,,0.3,,,,,,,,,,
HUN,0.3,,0.4,0.2,0.4,0.4,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2
IDN,,,,,,,,,,,,,0.1,0,,,,
IRL,1.2,0,,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0.1,0.1
ITA,0,0,0,0,0,,0,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1
LVA,,,,,,,,,,,,,,,0.1,,0.1,0.1
LBN,,,,,,,,,,0.4,,,0.1,,,,,
LTU,,,0.1,,,,,,,,,,,,,,0.1,
LUX,,,0,,,,0,,,,0,0.1,,,,,,
MKD,,,,,,,,0.1,,0,0,0.1,0.1,0.1,0,0,0.1,0.2
MDG,,,,,,,,,,,0.2,,,,,,,
MDV,,,,,,0.3,,,,,,0.3,,,,,,
MLT,,,,,,,0,,0.2,0,0.2,0,0,,0.2,,0.2,0.2
MEX,,,0,,0,,0,0,0,0,,0,0,0,,,,
MNG,,,,,,1.2,,,,,,,,,,,,
NAM,,,,,,0.4,,,,0.4,,,,,,0.6,1.8,
NLD,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
NZL,,,,,0.3,0.4,0.1,0.1,0.1,0.2,0.2,0.4,0.3,0.4,,,,
NIC,,,,,,,,,0,0.1,0,0.1,,,,,,
NIU,,,,,,,0.7,,,,,,,,,,,
NOR,,0,0,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0,0,0,0.1,0.2,0.4
PRY,,,,,,,,,,,,,0,,,,,
PER,,0.1,0,0,0.2,0.2,0.2,0.5,0.1,0.2,0.2,0.2,0.1,0.2,,,,
POL,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0
PRT,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
MDA,,,,,0,,,,,,,,,,,,,
ROU,,,0.2,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
WSM,,,,,,,1.6,,,,,,,,,,,
SVK,,,,0,0,0,0,0,0.1,0.3,0.3,0.2,0,0.1,0.1,0.1,0.1,0.1
SVN,,,,,,,0,0,0,0.1,0.1,0.2,0.1,0,0.2,0.1,0.2,0.1
ESP,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SWE,,,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,,,,,0,0,0,0,0,0,0,0,0,0,0,,,
TON,,,,,,,,,0.3,,,,,,,,,
ARE,0.4,,,,,0.4,,,,,0.4,,,0.5,,,,
GBR,0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0
URY,,,,,,0.3,0.3,0.1,0.1,,0.1,0.1,0,,,,,
VUT,,,,,,,,,,,,,,,0.1,,,
YEM,,,,,0.2,,,,,,,,,,,,,
AME,,,,,,,,0.1625,0.05,0.128571,,0.2,0.0833333,,,,,
LCM,,,,,,,,0.1,0,0.1,,0.1,0,,,,,
LCE,,,,,,,,0.0682561,0.0393005,0.0536057,,0.0867222,0.0434377,,,,,
# Series: SEOFE0AB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 0 - Armed Forces occupations, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women that have armed forces occupations.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
