ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MLT,,,,,,2.7,2.9,2.5,3.1,2.8,2.5,3.1,2.7,3.3,,,,
MUS,1.4,,,,,0.9,0.9,0.9,0.8,1,1.1,1,1,0.9,,,,
MEX,0.3,0.7,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.7,0.6,,,,
MNG,3.9,3.5,3.5,3.5,3.3,2.6,2.9,2.7,2.5,3.1,3.3,3.3,1.9,,,,,
MNE,,,,,,,,,3.9,,4.4,,4.3,3.7,3.5,3.4,,
MAR,,,,,,,,0.5,0.5,0.4,0.4,0.5,,,,,,
NAM,,,1.9,,,1.6,,,,2.3,,,,2.3,,0.9,,
NPL,,,,,0.5,,0.6,,,,,,,,,,,
NLD,1,0.9,0.9,0.9,0.7,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.6,,,,
NZL,1.2,1.2,0.9,0.8,0.7,0.6,0.7,0.7,0.7,0.6,0.5,0.5,0.6,0.8,,,,
NIC,,,,,,,,,0.8,0.5,0.6,0.4,,,,,,
NIU,,,,,,,5.9,,,,,,,,,,,
NOR,1.7,1.6,1.5,1.3,1.2,1.3,1.2,1,1.2,1.1,1.1,1.1,1,1,,,,
OMN,,0.1,,,,0.4,,,,,,,,,,1.8,,
PAN,1.2,1.2,1.1,1.1,0.9,0.8,1.1,1,1.1,1,0.9,0.9,0.7,0.6,0.7,0.6,,
PRY,,,,,,,,,,,,,0.5,0.5,,,,
PER,,0.7,0.6,0.6,0.9,0.6,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.6,,,,
PHL,,,,,,,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,
POL,2.6,2.6,2.7,2.5,2.4,2.6,2.7,2.7,2.7,2.4,2.3,2.1,2,,,,,
PRT,1.4,1.1,1.3,1.1,1.2,1,1.1,1.2,1.1,1,0.7,0.8,0.9,0.9,,,,
QAT,,,1.3,,,,1.8,,,1.1,,1,0.7,0.6,0.5,,,
KOR,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.5,0.4,0.4,0.4,0.5,0.5,,,,
MDA,,,,,,3.1,2.9,2.9,3,3,3.1,2.8,3.1,2.8,,,,
ROU,2.7,2.9,3,3.1,3.1,2.6,2.6,3,2.9,3,2.9,2.9,2.6,2.5,,,,
RUS,,,3.4,3.8,3.4,3.5,3.5,3.7,4.2,4.1,3.9,4.2,3.9,4.1,,,,
LCA,2.1,2,2.4,1.9,1.4,1.6,,1.6,1.3,1.1,1.9,1.2,,,,,,
VCT,,,,,,,2.3,,,,,,,,,,,
WSM,,,,,,,2.3,,,,,2.1,,,,,,
STP,,,,,,2.1,,,,,,,,,,,,
SAU,,,,,1.5,1.5,1.5,1.3,,,,1.2,1.2,1,1.2,,1.3,1.2
SEN,,,,,,,,,,,,0.9,,,,,,
SRB,,,,,,,,,,2.2,2.8,3.3,2.7,2.4,2.7,,,
SLE,,,,,,,,,,0.7,,,,,,,,
SGP,0.5,0.6,,,,,,,,,,,,,,,,
SVK,3.2,3.7,3.8,3.8,3.7,3.6,3.8,3.3,3.1,2.9,2.8,2.6,2.5,2.6,,,,
SVN,2.3,2.4,2.5,1.4,1.2,1.7,2,1.8,1.4,1.8,1.6,1.5,1.3,,,,,
ZAF,,,,,,1.1,1.3,1,1,1.1,1.1,1.3,0.9,0.9,,,,
ESP,1,1,0.9,0.9,0.9,0.9,0.8,0.7,0.8,0.8,0.8,0.8,0.7,0.8,,,,
SUR,,,,,,,,,,1.4,,,,,,,,
SWE,1.3,1.3,1.2,1.2,1.1,1,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.7,,,,
CHE,1,1,0.9,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,,,,
SYR,1.4,,0.6,,0.1,0,0.1,0,0.1,,,,0.7,,,,,
TJK,,,,,,,,,,1.1,,,,,,,,
TZA,,,,,,,,,,,,0.2,,,,,,
THA,0.7,0.5,0.6,0.8,0.6,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.6,
TON,,,,,,,,,1.8,,,,,,,,,
TUR,,,,,,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.6,0.5,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
ARE,1.1,,,,,1.1,,,,,1.1,,,1.6,1.3,,,
GBR,1.2,1,0.9,0.9,0.9,1,1,1.1,0.9,0.9,0.8,0.8,1,0.9,,,,
USA,,,,,,,,,1.2,1.2,1.2,1.2,1.2,1.3,,,,
VNM,,0.3,0.3,0.4,0.4,0.3,0.4,0.5,0.5,0.5,,,,,,,,
YEM,,,,0.8,0.4,,,,,0.5,,,,,,,,
ZWE,,,,,0.8,,,,,,,,,,,,,
AAE,,,,,,,,,1.075,1.04545,1.12,1.22727,0.97,,,,,
ACE,,,1.93667,1.91613,1.85,1.78333,1.85946,1.92051,1.9475,1.87561,1.91463,1.81,1.79,1.81111,,,,
GEA,,,,,,,,,,,1.45119,,,,,,,
HIA,,,,,1.57059,1.53243,1.64872,1.57568,1.57568,1.56667,1.44103,1.45128,1.38462,1.42368,,,,
AME,,,,,,0.854545,,0.95,0.975,0.94,0.94,0.835714,0.858333,,,,,
LMA,,,,,,1.29091,,,,,1.39231,,,,,,,
ANE,,,,,,,,,,,,1.4,1.38889,1.57778,,,,
ASA,,,,,,,,,1.2,1.2,1.15,1.15,1.15,1.3,,,,
ASE,,,,,,1.1,,,,,1,,,,,1.35,,
UMA,,,,,,,,,1.65556,1.48571,1.64074,1.50741,1.592,,,,,
