ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
HUN,476,639.7,625.5,583.3,594.3,579.6,564.9,533,522.4,562.2,534.2,498.6,486.5,474.5,472,463.7,459.5,453.2
ISL,26.4,25.2,23.8,26.6,27,27.2,26.6,26.4,20.7,20.6,22.4,24.3,23.8,22.1,19.6,20.6,20.5,20.3
IND,,,,,,278272,,,,,313903,,,,,306470,,
IDN,,,55127.7,58867,59433.3,60339.7,60596,62083,64054,63813,62396,63094,65971,69076,69877.7,69871.1,66422,
IRN,,6581,,,,,,,,,,,10157,9602,,,,
IRL,278.6,273,284.8,303.5,306.4,319.5,316,317.9,317,329.1,332.6,331.7,359.8,365.5,344.5,318.1,303.2,301.9
ISR,302.4,318.4,313.1,310.4,321.8,315.3,305.7,308.3,321.7,316.4,327.2,338.4,340.2,351.9,365.6,374.7,382.6,
ITA,5812.2,5839.7,5818.9,5842.3,5836,5896.6,5962.6,5971.4,6021.2,6297.1,6029.2,6073.4,6054.8,5958.8,5748.2,5762.5,5726.9,5685.2
JAM,383.6,383.2,380.5,385.8,380.1,379.5,377.7,393,407.4,409.2,410.8,434.8,428,462.5,,,436.3,441.5
JPN,11810,11480,11480,11280,11100,10720,10180,9740,9560,9460,9330,8800,8580,8300,7960,7680,7090,
JOR,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,,,,,,,2836,2678.3,2756.1,2711.6,2621,2627,2658,2657.7,2664.6,2704.8,2720.2,2693.5
KEN,,,,,6675.9,,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,77.2
KWT,,,,,,,,,,,30,,,,,,56,
KGZ,,,,,,,,1059.6,1028.7,1025.1,1063.4,1030.4,,,,,,
LAO,1957,,,,,,,,,,2417.8,,,,,,,
LVA,,138.5,192.1,170.9,164.3,139.9,143.9,130.4,136.7,139.6,118.7,125.8,120.5,113.7,111.9,107.7,97.7,101.1
LBN,,,,,,,,,,409,,,417.2,,,,,
LSO,,,,,429.3,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,824,,,882.3,,
LTU,,,,289.8,304.4,279.3,277,295.2,308.3,270.9,249.8,235.3,209.8,175,171.1,147.4,134.4,142.3
LUX,18.3,16.1,15.6,16,16.2,17,13.5,14.8,14.4,15.4,15.5,15,14.3,12.7,18.9,18,19.3,21
MKD,,,,121.8,139.2,141.1,179.5,164.7,148.6,128.6,153.6,166.9,163.6,171.5,176.8,181.8,182,174.6
MDG,,,,,,,,,6825.5,,8273,,,,,,,
MYS,2091.4,2327.9,2188.4,2291.7,2235.2,2386.6,2300.2,2222.3,2345.6,2534.5,2461.9,2642.5,2714.1,2708.5,2743.8,2855.4,2874.2,3196.2
MDV,39.3,,,,,52.3,,,,,,42.3,,,,,,
MLI,,,,,,,,,,2047.3,,3964.5,3404.2,,,,,
MLT,,,,,,17.1,17.6,21.6,20.4,20.6,20.3,21,21.9,21.4,21.9,23.2,22.7,22.9
MHL,,,,,2.8,,,,,,,,,,,,,
