ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DNK,22.2,24.8,24.1,23.9,23.2,21.8,18,17.2,21.9,22.2,20.1,20.9,26.1,27,26.1,24.4,23,21.5
DMA,,,61.4,,,,,,,,,,,,,,,
DOM,,39.2,37.2,,,37,,,,,,,,,,,31.7,
ECU,,,,,,,28.4,30.4,,28.3,28.5,27.9,38.1,46.6,37.1,44.1,33.7,
EGY,,,,,,,,,,,,,,2.7,3.8,3.5,3.7,
SLV,,39,,,,,,,,,49.7,,50.1,17.4,1.1,48.2,26.3,
EST,12.7,,9.9,10.1,10,10.7,9.5,9,8.8,7.7,7.3,7.4,7.2,8.2,7.4,6.5,7,6.5
ETH,,,,,12.7,,,,,,,,,,,,,
FIN,28.4,26.6,24,24.3,25,22.8,22,21.6,20.7,19.1,17.2,16.5,15.8,15.4,14.6,13.7,12.8,12.5
FRA,35.1,35.4,34.3,34.3,33.4,32,30.8,29.7,29.1,28.8,27.8,27.3,25.9,24,23.5,23.3,22.8,21.6
GEO,,,,,47.5,,,44.5,,12.4,,,10.4,,9,8.1,,
DEU,18.8,20.8,19.8,,20.3,18.9,18.7,18.1,17.6,16.6,18.9,18.9,17.8,16.6,16.1,15.3,14.5,14.3
GRC,46.7,45.7,44.2,40.7,38.7,37.2,36.5,35.7,34.2,30.3,29.3,29.1,28.7,27.7,27.6,26.4,25,23.8
GTM,,,,,,,,,,50.5,,48.1,,,,38.3,40.3,
GIN,,,,24.8,,,,,,,,,,,,,,
GUY,,,,,,,,,,,,,43.5,43.6,41.3,40.8,,
HND,,,,,,,,,,,,,,,,,43.7,
HUN,,,26.8,22.8,18.6,19.9,20,19.6,17.4,16.7,16.4,15.6,14.9,14.8,14.4,14.3,13.5,13
ISL,,,,,56,54.9,54.2,52.4,48.4,47.6,43.8,32.9,42.9,42.5,39.5,38.9,35,33.9
IND,,,,,,7.8,,,,,19.1,,,,,12.4,,
IDN,,50.9,,46.7,22.1,51,51.1,51.6,56.1,55,55.6,53.3,53.9,51.6,,,,
IRN,,28.1,,,,,,,,,35,,41.8,34,,,,
IRL,31.2,29.3,29.6,,26.9,25.4,24.1,23.3,21.9,20.7,20.2,18.7,18,16.9,15.4,14.7,14.4,13.5
ISR,,12.6,,11.5,10.5,10.4,10.4,9.6,8.6,8.6,8.5,8.2,7.9,7.3,,,,
ITA,48.6,46.7,44.9,42.1,39.8,37.3,39.9,39.2,37.5,34.8,33.3,32.4,31.6,30.6,29.7,28.8,28.4,28.1
JPN,,20,19,18.5,17.7,16.4,15.5,64.6,63.7,,61.1,58.3,60.6,59.1,,,,
JOR,,,,,,19.5,19.6,18.2,16.1,15.6,14.7,14.5,14.7,13.9,15.9,14.5,14.2,13
KAZ,,,,,,,,7.8,6.5,5.6,,,,,,,,
KWT,35,,,,,,,,18.8,,23.7,,,,,,24.3,
KGZ,,,,,,,,,,,24.3,24.8,,,,,,
LVA,,,,10.9,10.7,10.9,15.2,10.8,12.4,11.2,9.9,9,9.4,8.8,8.4,7.5,7,6.6
LBN,,,,,,,,,,,,,24.2,,,,,
LTU,,20.8,14.7,11.3,10.5,10,9.6,8.7,9,7.6,6.8,6.3,6,4.9,5.2,4.6,4,3.8
LUX,55,50.4,50,,31.6,34.8,36.1,35.5,36.4,33.6,31.5,30.1,30.8,29,21.4,20.4,20.8,20.1
MKD,,,,,,,,,,,,28.8,26.7,28.6,25.8,24.9,23.2,21.3
MDG,,,,,,,,,49.7,,54.4,,,,,,,
MYS,,,,,,,,,,,,,17.2,15.5,,,14.1,14.1
MLT,,,,,,65.4,62.6,64.1,62.1,55.3,56,55.4,53.4,53.5,51.1,39.9,37.6,38.9
MUS,57.6,,,,,47.3,,,,43.3,43.8,38.8,41.8,,,,,
MEX,20.6,54.6,38,63.9,21,20.1,54.1,19.5,19.1,52.6,53.6,52.7,52.2,52.2,,,24.6,
MNG,,,,,,,,33.2,37.5,,,,32.3,29.8,29.7,25.9,24.7,
MNE,,,,,,,,,,,10.5,,23,18.4,19.9,16.9,15,17.3
MAR,37.9,36.9,,,,,,22.4,22.3,,25.5,21.8,,,,,,
NAM,,,35.2,,,,,,,60.9,,,,,,22.9,,59.8
NPL,56.4,,,,,,,,,,,,,,,,,
NLD,,32,31.2,31.6,31.1,30.1,29.4,29.2,28.5,27.4,26.2,25.1,24.7,24.8,24.2,24.5,24.6,23.9
NZL,14.6,,13.9,,0.6,0.6,0.5,0.5,,0.6,0,18.5,0,16.5,,,,
NIC,58,,,,,,,,,,,32.1,,30.7,,33.5,,
NER,,,,,,,6.8,,,,,,,,,,,
NGA,23.4,,,,,,,,,,,,,,,,,
NOR,,16.7,14.7,14.3,14.2,13.3,12.2,13.2,12.8,11.9,11.1,21.9,21.8,20.7,20.2,19.3,18.8,18.2
OMN,,19.1,,,,14.4,,,,,,,,,,,,
PAK,,,,,,,,8.8,,8.8,,10.6,8.7,8.2,,,,
PAN,38.6,39.2,37.6,38.1,38.5,36.4,36.2,,29.9,29.5,30.3,29.7,19,19,27.2,26.7,25.9,
PRY,62.9,,,,,,,,,,,,57,54.5,59.1,59.4,49.5,
PER,25.2,,22.9,22.4,21.3,21.3,22.4,,14.8,12.7,29.7,,27.5,,26.4,,25.3,
PHL,,,,,,,,,,29.2,,28,27.4,26.8,,,,
POL,21.6,21.5,20,18.1,16.6,15.3,15.3,14,12.8,12,10.6,9.4,8.9,8.1,7.4,6.9,6.7,6.2
PRT,71.9,71.9,72,76.8,75.2,74.4,74.2,72.5,71.1,68.2,67.1,65.9,65.4,64.4,62.5,59.7,55.4,51.8
KOR,47.9,46.4,46.4,43.3,43,42.5,40.9,37.1,33.7,32.3,31.3,30.2,29,,,,,
MDA,,,,,,26.2,25.2,24.4,23.9,24.4,24.6,21.3,21.4,21.5,21.5,22.3,22,20.5
ROU,41.4,37.7,40.9,38.8,39.7,39.2,37.7,33.7,35.1,30.9,29.2,27.2,27.4,27,27.1,26.9,25.4,24.6
RUS,17.8,10.7,,9.1,,,,6.4,7.3,5.8,6.4,6,5.1,4.5,,,,
RWA,,48.9,,,,,,,,,,,,,,,,
KNA,,,,,,,11.2,,,,,,,,,,,
LCA,55.5,56.4,51.4,54.7,49,48.2,,,,,21,,,,,,,
SMR,48.6,47.2,45.9,44.6,44.9,,42,41.1,,,,,,37,,,,
SAU,,,,,11.5,16.1,11.2,12.3,,,,14.5,18.5,22.9,23.3,,,
SGP,,32.4,32.9,30.5,30.3,,28.4,27.1,25.9,26,,25.1,24.1,21.5,21.9,20.6,19.8,19.1
SVK,22.4,,19,14,12.5,11.3,10.7,10.3,9.8,10.3,9.6,9.3,8.5,7.8,6.5,6.5,6.5,6.4
SVN,,25.5,26.2,25.1,23.6,22.4,22.8,21.2,18.4,18.4,17.4,15.9,16,15,14,13.5,11.8,10.8
ZAF,,,,,,,46.4,,,,,,30.7,14.3,,,,
ESP,56.3,53.2,51.6,51.1,49.1,47.8,45.9,44.7,44.4,42.1,39.2,38.7,38.6,38.7,38.5,37.9,37,36.6
LKA,,,,,,58.9,,62.8,62.1,58.7,56.5,62.3,61.7,61.4,,,,
SWE,22.2,20.9,20.1,19,18.7,18.6,16.6,15.4,15.3,14,13.8,19.1,18.7,18.3,17.3,16.8,16.3,15.7
CHE,21.6,22.9,22.6,26.1,25.2,23.4,24.2,23.1,23.8,23,22,20.2,18.9,18.7,19.2,19.1,19.1,17.9
SYR,,,,,,,,,41.8,,,,31.1,,,,,
TJK,,,,,,,,,,27.4,,,,,,,,
THA,,,,,,,,,,,,,,34.7,34.3,34.9,34.7,35.5
TLS,,,,,,,,,,,,,,,,20.8,,
TTO,33.5,31.9,31.9,29.8,29,29,26.8,25.1,,,,22.5,22,21.2,,,,
TUN,,,36.1,,,,,,,,,,,,,,,
TUR,,,71.3,71.2,71.5,67.4,69.1,62.1,51,50.7,47.9,63.5,61.5,60.4,60.6,62.4,62.4,60.7
ARE,33.4,,,,,,,,,,18.3,,,,,,,
GBR,47.9,48.6,45.9,,34.1,33,32,30.5,29.3,28.7,26.4,24.6,23.5,22.2,21.1,19.3,18.7,17.1
USA,,,12.2,12.4,12.4,12,11.8,,,,,,,,,,,
URY,,,,,,,,44.3,45.7,,53.2,46,45.9,22.4,27.5,28.4,25.3,
VEN,,,,,,,,,,,,,38.8,37.2,45.6,44.2,42.2,
YEM,,,,,2.9,,,,,,,,,,,12,,
ACE,35.0143,32.7,33.0462,29.0154,30.5194,28.2323,28.0303,26.25,24.55,23.2444,22.48,22.9389,21.6333,21.6821,20.5474,20.3486,19.6892,19.225
HIA,,30.5968,29.4727,26.3906,26.1083,25.7838,25.3244,26.131,26.4,,24.0289,23.1951,23.1875,22.645,,,,
AME,38.6364,38.1,36.3714,35.55,,,,,,,,31.6,35.4933,,,,29.7294,
LMA,,,,,,37.86,,,,,39.3,,,,,,,
ASA,,,14.65,14.55,14.25,13.8,13.3,,,,,,,,,,,
ASE,,,,,,33.35,,,,,37.8,,,,,12.4,,
ECM,31.2,29,27.5,25.1,26.9,24.8,24.1,23.1,21.9,20.7,20.2,21.3,20.7,20.1,19.2,19,18.8,17.3
HIM,,26.6,26.2,24.3,25,22.8,22.8,23.1,23,,20.2,20.9,20.7,20.2,,,,
LCM,38.6,39.2,37.2,29.8,,,,,,,,29,37.8,,,,26.3,
LMM,,,,,,45.4,,,,,44.1,,,,,,,
NAN,,,12.2,12.4,12.4,12,11.8,,,,,,,,,,,
SAM,,,,,,7.8,,,,,19.1,,,,,12.4,,
ECE,21.5315,20.9521,23.9343,20.3222,22.9275,22.0524,22.1299,22.493,21.2142,20.4898,19.6778,20.7505,20.1051,19.384,18.3454,18.0237,17.7268,17.1324
HWW,,19.5965,20.9866,18.1485,19.2139,18.9567,18.7991,21.5157,20.8405,,19.394,19.3404,19.0944,17.343,,,,
LCE,12.2714,20.6384,17.9553,21.8263,,,,,,,,29.1462,31.8777,,,,26.7222,
LMW,,,,,,9.95162,,,,,16.33,,,,,,,
NAE,,,12.6838,12.8236,12.7637,12.3532,12.0941,,,,,,,,,,,
SAE,,,,,,6.6543,,,,,15.0187,,,,,9.26068,,
# Series: PE00FE15,,,,,,,,,,,,,,,,,,
"# Name: Share of labour force with primary education, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of females in the labour force age 15+ who have primary or lower secondary levels of education. Includes programmes designed to give sound basic education in reading, writing and arithmetic and levels of education that often coincide with the end of compulsory education where it exists.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
