ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,1.04299,1.04095,1.03895,1.03722,1.03611,1.03582,1.03646,1.03779,1.03921,1.04006,1.03997,1.03884,1.03694,1.03466,1.03252,1.03084,1.02971,1.02898
ALB,1.0224,1.01557,1.00883,1.00283,0.99833,0.99579,0.99554,0.99734,1.00048,1.00387,1.00663,1.0085,1.00962,1.01003,1.00988,1.00932,1.00828,1.00672
DZA,1.02043,1.02057,1.02083,1.02114,1.02141,1.02156,1.02158,1.0215,1.02139,1.02136,1.02148,1.02175,1.02214,1.02256,1.02288,1.02303,1.02299,1.02279
AGO,0.96921,0.96967,0.97033,0.97115,0.97205,0.97299,0.97393,0.97489,0.97584,0.97676,0.97766,0.97854,0.97937,0.98016,0.98091,0.98161,0.98225,0.98286
ATG,0.94091,0.93044,0.91571,0.90038,0.88865,0.88297,0.88387,0.89,0.89907,0.90783,0.91397,0.91684,0.91724,0.91602,0.91454,0.91372,0.91364,0.91398
ARG,0.96173,0.96139,0.961,0.96059,0.96016,0.95973,0.95931,0.95888,0.95849,0.95816,0.95792,0.95778,0.95773,0.95775,0.95782,0.95793,0.95807,0.95824
ARM,0.90165,0.89415,0.88776,0.88359,0.88288,0.88647,0.89476,0.90745,0.92375,0.94243,0.96237,0.9836,1.00589,1.02736,1.0454,1.05798,1.06381,1.06341
AUS,0.99036,0.98914,0.98783,0.98658,0.98556,0.9849,0.9846,0.98462,0.98494,0.98551,0.98628,0.98725,0.98838,0.98949,0.9904,0.99098,0.99117,0.99104
AUT,0.93252,0.93386,0.93446,0.93468,0.93502,0.93585,0.9373,0.93924,0.94141,0.94346,0.94515,0.94641,0.94734,0.94811,0.94892,0.94994,0.95121,0.95265
AZE,0.95868,0.95753,0.95622,0.95515,0.95479,0.95549,0.95737,0.96025,0.96377,0.96743,0.97085,0.97395,0.97678,0.97931,0.98156,0.98355,0.98524,0.9866
BHS,0.9764,0.9713,0.96503,0.95854,0.9531,0.94958,0.94825,0.94869,0.95027,0.95208,0.95351,0.95443,0.95502,0.95542,0.95579,0.95626,0.95682,0.95741
BHR,1.35793,1.34675,1.33364,1.32307,1.32017,1.32786,1.34519,1.37012,1.40224,1.44039,1.48227,1.52729,1.57253,1.61213,1.64099,1.65735,1.66117,1.65516
BGD,1.07086,1.06988,1.06896,1.06802,1.06692,1.06556,1.06397,1.06217,1.05999,1.05724,1.05383,1.04966,1.04491,1.03997,1.03538,1.03151,1.02849,1.02618
BRB,0.95937,0.96676,0.97408,0.98089,0.98658,0.99078,0.99322,0.99408,0.99388,0.99334,0.99305,0.99315,0.9935,0.99402,0.99455,0.99495,0.99523,0.99547
BLR,0.88146,0.88187,0.88261,0.88339,0.88378,0.88348,0.88236,0.88057,0.87838,0.87618,0.8743,0.87285,0.87173,0.87086,0.87005,0.86917,0.86821,0.8672
BEL,0.95745,0.9573,0.95707,0.95681,0.95662,0.95657,0.95669,0.95695,0.95735,0.95783,0.95837,0.95896,0.95961,0.9603,0.96099,0.96169,0.96238,0.96306
BLZ,1.01478,1.01319,1.01127,1.00927,1.00746,1.00602,1.00496,1.0042,1.00366,1.00319,1.00273,1.00223,1.00175,1.00125,1.00073,1.00016,0.99954,0.99889
BEN,0.95732,0.95903,0.95972,0.96003,0.96077,0.96244,0.96512,0.96851,0.97224,0.97588,0.97913,0.98197,0.98448,0.98666,0.98855,0.99015,0.99146,0.99251
BTN,1.06311,1.05877,1.05381,1.05049,1.05148,1.05816,1.07108,1.08883,1.10856,1.12654,1.14026,1.14909,1.15398,1.15608,1.15708,1.15813,1.15943,1.16055
BOL,0.98771,0.98865,0.98956,0.99035,0.99093,0.99127,0.99131,0.99113,0.9909,0.99086,0.99113,0.99178,0.99271,0.9938,0.99488,0.9958,0.99656,0.99718
BIH,0.94016,0.93613,0.9353,0.93677,0.93902,0.94106,0.94281,0.94453,0.94621,0.94788,0.94953,0.95111,0.95251,0.95366,0.95448,0.95492,0.95494,0.95456
BWA,0.9801,0.981,0.98187,0.98275,0.9837,0.98475,0.98591,0.98719,0.98863,0.99024,0.99205,0.99406,0.99626,0.99863,1.00113,1.00373,1.00642,1.00918
BRA,0.98207,0.98118,0.98035,0.97954,0.97874,0.97792,0.97708,0.97622,0.97536,0.9745,0.97366,0.97283,0.97201,0.97121,0.97042,0.96966,0.96892,0.9682
BRN,1.1026,1.08924,1.07309,1.05661,1.04272,1.03313,1.02821,1.02697,1.02809,1.02978,1.03077,1.03086,1.03042,1.02962,1.02879,1.02814,1.02762,1.02711
BGR,0.95982,0.95747,0.95526,0.95327,0.95161,0.95032,0.94944,0.94895,0.94874,0.94872,0.94876,0.94885,0.94899,0.94907,0.94894,0.94853,0.94777,0.94668
BFA,0.96025,0.96117,0.96207,0.96301,0.96409,0.96535,0.9668,0.9684,0.97012,0.97194,0.97383,0.97578,0.97778,0.97977,0.98171,0.98357,0.98533,0.987
BDI,0.95937,0.96107,0.96398,0.96759,0.97113,0.97402,0.97614,0.97765,0.97857,0.97898,0.97899,0.97858,0.97781,0.97692,0.97617,0.97571,0.97561,0.97577
KHM,0.94216,0.943,0.94358,0.94394,0.94411,0.94412,0.94397,0.9437,0.9435,0.94354,0.94397,0.94482,0.94603,0.94745,0.94888,0.95016,0.95126,0.95222
CMR,0.98951,0.99006,0.99062,0.9912,0.99182,0.99247,0.99316,0.99388,0.9946,0.99531,0.99598,0.99661,0.99721,0.99776,0.99825,0.99867,0.99903,0.99932
CAN,0.97984,0.97973,0.97984,0.98011,0.98045,0.98079,0.98112,0.98145,0.98178,0.98211,0.98245,0.98278,0.98311,0.98343,0.98376,0.9841,0.98444,0.98479
CPV,0.92859,0.93001,0.93104,0.93211,0.9338,0.93646,0.94019,0.94478,0.94991,0.95514,0.9602,0.96505,0.9698,0.97438,0.97874,0.9828,0.98647,0.98973
CAF,0.96181,0.96195,0.96218,0.96247,0.96282,0.96321,0.96364,0.96409,0.96457,0.96505,0.96554,0.96602,0.96648,0.96693,0.96737,0.96778,0.96817,0.96853
