ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NIC,8.7,7.8,10.9,9,7,11.3,9.4,9.5,11.6,11.7,13.6,11.7,12.4,12.7,,30.1,,
NOR,21.2,21.5,20.8,20.7,20.6,20.1,20,20.4,20.8,20.9,20.7,21,20.4,20.2,20.3,20,19.9,19.7
PAK,,,,,,,,,14.8,14,,,,,,,,
PAN,12.5,12.2,12.7,14.4,13.9,13.5,14.7,17.9,18.2,,13,20.6,17.6,18.9,19.3,18.9,16.3,19.1
PRY,16.5,,12.6,,12,14.6,28.2,26.3,19,25.3,20.2,16.7,23.7,24.4,24.5,20.5,19.1,
PER,,,,,,,27.7,27.7,26,24,15.1,16.8,16.5,18.5,18.8,20.5,19.4,19.8
POL,,,11.1,11.1,13,12.2,11.6,11.7,11.5,12,11.7,10.8,10.1,9.3,8.7,8.7,8.3,8
PRT,8.2,8.7,9.6,9.8,9.3,9.2,9,9.5,9.8,9.5,9.4,9.2,9.7,9.5,9.3,9.1,11,11.6
KOR,4.3,4.3,5,6.6,7.6,7,7.3,7.5,7.6,8.2,8.8,8.7,8.7,9.2,9.8,10.5,13.3,10
MDA,,,,,,32,31.5,32.7,28.9,24.4,22.9,20.3,21,21.1,22,22.3,19.9,22.3
ROU,14.5,13.8,14.6,15.7,15.7,15.6,16,11,12,10.2,10.2,9.7,9.7,9.9,9.8,11,10.5,10.2
RUS,4.6,4.3,4.4,4.6,8.2,7.4,5.2,3.8,5.3,5.4,5.6,5.3,5.1,5,4.7,4.3,4.1,4.1
KNA,,,,,,,11.8,,,,,,,,,,,
VCT,,,,,,,19.7,,,,,,,,,,,
WSM,,,,,,,,,,,,,,1.7,,,,
SVK,2.3,2.1,1.9,2,1.8,1.8,1.9,1.6,2.1,2.6,2.4,2.4,2.4,2.6,2.9,3.6,3.9,3.8
SVN,,,,,,,,4.9,5,7.5,7.4,7.8,7.8,7.5,8.3,9.4,8.6,7.9
ZAF,,,,,9,,8.6,8.4,8.8,7.4,8.3,9,7.9,8.1,8.1,8.1,7.6,7.8
ESP,6.9,7.4,7.7,7.5,7.7,7.6,7.7,7.8,8.1,8.3,10.4,10.3,10.1,10.6,11.4,11.9,12.4,13.1
SUR,18,16.7,18.6,19.5,,,,,,,,,,,,,,
SWE,14.8,14.5,14,13.3,14.3,13.8,13.6,13.5,13.8,14.1,13.3,13.1,14.3,14.3,14.6,14.5,14.3,14.2
CHE,22.9,23.7,24,24.2,24.8,24.4,24.8,24.8,25.1,24.8,25.1,25.5,25.4,25.9,26.5,26.1,25.9,26
SYR,,,,,,,,,,,,10.5,11.6,13.4,10.6,7.7,,
TZA,,,,,,22.1,,,,,,11,,,,,,
THA,5,5.3,9,6.6,7.4,6.9,,,,,,,,,,,,
TON,,,,,,,,,39.9,,,,,,,,,
TTO,13.5,12.5,10.4,10.5,10.4,8.4,7.7,7.9,,,,,,,,,,
TUR,6.4,5.5,6.1,6,7.7,9.4,6.2,6.6,6,6.1,5.6,7.6,8.1,8.5,11.1,11.5,11.7,11.8
GBR,22.5,23.2,23.2,23.4,23.3,23.4,23.1,22.7,23,23,22.4,22.5,22.3,22.3,23.4,23.9,23.8,24.1
USA,12.3,12.3,12,11.9,11.8,11.3,11.4,11.6,11.7,11.7,11.4,11.1,11.2,11.3,12.6,11.3,11.3,11.2
URY,25.1,,,,,28.5,17.9,17.2,16.3,,17,17.6,21.2,23.5,20.1,19.7,,
VEN,5.8,6.7,7.5,9,12.8,13.2,17.3,18.2,18.8,13.8,12.9,12.5,12.1,12.2,10.7,10.3,11.1,
ZWE,,,,,22.1,,,,,18.9,,,,,,,,
ACE,12.82,12.776,12.9741,13.0276,13.3179,13.5258,14.275,12.6121,13.6917,13.8706,12.5939,12.7,12.5722,12.9514,13.3111,13.5972,13.6417,13.9027
HIA,13.8966,13.24,13.2219,13.3061,13.4939,13.4556,13.25,13.1025,13.5789,13.4868,13.6658,13.9921,14.1553,14.3,15.0026,15.4211,15.4595,15.5216
AME,,,,,,,16.9318,17.755,18.1294,18.3333,17.6867,17.975,17.0133,17.6187,18.1933,,,
ASA,15.55,15.7,15.55,15.35,15.1,14.7,14.75,15.2,15.35,15.15,14.9,14.65,14.75,14.95,15.95,15.35,15.2,15
ECM,12,11.6,11.1,11.5,12.1,12.2,11.6,10.9,11.1,11.2,10.4,10.8,10.1,10.6,10.5,11,11,11.8
HIM,12.3,12,11.1,11.5,11.9,11.9,11.6,11.6,11.7,12,11.7,11.9,12.1,12.1,12.6,14.5,14.3,14.2
LCM,,,,,,,15.9,16.7,18,16,17,17.6,16.6,17.4,18.2,,,
NAN,12.3,12.3,12,11.9,11.8,11.3,11.4,11.6,11.7,11.7,11.4,11.1,11.2,11.3,12.6,11.3,11.3,11.2
ECE,8.24468,8.29998,9.10702,9.39769,10.334,10.5544,10.1587,9.73726,10.5862,10.744,10.6918,10.9573,10.9856,11.1234,11.4177,11.5883,11.6571,11.9597
HWW,9.24532,9.34378,9.84778,10.0521,10.6767,10.5549,10.6967,12.499,12.9151,13.1594,13.3075,13.2294,13.3286,13.459,14.0181,13.8849,13.9959,13.9872
LCE,,,,,,,16.6449,17.6322,17.22,14.7541,16.4408,17.029,15.7828,16.1307,16.1982,,,
NAE,12.9442,12.9729,12.701,12.5797,12.4487,11.9672,12.0569,12.3059,12.4164,12.3776,12.0883,11.7984,11.8989,12.0202,13.2632,12.1048,12.0772,11.9599
# Series: PTERTOIN,,,,,,,,,,,,,,,,,,
"# Name: Part-time employment rate, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of females and males whose working hours total less than ""full time"", as a proportion of total employment.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
