ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MEX,2.2,2.8,2.9,2.9,2.7,3.1,3.3,3.3,3.4,3.7,4.6,4.7,4.9,5,,,,
MNG,1,1.1,0.7,0.7,0.6,0.8,0.7,1.4,1.4,1.2,0.9,1.2,1.8,,,,,
MNE,,,,,,,,,1.9,,2.7,,2.2,2.9,3.7,4.2,,
NAM,,,4.3,,,7.9,,,,2.4,,,,3.9,,9.6,,
NPL,,,,,0.5,,0.5,,,,,,,,,,,
NLD,9.5,9.7,10.1,11.1,11.9,12.5,12.5,12.4,13.6,13.2,13.1,13.2,14.5,14.7,,,,
NZL,7.4,7.9,9.2,9.8,9.8,9.6,10,10.2,10.4,11.1,11.7,11.8,11.2,11.5,,,,
NIC,,,,,,,,,2.2,2.7,3.1,3.2,,,,,,
NIU,,,,,,,0.5,,,,,,,,,,,
NOR,7.3,8,8.7,9.7,9.8,10.4,11.5,11.5,12.1,11.9,12.2,12.6,12.9,13.9,,,,
OMN,,1.2,,,,0.8,,,,,,,,,,1.1,,
PAN,3.2,3.4,3.3,3.9,4,3.9,3.6,4.1,4.1,4.4,5.2,5.2,5.2,5,5.1,5.7,,
PER,,6.3,7.2,6.7,6.8,7,5.5,6.4,6.4,6.9,5.7,6.3,6.3,6.4,,,,
PHL,,,,,,,1.8,1.9,2.3,2.4,2.5,2.5,2.8,3,3.1,,,
POL,2.4,2.8,3.1,3.2,3.6,3.8,4.7,5.3,5.6,6.2,6.2,5.8,6.3,,,,,
PRT,4.5,4.7,5,3.5,3.9,3.9,4.2,4.5,4.2,5.4,5.4,5.7,5.6,6,,,,
QAT,,,1.8,,,,2.3,,,3,,3.3,3.7,3.6,3.9,,,
KOR,5.1,5.6,6.1,6.5,7.1,7.6,8.4,8.8,9.2,10,10.2,10.6,11.2,10.1,,,,
MDA,,,,,,1.4,1.5,1.8,2.4,2.5,2.6,3.1,2.8,2.8,,,,
ROU,1.2,1.7,1.6,1.5,1.3,1.3,1.3,1.6,1.8,2.8,2.8,3.4,3.4,3.5,,,,
RUS,,,3,3.3,3,3.3,3.8,4.4,6.1,6.9,6.6,6.7,7,6.9,,,,
LCA,1.6,2.1,2.3,2.3,2.4,2.3,,2.8,3,4.2,4,3,,,,,,
VCT,,,,,,,2.2,,,,,,,,,,,
WSM,,,,,,,0.5,,,,,0.8,,,,,,
SMR,4.4,4.5,4.9,4.8,5.5,,0,0,0,0,12.3,12.4,13.3,13.4,,,,
SAU,,,,,3,2.8,2.9,2.8,,,,3.8,3.7,4.4,4.4,,3.8,3.8
SRB,,,,,,,,,,2.4,2.4,2.1,3.3,3,3.3,,,
SLE,,,,,,,,,,0.6,,,,,,,,
SGP,10,8.1,,9.5,10.1,,11.5,11.8,12.3,12.8,,11.2,,,12.2,,,
SVK,4.7,4.5,3.5,3.7,4.2,4.8,5.4,5.3,5.5,5.9,6.4,5.9,6.3,6.1,,,,
SVN,3.6,4.3,4.1,5.3,5.2,5.2,5,5,5.9,6.1,6.6,7.3,6.8,,,,,
ESP,4.4,4.9,5.1,5.4,5.9,6,6.3,6.6,6.6,7.2,7.4,8,8.4,8.7,,,,
SUR,,,,,,,,,,4.4,,,,,,,,
SWE,10.9,11.2,11.7,12,12.8,14,15.4,15.7,15.1,15,16,16.3,17,17.7,,,,
CHE,9.3,9.5,10,10.3,10.7,11.2,11.9,12.1,12.4,12.5,12.6,12.8,12.9,13.3,,,,
SYR,1.7,,1.4,,0.9,0.9,1.8,1.3,2,,,,2.6,,,,,
TJK,,,,,,,,,,1,,,,,,,,
TZA,,,,,,,,,,,,0.8,,,,,,
