ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NAM,,,0.3,,,0.3,,,,1,,,,1.2,,0.8,,
NPL,,,,,0,,0.1,,,,,,,,,,,
NLD,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0,,,,
NZL,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,,,,
NIC,,,,,,,,,0.1,0.1,0.2,0.1,,,,,,
NIU,,,,,,,0.4,,,,,,,,,,,
NOR,0.6,0.6,0.6,0.5,0.6,0.6,0.7,0.5,0.5,0.6,0.6,0.6,0.7,0.8,,,,
OMN,,0.8,,,,1.7,,,,,,,,,,1,,
PAN,0.2,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,,
PRY,,,,,,,,,,,,,0,0,,,,
PER,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,,,,
PHL,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,,,
POL,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.4,0.4,0.4,0.5,,,,,
PRT,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,,,,
QAT,,,1.1,,,,2.2,,,1.7,,1.7,2.3,1.6,2.7,,,
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MDA,,,,,,0,0,0.1,0,0,0,0,0.1,0.1,,,,
ROU,0.8,0.7,0.7,0.6,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.3,,,,
RUS,,,0.9,0.9,0.9,1.1,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,,,,
VCT,,,,,,,0.2,,,,,,,,,,,
WSM,,,,,,,,,,,,34.3,,,,,,
STP,,,,,,4.7,,,,,,,,,,,,
SEN,,,,,,,,,,,,0.2,,,,,,
SLE,,,,,,,,,,1,,,,,,,,
SGP,0,0,,,,,,,,,,,,,,,,
SVK,0.4,0.5,0.7,0.5,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,
SVN,0.2,0.2,0.2,0,0,0.2,0,0.2,0.2,0.2,0,0.2,0.2,,,,,
ZAF,,,,,,0.3,0.4,0.5,0.5,0.2,0.4,0.4,0.6,0.6,,,,
ESP,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
LKA,,,,,,,,0.6,0.8,0.8,1,0.8,0.8,0.9,0.8,0.8,0.8,0.8
SUR,,,,,,,,,,1.7,,,,,,,,
SWE,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,,,,
CHE,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,,,,
SYR,0.1,,0.3,,0.1,0.1,0.1,0.2,0.2,,,,0.4,,,,,
TJK,,,,,,,,,,0.1,,,,,,,,
TZA,,,,,,,,,,,,0.2,,,,,,
THA,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,
TON,,,,,,,,,0,,,,,,,,,
TUR,,,,,,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,,,,
UGA,,,,,,,,,0.2,,,,,,,,,
ARE,0.6,,,,,0.6,,,,,0.5,,,0.8,0.7,,,
GBR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,,,,
USA,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.2,,,,
URY,,,,,,0,0,0,0,,,,,,,,,
VNM,,0.2,0.2,0.2,0.2,0.3,0.5,0.4,0.6,0.5,,,,,,,,
YEM,,,,0.1,0.4,,,,,0.3,,,,,,,,
ZWE,,,,,0.1,,,,,0.5,,,,,,,,
AAE,,,,,,,,,0.491667,0.581818,0.65,3.71818,0.48,,,,,
