ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
HUN,1678.5,1550.4,1570.2,1613.3,1678.9,1692.3,1726.2,1754.6,1773.7,1738.6,1756.9,1800.9,1820.2,1788.6,1730.1,1714,1747.1,1786.6
ISL,54.6,56.4,58,58.6,61.3,63.8,64.9,63.1,67.6,67.5,67.2,71.8,77.6,79.6,72.8,71.7,71.9,72.5
IND,,,,,,8662.8,,,,,46847.9,,,,,53827,,
IDN,,,,,,,20344,20035,19565,20471,21349,21659,22679,,22377.5,,,
IRN,,6580,,,,,,,,,,,9203,9315,,,,
IRL,555,581.9,603.6,654.4,700.6,734.8,760.3,766,782.4,796.2,850.2,905.3,913.8,884.6,786.2,758.2,749.4,742.7
ISR,912.6,917.5,927.8,930.1,948.6,990.3,1018.1,1020.2,1030.4,1076.7,1107.4,1147.3,1203.5,1240.2,1246.4,1288.3,1339.7,
ITA,8836.8,8812.3,8849.3,8870.6,8971,9015.8,9121.1,9313.5,9399.5,9323.4,9525.8,9717,9833.9,9908.4,9747.9,9581.4,9595.7,9481.6
JAM,302.9,305.8,304.6,300.8,302.5,303.4,308.3,338.1,346.1,354.5,368.1,374.6,396.9,364,,,336.5,327.8
JPN,32150,32380,32640,32430,32150,32160,32010,31700,31580,31520,31640,31940,32260,32120,31490,31330,30070,
KAZ,,,,,,,2116.9,2216.5,2287.9,2383.7,2481,2501,2590,2711,2725.8,2825.3,2885.5,2985.9
KEN,,,,,2540.4,,,,,,,,,,,,,
KWT,,,,,,,,,,,812.1,,,,,,1116.1,
KGZ,,,,,,,,438.6,508.9,551.7,574.4,609.3,,,,,,
LAO,149.3,,,,,,,,,,211.2,,,,,,,
LVA,,411.7,402.6,410.7,412.7,405.7,398.1,421.3,432.5,454,462.7,483.1,498.4,499.2,408.9,392.9,359.1,374.5
LBN,,,,,,,,,,472.2,,,469.3,,,,,
LSO,,,,,77.9,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,130,,,148.1,,
LTU,,,,594.4,573,538.4,507.3,552.1,564.5,574.8,606.7,622.7,651.1,659.8,579.2,556.8,529.7,537
LUX,92.1,93.6,95.3,95,97.2,97.8,102.1,102,101.8,100.9,102.8,101.2,104.4,107.9,111.5,113.4,115.1,119.3
MKD,,,,259.4,245,249.4,250.9,240.3,235,231.5,230,241,248.6,261.1,269.1,271.2,269.1,279
MDG,,,,,,,,,738.2,,775.1,,,,,,,
MYS,3665.4,4000.2,4230.2,4149,4347.5,4363.6,4519.9,4692.6,4776.2,4690.6,4778.1,4775.9,4893.4,4947,5067.3,5124.1,5901.3,5961.5
MDV,16.6,,,,,12.2,,,,,,42.6,,,,,,
MLI,,,,,,,,,,211,,363.7,250.8,,,,,
MLT,,,,,,84.8,88.1,83.6,86.7,84.7,85,87,88.1,88.9,88.8,88.5,91.2,90.9
MHL,,,,,5.1,,,,,,,,,,,,,
MUS,235.8,,,,,245.8,,,,254.8,258.7,261.6,258.6,266,267.4,269.7,269.8,269.4
MEX,12838.2,13503.9,14051.5,14926.2,15274,15876.8,15781.1,15977.6,16255.8,16622.8,16589.6,17412.4,17638.2,18179.4,17918.1,18804.8,19268.2,
MNG,,,,,,165.1,,,166.5,,,,159.3,182.9,183.8,209.3,222.6,
MNE,,,,,,,,,,,81.4,,92.4,95.6,94.5,93.4,87.1,88.8
MAR,,,,2816.4,2849,,,2807.9,2805.4,2812.4,2859.5,3387.6,3577.5,3538.6,,,,
MOZ,,,,,,,,,567.7,,,,,,,,,
NAM,,,160.4,,,153.6,152.8,,,164.6,,,,152.9,,222.4,212.3,228.8
NPL,,,,,,,1890.6,,,,,,,,,,,
NLD,3473.7,3528.4,3633,3753.5,3814.3,3921,3978.8,4002.1,3924.6,3883.1,3829.6,3865.6,3902.2,3939.1,3899.7,3709,3688.1,3689.2
NZL,690.1,705.4,719.4,706.4,711.5,727.8,755.1,784.2,798.4,834.5,865.5,894.9,918.9,916.8,914,930,940,
NIC,181.1,187.4,193.6,217.2,257.5,587.4,,,557.3,590.8,637,648.1,644.5,677.4,,747.1,,
NER,,,,,,,,,,,141.2,,,,,,,
NOR,955,1004.2,1032,1058.6,1073.6,1088.9,1092.1,1084.9,1068.9,1067.2,1081.6,1096.3,1139.9,1180,1165.1,1174,1202.2,1232.7
OMN,,195.1,,,,213.5,,,,,,,,,,880.3,,
PAK,9774,10110,11066,11573,11851,11401,11597,13382,13716,13697,13960,15142,15483,15438,,,,
PAN,359.8,358.8,359.9,385,393.1,377,396.7,413.2,418.7,447.5,460.6,487.9,526.5,562.4,568.3,577.4,592.6,651.4
PRY,,450.7,600.7,626.8,639.5,,668.4,597.7,634,673,725.7,733,809.9,884.5,879.1,945.2,,
PER,1072.6,2018.9,2044.8,2212.2,2144.9,2094.6,2204,1181.3,1261.4,3429.1,3539.7,3802.8,3983.4,4102.5,4233.3,4291.4,4318.1,4524.1
PHL,,,,8467,8645,8717,8978,9022,9554,10368,10130,10316,10827,11093,,,,
POL,5558,5656,5847.6,6018.2,5792.7,5638.1,5468.6,5215.9,5211.6,5339.3,5630.3,5932.6,6258,6541.3,6548.4,6547.3,6660.7,6490.3
PRT,1722.1,1714.7,1755.9,1889.4,1934.2,1976.7,1985.3,2006,1989.8,2014.2,2020.6,2072.9,2061.1,2086.9,1991.1,1981,1936.8,1819.9
QAT,,,238.8,,,,,,,368.1,,450,721.3,1039.9,1133.3,,1111.4,1166.8
KOR,7905,8023,8030,7498,7570,7963,8050,8325,8432,8657,8794,8979,9214,9338,9498.3,9740.2,9970,
MDA,,,,,501.4,476.1,449.3,435.6,416,398.9,389.1,410.1,395.8,408.4,398.5,379.5,393.1,383.7
ROU,4026.2,3985.7,3808.8,3634.9,3422.3,3221.6,3200.8,3232.4,3130.8,3249.1,3193.3,3302,3376.4,3467.7,3415.2,3319.8,3381.1,3441.6
RUS,31064,30717,29826,28972,28976,30058,30674,31259,31108,31381,31695,31849,32801,33271,,,,
RWA,,124.5,,,,,,,,,,,,,,,,
KNA,,,,,,,7.1,,,,,,,,,,,
LCA,18.5,17.2,18.7,19.3,19.3,20.6,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,30.6,,,,
WSM,,,,,,,15.5,,,,,17.7,,16.3,,,14.2,
SMR,7.8,8,8.3,8.7,9.1,,9.9,10,9.9,10.2,10.4,10.8,11.2,11.6,,,,
SEN,,,,,,,433.3,,,,,,,,,,,
SRB,,,,,,,,,,1155.3,1138.6,1085.7,1088.4,1044.8,979.9,892.1,877.4,859.5
SLE,,,,,,,,,,111.4,,,,,,,,
SGP,,713.9,751.6,734,733,,756.1,759,771.1,771.6,,842.1,856.1,853.5,870.4,904.1,910.8,922.6
SVK,1089.3,1127.3,1115,1099,1040.5,1002.1,1005.7,1009.5,1025.5,989.8,1019.6,1073.8,1091.6,1111.5,1057.1,1011,1037.5,1045.2
SVN,381,371.5,380.4,379.5,379.1,391.5,399,404.5,407.3,420.5,426.7,426.2,442.1,453.4,429.6,418.8,406.5,404
ZAF,,,,,,,,,5302,5533,,,6311,6486,6226.3,6173.8,6238,
ESP,6064.2,6166.9,6426.6,6789.8,7193.8,7609.6,7896.4,8139.2,8439,8626.3,9025.5,9313.9,9521.8,9279.4,8493.7,8195.4,7994.2,7415.4
LKA,2161.4,2295,2251.6,2236.8,2367.2,2400.7,2462.3,2525.4,2773.9,2974.1,3070.6,2583.3,2660.6,2894.2,2928.3,,3045.5,3099.3
SUR,42.6,43.8,40.1,46.5,,,,,,,,,,,,,,
SWZ,,,90.4,,,,,,,,,,,,,,,
SWE,1735,1705.7,1710.3,1760.6,1781.8,1807.8,1922.3,1919.5,1923.1,1909.5,1938.6,1977.6,2034.1,2072.3,2011.3,2035.3,2087.5,2086.9
CHE,1761,1719.7,1691.2,1725.8,1725.6,1733.2,1765.2,1757.7,1745.9,1765.3,1777.2,1816.9,1853,1874.1,1907.6,1921.7,1969.1,1984.2
SYR,,,,,,,1954,,,,,2250.3,2224.1,2609.8,2600.8,2700,2587.2,
TJK,,,,,,,,,672,,,,,,500.6,,,
TZA,,,,,,,819.5,909,,,,1235.7,,,,,,
THA,6811.9,7194.2,7198.9,6624,6885.5,7309.7,7542.9,7657.9,7795.5,8766.6,8656,8708.5,8900.3,8920.4,9337.7,9389.4,9333.6,9421.1
TLS,,,,,,,,,,,,,,,,55.6,,
TGO,,,,,,,,,,,,191.2,,,,,,
TON,,8,,,,,,,9.7,,,,,,,,,
