ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ISR,8.8,8.9,9,9.8,9.9,9.6,9.9,10.2,10.7,10.6,10.7,10.2,10,9.9,10.2,,,
ITA,6,6,6.2,6.3,6.3,6.1,6.1,6.1,6,6.6,6.9,6.8,6.8,7.1,,,,
JAM,,,,,,,,,,,,,,2.7,2.6,2.3,2.6,2.5
JPN,,,,,,,,,7.9,8.4,8.7,8.9,9,9.4,,,,
JOR,,,,,,4.5,4.5,4.7,4.7,5,4.9,4.8,5.1,5.1,5,,,
KAZ,,,,,6.6,,4.3,4.4,4.3,4.4,4.5,4.5,4.4,4.4,4.4,,,
KWT,2,,,,,,,,3,,2.4,,,,,,,
KGZ,5.2,5.4,5.2,5,4.8,4.8,4.6,4.2,4.2,3.7,4.1,4.2,4,3.9,,,,
LAO,0.5,,,,,,,,,,,,,,,,,
LVA,,6.1,5.4,5.3,5.4,5.1,5.2,6.1,5.9,5.3,5.6,4.7,4.5,4.9,,,,
LSO,,,1,,0.8,,,,,,,,,,,,,
LTU,,,6.4,6.8,7,6.9,7.4,6.7,6.9,6.9,6.7,7.1,6.6,6.3,,,,
LUX,6.6,7.2,7.3,7.3,8.1,8.1,8,7.9,8.4,8.5,9.7,10.1,10,10.1,,,,
MKD,,,,,,,,4.7,5.5,5.7,5.7,5.7,5.6,5.4,,,,
MDG,,,,,,,,,0.2,,0.1,,,,,,,
MYS,,,,,,,1.9,2,2.2,2,2.1,2.2,2.3,2.4,2.5,,,
MDV,,,,,,,,,4.1,,,3.8,,,,,,
MLI,,,,,,,,,,0.9,,,,,,,,
MLT,,,,,,7.3,7,7.4,6.5,7.1,7.6,7.4,7.2,7.6,,,,
MUS,,,,,,2.7,2.6,2.7,2.8,3.1,3.3,3.2,3.6,3.2,,,,
MEX,2.4,2.6,2.6,2.7,2.7,2.8,2.7,2.8,2.9,3,2.8,2.8,2.8,2.9,,,,
MNG,5,4.8,4.6,4.5,4.3,4.1,4,4,4.4,4.1,4.1,3.9,3.4,,,,,
MNE,,,,,,,,,6.2,,6.8,,7.2,6,6,6,,
NAM,,,2.7,,,3,,,,3.6,,,,4.2,,2.8,,
NPL,,,,,0.4,,0.6,,,,,,,,,,,
NLD,13.5,13.2,13.5,13.3,13.3,13.5,14,13.6,14.9,15,15.3,15.5,15.8,15.9,,,,
NZL,8,7.6,7.3,7.8,8.1,8,8.7,9.3,9.1,8.9,9,9.1,9.4,9.5,,,,
NIC,,,,,,,,,2.6,2.8,2.5,2.6,,,,,,
NIU,,,,,,,10.9,8.2,,,,,,,,,,
NOR,17.5,17.8,17.5,17.1,17.6,17.7,18.1,19.1,19.3,19.9,20.1,20,19.6,20,,,,
OMN,,2.2,,,,3.8,,,,,,,,,,5.1,,
PAN,3.2,3.6,3.2,3.4,3.2,3.4,3.7,3.7,3.5,3.8,4,4,4,4.1,4.1,4.5,,
PNG,,,,,,0.5,,,,,,,,,,,,
PER,,2.8,2.6,2.5,2.3,2.4,2.8,2.4,2.2,2.6,2.3,2.3,2.7,2.9,,,,
PHL,,,,,,,1.1,1.2,1.2,1.1,1.2,1.1,1.1,1.1,1.2,1.3,1.2,1.2
POL,6.6,6.8,7,6.9,7,6.5,6.4,6.8,6.2,6,5.8,6,5.7,,,,,
PRT,4.4,4.5,4.6,4.2,4.8,5.1,5.1,4.9,5.7,6,6.4,6.4,6.6,5.9,,,,
QAT,,,1.9,,,,1.9,,,2.6,,3.2,2.6,2.5,2.4,,,
KOR,1.5,1.5,1.6,1.8,1.9,2,2.2,2.5,2.4,2.6,2.8,3,3.2,3.6,,,,
MDA,,5.7,5.5,5.4,5.4,4.9,4.7,4.8,5.1,5.2,5.3,5.1,5.4,5.4,,,,
ROU,3.1,3.3,3.2,3.1,3.2,3.2,3.3,3.8,3.8,3.9,3.9,4.1,4,4.2,,,,
RUS,6.5,6.7,7,7.2,6.9,6.7,7.1,6.9,7,7.2,6.9,7.1,7.3,7.4,7,,,
LCA,0.2,1.2,0.4,0.7,0.7,0.9,1.4,0.5,0.9,0.6,0.8,0.6,,,,,,
VCT,,,,,,,2.1,,,,,,,,,,,
WSM,,,,,,,1.7,,,,,1.5,,,,,,
SMR,5.5,5.5,5.7,5.5,5.5,,5.8,5.5,5.4,5.3,5.6,5.6,0.8,0.9,,,,
STP,,,,,,1.8,,,,,,,,,,,,
SAU,,,,,4.1,3.8,4.8,3.8,,,,4.3,4.3,4.5,4.1,,4.3,4.7
SRB,,,,,,,,,,5.7,5.8,6.6,6.3,6.2,6.8,,,
SLE,,,,,,,,,,1,,,,,,,,
SGP,,,,2.8,2.9,,3.4,3.4,3.5,3.8,,3.9,,,4.1,,,
SVK,6.6,6.4,6.7,6.7,7.3,7,6.8,6.7,7.1,7.1,6.8,6.7,6.6,6.3,,,,
SVN,5.3,5,4.7,4.5,5,5.1,5.1,5.5,5.2,5.1,5.4,6.3,5.7,,,,,
ESP,5.1,5.4,5.5,5.4,5.2,5.3,5.1,5.4,5.8,5.7,6,6,6,6.3,,,,
LKA,,,,,,,,1.3,1.4,1.4,1.7,1.5,1.6,1.6,1.8,1.5,1.7,1.7
SUR,,,,,,,,,,4.3,,,,,,,,
SWE,20.6,20,19.5,19.4,19.1,18.5,18.4,18.7,16.2,16.2,16.6,16.1,15.9,15.7,,,,
CHE,9.5,9.8,10.2,10.3,10.4,10.5,10.5,10.7,11.1,11.3,11.6,11.5,11.5,11.6,,,,
SYR,2.3,,3.1,,2.6,2.1,2.6,2.2,2.6,,,,2.4,,,,,
TJK,,,,,,,,,,2.6,,,,,,,,
TZA,,,,,,,,,,,,0.6,0.7,,,,,
THA,0.9,0.9,1.1,1.2,1.3,1.4,1.5,1.4,1.5,1.5,1.7,1.7,1.7,1.9,1.9,1.8,1.8,
TLS,,,,,,,0.4,,,,,,0.9,,,,,
TON,,,,,,,,,1.9,,,,,,,,,
TUR,,,,,,2.2,2.1,2.4,2.5,2.2,2.4,2.6,2.7,2.8,,,,
UGA,,,,,,,,,0.8,,,,,,,,,
UKR,,,,,,,6.8,6.8,6.8,6.6,6.6,6.5,6.5,6.5,6.7,,6.5,6.4
ARE,1.8,,,,,1.9,,,,,1.8,,,2.6,2.5,,,
GBR,10.6,10.8,11,11,11.1,10.9,11.3,11.2,11.5,12,12.1,12.4,11.9,12.4,,,,
USA,,,,,,,,,11.9,12,11.9,12.1,12.2,12.5,,,,
URY,,,,,,6.6,6.8,7.4,7.4,7.6,7.3,6.6,6.6,7.3,7,7,7.5,
VNM,,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,,,,,,,,
YEM,,,,0.8,1.4,,,,,1.4,,,,,,,,
ZWE,,,,,1.5,,,,,0.9,,,,,,,,
AAE,,,,,,,,,3.81538,4.04167,4.5,4.25833,4.23636,4.85556,2.88,2.63333,2.56667,
ACE,8.72143,8.53548,8.52812,8.24118,8.15,7.83513,7.7575,7.72619,7.85116,7.72727,7.94091,7.99535,7.825,8.24872,,,,
GEA,,,,,,,,,,,6.18851,,,,,,,
HIA,,,,,8.45556,8.25789,8.13171,8.4675,8.76585,8.84634,8.9122,8.87619,8.84146,8.9425,,,,
AME,,,,,,3.68182,,5.04,5.49231,5.30625,5.04375,4.04,5.60833,,,,,
LMA,,,,,,2.63333,,,,,3.05714,,,,,,,
ANE,,,,,,,,,,,,4.625,4.35556,4.43333,,,,
ASA,,,,,,,,,11.3,11.45,11.3,11.45,11.55,11.8,,,,
ASE,,,,,,0.7,,,,,1.075,,,,,1.33333,,
UMA,,,,,,,,,4.41852,4.53571,4.61111,3.65556,4.672,4.6913,4.58182,3.97143,3.6,
EAM,,,,,,,,,2.4,2.6,2.8,3,3.2,3.6,2.5,1.8,1.8,
ECM,6.6,6.7,6.7,6.7,6.6,6.3,6.1,6.1,6.2,6,6.4,6.5,6.5,6.3,,,,
GEM,,,,,,,,,,,5.4,,,,,,,
HIM,,,,,7.3,7,7,6.9,7.4,7.6,7.6,7.1,7.3,7.6,,,,
LCM,,,,,,3.3,,3.5,3.5,3.6,3.4,3.4,3.7,,,,,
LMM,,,,,,1.8,,,,,2.5,,,,,,,
MEM,,,,,,,,,,,,3.2,2.8,2.9,,,,
NAN,,,,,,,,,10.7,10.9,10.7,10.8,10.9,11.1,,,,
SAM,,,,,,0.7,,,,,0.8,,,,,1.5,,
UMM,,,,,,,,,3.5,3.6,3.9,3.4,4,4.2,4.7,4.5,3.5,
EAE,,,,,,,,,3.60317,3.70342,3.70242,3.72051,3.71538,3.80111,3.03177,3.05011,2.9788,
ECE,5.74653,5.95869,6.10918,6.21642,6.33246,6.38319,6.95693,7.05456,7.24062,7.4315,7.45308,7.53258,7.52389,7.29885,,,,
GLE,,,,,,,,,,,3.43957,,,,,,,
HWW,,,,,5.03178,5.00277,5.12538,5.20388,8.93317,9.14161,9.15649,9.3676,9.38166,9.41709,,,,
LCE,,,,,,2.45319,,4.46046,4.40847,4.53557,4.37385,2.80394,4.24283,,,,,
LMW,,,,,,0.592059,,,,,0.808605,,,,,,,
MEE,,,,,,,,,,,,1.80048,1.95669,1.8919,,,,
NAE,,,,,,,,,11.7822,11.892,11.782,11.9721,12.072,12.3619,,,,
SAE,,,,,,0.523037,,,,,0.69855,,,,,0.617876,,
UMW,,,,,,,,,3.93583,4.03909,4.01345,3.61149,4.02259,3.74554,2.96346,2.88896,2.81613,
# Series: SWESTON3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, N - Health and social work, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed Health and social work,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
