ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SVK,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,,,,
ESP,,,,0,,,0,,0,,0,0,,,,,,
SYR,0.1,,0.1,,0.2,0.1,0,0.1,0.1,,,,,,,,,
THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TON,,,,,,,,,0.3,,,,,,,,,
TUR,,,,,,0,0,0,0,0,,,,,,,,
ARE,0.1,,,,,0.1,,,,,0.1,,,0.2,0.1,,,
GBR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,,,,
VNM,,0,0,0,0,0,0,0,0,0,,,,,,,,
YEM,,,,0,0,,,,,0.1,,,,,,,,
ZWE,,,,,3.8,,,,,,,,,,,,,
ACE,,,,0.304545,,0.304348,0.226923,0.237037,0.224138,0.253571,0.272414,0.275,,,,,,
AME,,,,,,0.0333333,,0.181818,0.2,0.190909,0.245455,0.191667,0.188889,,,,,
LMA,,,,,,0.0333333,,,,,0.0875,,,,,,,
ANE,,,,,,,,,,,,0.128571,0.1,0.1125,,,,
ASE,,,,,,0,,,,,0,,,,,0,,
ECM,,,,0,,0,0,0,0,0,0,0,,,,,,
LCM,,,,,,0,,0,0,0,0,0,0,,,,,
LMM,,,,,,0,,,,,0,,,,,,,
MEM,,,,,,,,,,,,0.1,0,0.1,,,,
SAM,,,,,,0,,,,,0,,,,,0,,
ECE,,,,0.0419025,,0.0415287,0.0398869,0.0378101,0.0385697,0.0343688,0.0393801,0.0451254,,,,,,
LCE,,,,,,0.00298407,,0.00372202,0.00464532,0.00612787,0.00718931,0.0105055,0.00160502,,,,,
LMW,,,,,,0.00143457,,,,,0.00184792,,,,,,,
MEE,,,,,,,,,,,,0.022773,0.0195327,0.0251001,,,,
SAE,,,,,,0,,,,,0,,,,,0,,
# Series: SWESTOQ3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, Q - Extra-territorial organizations and bodies, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Extra-territorial organizations and bodies,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
