ISO,1990,1995,2000,2005,2010
ISL,24294.7,22842.8,21133.4,19618.9,19131.2
IND,65913.9,62492.1,58352.2,53469.6,49751.7
IDN,49766.5,44768.9,42558.4,41195.3,39043.4
IRN,47559.6,41184.6,38480.6,35235.4,32919
IRQ,37340.3,36428.2,34550.7,41309.7,34817.7
IRL,28999.2,27654.7,26475.1,22830.7,21907.4
ISR,25674.4,24721.5,23497,21990.8,20148.7
ITA,27134.9,25560.5,23227.8,21079.4,20295.4
JAM,31505.5,31146.1,34449.3,34031.9,32285.6
JPN,22099.9,21410.3,20197.8,19038.4,18113.4
JOR,34840.2,32315.3,29907.1,27003.4,25896.3
KAZ,54386.4,68424.3,66351.8,63949.5,54011.8
KEN,55603.2,63976.2,71613.6,64706,52695.9
KIR,79249.4,77498,74621.5,70708.1,67848.3
KWT,24348.2,25636,24511.2,24010.2,24858.4
KGZ,54734.1,59543.5,53998.6,54334.5,52208.7
LAO,75339.3,68166.5,62379.4,57449,52188.6
LVA,46007.3,57206.9,46021.2,44246.6,36243.5
LBN,36649.6,30321.6,27232.9,25419.4,24282.2
LSO,68983.8,76083.5,103991,131564,116008
LBR,97326,89285.5,81706.9,69345.2,70045
LBY,33927.6,29323.7,30219.3,30429.1,30544.1
LTU,42151.1,49283.6,41796.3,43399,36621.3
LUX,30413.9,27892,25883.8,23787.6,21728.4
MKD,37034.8,34555.5,32301.7,30880.3,28724.1
MDG,75004.7,70908.1,61186,57076,54252.1
MWI,100157,107537,113718,109213,87054.9
MYS,35128.9,34143.8,32550.3,30386.8,31013.7
MDV,47144.7,37763.4,33120.9,26400.9,23571.6
MLI,95826.9,90357.1,88253.5,74604.2,67677
MLT,25651,24177.4,23998,22716.8,22417.7
MHL,55971.3,55455.9,56259.5,55715.8,55022.2
MRT,63017.8,60701.5,60120.3,56933.1,52562.7
MUS,44333.1,41581.9,37624.6,34685.4,33947.5
MEX,37966.7,34029.5,30485.3,28400.8,28896.4
FSM,62665.2,57593.5,52969.5,50084.1,49902.6
MNG,63475.9,62418.9,60126.5,61868,56739.7
MNE,32313.4,32388,32810,30558.5,28781
MAR,46746.2,50889.3,39345.7,36932.8,35139.7
MOZ,97395.3,93426.1,97978.8,101454,89868.8
MMR,74705.7,70054.9,67384.7,63723.7,56135.6
NAM,61296,65062.7,83795.4,98394,64121.7
NPL,66328.4,58705.5,50580,45305.6,42042.4
NLD,26414.3,25150.3,24169.4,22035.2,20637.5
NZL,29594.5,26863.9,24595.1,22574.8,21390.8
NIC,41669.5,38258.6,35975.4,34864.5,32886.1
NER,108087,96908,85895.4,71334.7,68438
NGA,77681.3,79610.3,76898.9,71249.4,64623
NOR,28345.1,26062.4,25093.4,22867,22048
OMN,36923.6,32849.3,30667.4,29091.4,27888.4
PAK,55635.1,55452.1,52528.1,53201.4,49254.6
PAN,31879.6,31700.8,29456.3,28635.3,28770.3
PNG,85051.1,82153.2,78616.5,75278.4,67825
PRY,32661.7,33054.1,33034.6,33384.5,33445.6
PER,43826.3,39081.1,32949.2,30009.4,28034.6
PHL,49228.4,47485.7,46242.9,44460.9,42397.2
POL,41076,38584.8,34647.3,32551.5,30152.2
PRT,32788.7,30741,28643.2,25492,23685.8
QAT,26446.2,26120.5,25363.5,24073.1,22290.8
KOR,36169.1,31625.2,27614.4,23585.9,21592.3
MDA,45788,52694.3,43393,44547.6,43284
ROU,40705.2,42971.7,38639.8,35932.6,33328.4
RUS,48722.8,63325.8,60985.9,61811.9,49262.6
RWA,95611.4,183031,97588.5,71482.3,54374
LCA,42456.9,39454.7,37684.5,36848.3,36829.9
VCT,43383.4,40452.6,40563.5,39934,37558.9
WSM,47803.6,44588.8,41310.7,38440.5,37044.8
STP,54858.1,52353.4,48684.2,44486.4,40595.4
SAU,31712.8,30711.5,29273.9,27883.1,27072.6
SEN,67524.7,67305.4,65514.5,56169.6,50032.9
SRB,33667.7,34728.1,30710.5,29425.7,27389.3
SYC,52958.4,53629.2,51128.4,52175.7,54493.2
SLE,103008,101450,96481.8,85248.2,70102.5
SGP,27634.7,24730.7,22158.5,20252.7,19410.6
SVK,40543.3,36265.3,34938.8,32619.8,30383
SVN,35429.9,32615.1,29890.8,26808,24051.8
SLB,66415.4,63411.1,60999.5,60459,57547
SOM,88272.1,87596.2,81764.6,75745.1,74885.5
ZAF,56221.8,58551.2,72603.6,83564.1,67660.6
ESP,27174.6,25757,23626.7,21800,20111.6
LKA,38704.1,38938,38288,34019.8,31702.9
SDN,60153.1,58425.9,55586.6,51708.2,45999.5
SUR,43625.3,40779,40492.5,39538.5,38075.4
SWZ,60794.8,73412.6,106293,136568,104863
SWE,25457.4,23213.9,21967.8,20894.5,20092.3
CHE,26368.9,24335.7,22251.6,20299.4,19444.1
SYR,37223.2,33665.8,30527.9,28132.4,26459.7
TJK,56130.9,59482.3,48675.6,45419.3,45420.3
TZA,74157.7,79117.2,77519,67306.8,59108.4
THA,36895.6,41264.3,39318.2,35251.1,32595
TLS,61741.4,56811.4,54943,46765.9,42941.4
TGO,69362.9,69406.5,65791.3,66890.6,64038
TON,38050,37026.1,37927.4,40172.4,39528.3
TTO,42758.6,44484.7,45393.2,43503,43344.3
TUN,35567.1,34396.9,30764.3,28548.2,27374.4
TUR,48641.2,46252.7,39095.8,34867,32541.3
TKM,59693.4,60366.5,55497.4,47741.1,43940.5
UGA,98415.1,100275,93883.1,79282.8,64055.2
UKR,44007.6,53360.3,52002.3,54695.8,45532.5
ARE,31311.9,30348.5,28747.1,26979.5,25811.4
GBR,28418.1,26613.2,24926.4,23495,22302.5
USA,30132.3,28742.5,26231.4,25368.5,24266.9
URY,34978.6,34544.6,32041.6,30415.1,28461.3
UZB,47875.3,51076.2,47960.5,45354.6,44072.7
VUT,60283.5,57474,55930.5,55616.9,52319.2
VEN,35390.5,35129.4,33614.6,32794.8,34652.7
VNM,45027,41334.5,37713.3,33920.2,31727.1
YEM,64905.4,62322.6,55780.2,49650.2,46786.7
ZMB,94280.8,113167,118550,103557,75068.5
ZWE,58585.9,75538.9,98629.3,112455,88178.2
HIA,33427.2,32474.4,29841.7,27865,26145.7
LIA,82229.7,87944.5,85284.8,72422.8,68827.5
LMA,58318.3,58253.6,56826.5,55179.6,50062.1
UMA,43336,43156.6,41856.3,40087.4,36684.8
HIM,29594.5,27654.7,25856.2,23922.9,22921.8
LIM,85583.4,85578.7,83187.8,69345.2,64055.2
LMM,56979.2,55452.1,52528.1,49650.2,45532.5
UMM,38528.6,38768.9,36384.1,35095.8,33045.5
HWW,,32342.7,29926.2,28362.3,25748.8
LIW,,81747.1,77342.9,65859.4,60642.5
LMW,,58316.9,55067.4,51668.8,47915.9
UMW,,38471.1,35768.5,33049.5,30221.5
WLD,,50489.4,47611.8,43736.4,40426.9
EAS,,41212.1,38262.6,33329.5,30470.9
ECS,,56921.5,52547.1,51297.3,43520.4
LCN,,39537.7,36340.9,33832.6,34913.1
MEA,,42925.5,38867.4,36805.1,34697.5
SAS,,61486.6,57260.1,52969.8,49183.2
SSF,,82597.1,81855.9,75529.6,66368.9
# Series: MTRALLMA,,,,,
"# Name: DALYs per 100,000, total, male",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
