ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ITA,3.6,3.3,3.2,3,2.6,2.5,2.4,2.2,2,1.7,1.6,1.4,1.2,1.3,1.3,1.3,1.3,1.3
JAM,,,,,,7.7,7.9,8.1,7.3,7.4,7.4,6.8,7.1,8.6,,,,
KAZ,,,,,,,18.6,19.3,17.9,16.8,17,14.1,14.1,16.2,,,,
KWT,,,,,,,,,,,0,,,,,,,
KGZ,,,,,,,,42.7,38.9,35.6,35.7,33.2,,,,,,
LAO,89.5,,,,,,,,,,,,,,,,,
LVA,,9.4,13.8,11.9,10.2,9.1,8.2,6.6,7.9,7.5,5.5,5.9,4.6,3.1,3.5,3.4,2.8,2.5
LBN,,,,,,,,,,1.4,,,2.8,,,,,
LSO,,,,,64,,,,,,,,,,,,,
LTU,,,15,13.3,14,13,12,13.4,13.4,11.2,9.9,8.6,6.2,4.4,5.5,5.5,5.4,5.2
LUX,3.1,1.7,1.3,1.7,1.6,1.5,0.8,0.9,1.4,1,1.1,1.2,1.2,1.2,1.1,0.9,0.9,1.1
MKD,,,,,,,,21.9,7.5,2,1.5,0.7,0.8,0.8,0.1,0.2,0.4,0.7
MDG,,,,,,,,,,,79.8,,,,,,,
MYS,,,,,,,11.4,10.9,10.4,9.8,9.3,9.4,9.3,8.2,8.2,7.6,,
MDV,,,,,,5,,,,,,7,,,,,,
MLT,,,,,,0.5,0.2,0,0.4,0.5,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.3
MUS,2.6,,,,,1.7,,,,2.2,2.8,2.5,2.4,3,19.4,17.5,16,
MEX,10,9.6,11.5,7.7,8.5,6.6,5.7,5.9,4.9,5.3,4.7,4.4,4.1,3.8,,,,
MNG,,,,,,44.9,,,,,27.5,27,27.4,26.4,,,,
MAR,,,,,,,,,,60.1,61.1,61.1,59.8,59,,,,
NAM,,,,,,25.8,,,,14.1,,,,,,24.8,29.3,
NPL,,,,,80.5,,67.7,,,,,,,,,,,
NLD,1.2,1.1,1.3,1.1,1.1,1.3,1.2,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.9,1.3,1.2
NZL,6.2,5.9,5.2,5.4,6.2,5.8,5.7,5.4,5.1,5.1,4.9,4.8,4.3,4.3,,,,
NIC,,,,,,,,,2.8,1.8,1.5,2.1,,,,,,
NIU,,,,,,,1.1,,,,,,,,,,,
NOR,,2.9,2.5,2.4,2.3,2.1,1.9,1.8,1.8,1.4,1.3,1.2,1.1,1,0.9,0.9,0.8,0.7
OMN,,4.5,,,,4.9,,,,,,,,,,,,
PAK,,,,,,,56.4,44.3,44.3,48.4,48.4,54.1,58.1,60.9,,,,
PAN,,,,,,,2.5,2.8,3.5,2.7,4,4.4,3.2,3.5,7.7,7.5,6.4,
PRY,,,,,,,,,,,,,22.9,18.5,,,,
PER,,1.1,1.8,1,1.1,1.4,1.8,2.8,2.7,2.5,2.9,2.9,2.3,2.4,,,,
PHL,,,,,,,9.6,8.8,8.5,6.9,7,7.4,7.1,6.5,,,,
POL,21.5,21.2,19.9,18.2,16.8,17.5,18.8,18.2,16,15.7,15.6,14.1,13.3,13,12.4,11.6,11.2,10.9
PRT,10.5,11.6,13.2,13.4,12.6,12.5,13.1,12.4,12.7,11.7,12,11.6,11.5,11.6,11.1,10.2,8.1,8.3
QAT,,,,,,,,,,,,,,,0,,,
KOR,13.4,12.8,12.4,13.7,12.2,11.2,10.4,9.8,9.1,8.2,8,7.8,7.5,7,,,,
MDA,,,,,44.6,44.8,38.8,36.4,31.9,33.4,30.9,18.8,14.8,12.9,10.8,8,5.6,1.6
ROU,45,41.1,43.9,43.7,45.9,46.6,44.7,37.7,37.4,29.1,28.8,26.5,27.4,26.2,26.6,26.5,25.2,25.4
RUS,,,2.7,2.7,7.7,7,4.1,5.5,4.9,5,5.2,5.1,4.6,4.3,,,,
RWA,,,,,,,,,,,86.2,,,,,,,
LCA,15,12.8,10.2,11.4,10.9,10.9,,6.4,8.7,9.4,7.5,7.8,,,,,,
VCT,,,,,,,4.9,,,,,,,,,,,
WSM,,,,,,,16.1,,,,,129.5,,,,,8.2,
SMR,,0,0,0,0,,,,,,,,,,,,,
SVK,1.8,1.8,2,1.9,1.4,1.5,1.1,1.3,1.3,0.8,0.8,0.7,0.6,0.8,0.7,0.4,0.3,0.6
SVN,9.8,8.7,11.6,11.6,10.2,8.2,8.9,8.8,7.4,8.3,7.5,6.9,7,5.5,5.5,4.8,4,4.5
ZAF,,,,,,,,,,,,,2.6,0.5,,0.4,0.4,
ESP,5.2,4.7,3.9,3.6,3.2,3.1,2.6,2.4,2.3,2,1.6,1.5,1.3,1.2,1.2,1.1,1.3,1.3
LKA,,,,,,,,26.1,24.1,21.7,23,25,24.2,25,,,,
SWE,,,1.2,1.3,1.4,1.3,1.2,1.3,1.3,1.2,1,1,0.9,1,1.1,1,0.9,1
CHE,3.6,3.5,3.5,3.6,3.6,3.5,3.5,3.4,3.2,3,3,2.8,2.8,2.7,2.6,2.3,1.7,1.9
SYR,,,,,,,,,,,,,4.2,,12.2,13.7,,
TZA,,,,,,,82.5,80.7,,,,77,,,,,,
THA,,,,,,,40.5,41.4,39.7,37.1,37.2,37.2,37.1,37.5,33,33,33.5,
TON,,,,,,,,,3.3,,,,,,,,,
TTO,1.3,1.4,1.3,1.2,1.2,1.1,1.3,0.7,0.7,0.8,0.7,,,,,,,
TUR,,,,,,,61.3,53.6,55.5,48.1,43.9,35.1,33.3,32,31.5,32.5,,28.8
UGA,,,,,,,,,74.1,,,,,,,,,
UKR,,,,9.4,4.2,4,3.2,2.7,2.5,1.9,1.6,1.4,1.1,0.9,,,,
ARE,0,,,,,0,,,,,0,,,0.1,,,,
GBR,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
USA,,,,,,,,,0.4,0.3,0.3,0.3,0.3,0.3,,,,
URY,,,,,,0.6,0.7,0.7,0.9,,0.7,2,1.9,,,,,
VUT,,,,,,,,,,,,,,,54.7,,,
VNM,,,,,3.8,5.8,9.8,9.1,7.1,5,,,,,,,,
YEM,,,,,83.5,,,,,36.7,33.8,,,,,23.7,,
AAE,,,,,,,,,,,20.5625,,,,,,,
ACE,,,7.13667,8.04062,8.75882,8.74706,10.6324,10.8553,10.7308,9.67179,9.33846,8.41053,7.06579,6.43684,5.20937,4.94545,,4.32727
GEA,,,,,,,,,,,14.178,,,,,,,
HIA,,,,,,4.41282,,4.01538,3.92308,3.75263,3.4575,3.54444,3.22973,3.01081,,,,
AME,,,,,,5.74286,,5.31111,3.5,5.48125,5.34118,5.96,8.04167,,,,,
LMA,,,,,,,,,,,32.5733,,,,,,,
ASA,,,,,,,,,0.85,0.75,0.75,0.8,0.75,0.65,,,,
ASE,,,,,,22.75,,,,,45.625,,,,,52.05,,
UMA,,,,,,,,,,,13.5217,,,,,,,
EAM,,,,,,,,,,,8,,,,,,,
ECM,,,3,3,3.2,3.1,3.2,2.7,3.2,2.6,2.4,2.2,1.6,1.7,1.8,1.5,,1.5
GEM,,,,,,,,,,,3.1,,,,,,,
HIM,,,,,,2.1,,1.9,1.7,1.6,1.4,1.5,1.3,1.3,,,,
LCM,,,,,,1.4,,1,1.2,1.8,1.6,2.1,2.3,,,,,
LMM,,,,,,,,,,,33.8,,,,,,,
NAN,,,,,,,,,0.4,0.3,0.3,0.3,0.3,0.3,,,,
SAM,,,,,,5,,,,,47,,,,,39.3,,
UMM,,,,,,,,,,,5.3,,,,,,,
EAE,,,,,,,,,,,44.5273,,,,,,,
ECE,,,4.25417,4.83273,5.47861,5.36425,9.85991,9.45386,9.58265,8.55988,8.1494,7.09668,6.53221,6.1756,4.82912,4.83266,,4.36265
GLE,,,,,,,,,,,27.4098,,,,,,,
HWW,,,,,,3.03809,,2.71041,2.59662,2.44831,2.39904,2.27762,2.12753,2.00489,,,,
LCE,,,,,,5.468,,7.68761,6.63201,7.33153,7.2385,6.87467,6.53027,,,,,
LMW,,,,,,,,,,,30.0642,,,,,,,
NAE,,,,,,,,,0.488323,0.388388,0.388497,0.398367,0.388593,0.369065,,,,
SAE,,,,,,30.2624,,,,,40.6246,,,,,29.3798,,
UMW,,,,,,,,,,,45.1909,,,,,,,
# Series: SEOFE6AB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 6 - Skilled agricultural, forestry and fishery workers, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women that are skilled agricultural, forestry and fishery workers",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
