ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,1341.7,1394.3,1427.1,1449.2,1474.9,1452.4,1506.3,1573.1,1646.9,1719,1783.6,1838.4,1887.1,1936.1,1994.7,2069.4,2153.7,2251.9
ALB,356.2,345.1,348.4,337.9,327.3,316.8,304.6,295,271.1,249.6,231.5,217.2,205.9,197.1,189.5,196,201.6,207
DZA,2455.5,2613,2617.3,2619.3,2619,2616.4,2612.5,2606.4,2594.5,2571.4,2533.9,2481.6,2416.6,2340.8,2257.1,2191.8,2159.4,2119.3
AGO,1245.8,1281.6,1319,1358.1,1401.4,1448.3,1498.9,1545.9,1602.5,1655.5,1701.9,1749.6,1795.9,1850.1,1922,1996.3,2063.1,2132.1
ARG,3198.3,3150.7,3099.9,3043.4,2975.9,2893.1,2876,2839.3,2790.7,3074.8,3024.1,3083.3,3010.2,2944.5,2881.1,2796.7,2796.5,2794.2
ARM,263.5,264.5,269.5,277.6,286.9,295.5,302.4,290.9,278.2,264.6,250.5,236.3,222.1,207.8,190.1,198.6,194.9,189.2
AUS,1943.5,1926.9,1871.3,1854.3,1854.3,1863.8,1881.9,1884.7,1922,1959.7,2021.1,2071,2124.2,2174.1,2163.2,2166.9,2169,2139.1
AUT,606.6,583.6,565,545.9,537.6,528.2,523.9,535.8,545,580.2,605.3,613.7,629.1,627.1,622.2,602.9,611.4,609.1
AZE,679.2,678.5,679.9,684.4,692.8,684.8,684,688.2,694.3,698.3,697.7,692.3,682.6,667.7,664,624.6,625.9,621.2
BHS,30.8,30.1,29.1,27.9,27.6,27.6,28,28.8,29.7,30.8,31.8,32.7,33.6,34.4,35.2,35.9,36.7,37.4
BHR,40,40.3,40.4,40.9,42.5,45.7,50.9,56.9,63.2,68.5,73.6,77.3,79.6,80.9,81.7,82.2,82.7,82.9
BGD,16138.4,16358.3,16598.8,16840.2,17055.9,17226.4,17482.8,17701.3,17879.6,18017.2,18115.1,18169.4,18182.8,18170.8,18153.8,18146.3,18198.4,18260.1
BRB,28.3,27.2,25.7,25,24.3,23.7,23.2,22.9,22.1,22.6,22.7,22.7,22.7,22.7,23,23,23,22.9
BLR,706.4,700.2,692.3,683.6,675.6,663.5,652.9,642.9,632.7,621,607.2,591.6,574.2,554.2,530.4,523.1,508.7,489.3
BEL,427.2,414,405.4,411.8,411.8,443.9,413.3,437.2,429.3,436.7,441.9,446,442,439.9,428.7,428.8,419.9,411.5
BLZ,21.3,22.9,23.6,24.3,25.1,25.9,26.7,27.5,28.2,28.8,29.4,30.2,31.2,32,33,33.7,34.2,34.8
BEN,745.3,759.1,770.4,780.6,791.2,803.4,817.4,832.7,862.1,892.2,922.3,952.2,982,1011.8,1041.7,1071.7,1102.5,1133.3
BTN,42.4,43.9,46.1,49,52.6,56.5,61,65.9,70.6,74.4,77,78.2,78,76.8,75.2,75.1,74.9,74.5
BOL,795,813.8,832,845.3,859.3,874.8,894.2,915.1,937.4,961.1,985.7,1008.3,1037.2,1059.1,1084.1,1107.2,1130.4,1152.7
BIH,157.4,158,159.3,163.9,169.3,173.7,176.4,178.1,178.9,179.2,179.4,189.5,189.3,184.7,181.7,182.1,182.3,182.5
BWA,199,206.5,214.2,221.8,229.1,235.8,242,247.6,252.6,256.7,260,262.2,263.6,264.2,264.4,264.3,264,263.5
BRA,20591.9,20235.7,20901.5,21277,21770.9,21823.6,21795.2,22291.8,22289.8,22797.1,23200.2,22571.1,22227,21860.8,21488.5,21284.1,21142.1,21045.8
BRN,25.6,26.5,27.4,28.4,29.2,29.6,29.6,29,28.2,27.6,27.4,27.7,28.3,29.1,30,30.6,31.2,31.7
BGR,493.6,464.5,435.1,405.5,375.9,346.6,398.9,363.2,331.1,334.7,314.3,323.2,316.2,323.7,301.6,278.6,247.3,240.3
BFA,1578.2,1629.5,1683.1,1737.9,1792.9,1847.1,1900.3,1952.9,2005.2,2057.6,2110.8,2164.8,2219.6,2276.1,2335.3,2397.9,2460.4,2526.2
BDI,826.1,838.5,852.6,869.1,906.5,947.8,992.8,1040.5,1088.2,1132.8,1172.1,1205.9,1234.7,1258.8,1278.5,1294.4,1310.2,1320.7
KHM,1248,1279.8,1345.9,1439.7,1532,1633,1828.3,2042.8,2259.1,2448.4,2498.8,2486.7,2422.3,2327.9,2253.4,2198,2173.5,2169.6
CMR,1266.2,1311.4,1358.6,1407.8,1458.8,1511.4,1565.5,1621.1,1677.2,1732.7,1786.9,1839.5,1890.6,1940.2,1988.5,2035.5,2081.1,2125.5
CAN,2522.5,2500.9,2487.4,2523.7,2617,2683.3,2723.7,2833,2897.9,2910,2901.8,2954.8,3023.7,3081.1,3005.1,2964.4,2958.3,2891.9
CPV,47.5,49,50.5,52,53.8,55.7,57.8,60,62.2,64.1,65.6,66.6,67.3,67.6,67.6,67.5,67.4,67.2
CAF,407.1,419.2,431.3,443.2,454.7,466,476.8,487.1,497.1,506.8,516.3,525.6,534.8,543.8,552.6,561.3,570.7,580.1
TCD,742.5,770.7,799.8,830.4,862.8,897.4,934.5,973.8,1014.7,1056.1,1097.6,1138.7,1179.8,1221.3,1263.8,1308,1354.1,1401.8
CHL,962.5,923.2,910,879.1,861.4,828.4,808.1,807.3,823.8,859.4,886.8,914.8,951,1017.9,988.1,1126.6,1143.9,1099
CHN,164382,157678,150979,144969,140520,138179,137160,137926,139700,141496,142614,143101,143034,141869,138953,133930,131136,126238
COL,3319.9,3447.4,3593.4,3752.3,3915,4074.1,4226.6,4373.5,4516.4,4251.8,4246.1,3895.8,3720.2,3805.1,3852.8,3871.3,3908.9,3944.4
COM,37.6,38.9,40.3,41.7,43.1,44.5,45.7,46.9,47.9,48.8,49.4,49.8,49.9,49.9,50,50.3,50.7,51.4
COG,250.1,257.4,264.8,272.1,279,285.4,291,296.1,300.8,305.7,311.1,317.9,325.5,333.5,341.5,349.3,356.4,363.4
CRI,334.9,322.4,346.4,379.2,382.5,384.5,401.2,408.9,415.5,406.1,424.5,435.1,455.1,434.1,422.5,421.4,420.5,417.6
CIV,1463.7,1505.6,1544.5,1578.3,1616.8,1649.3,1675.3,1695.5,1712.5,1729.7,1749.7,1773.1,1799.6,1829.9,1864.7,1904.1,1952.9,2007.4
HRV,279.2,275.5,271.8,268.2,264.6,260.8,257.1,246.6,232.8,232.8,221.2,205.6,197,189,179.5,173.1,155.4,145.2
CUB,775.1,726.5,673.8,621.8,576.8,543.3,522.9,513.5,512.2,514.6,530.7,547.2,603.9,624.2,669.3,670.2,666.2,655.3
CYP,59.5,62.1,60.2,61.7,64.2,69.5,73.3,71.5,75.1,77.4,78.3,77.8,76,76.2,74.4,72.8,68.9,69.6
CZE,866.8,839.3,810,808.8,780.9,733.5,671.7,601.6,547.7,493.9,452.7,440.7,418.9,409.5,419.3,403.4,384.7,390.3
PRK,2949,2813.5,2685.3,2603.6,2525.5,2472.1,2471.6,2493.9,2533.6,2549.3,2573.5,2561.6,2519.3,2491.3,2495.9,2465.1,2468.5,2472.8
COD,3622.9,3723.5,3812,3895.7,3984.7,4086.5,4203.2,4332.5,4471.7,4616.3,4762.9,4914.4,5070.5,5230.7,5394.8,5562.4,5736.4,5913.6
DNK,511.1,502.6,490.6,462.1,462,441,406,411.1,389.2,404,410.4,429,444.5,468.1,473.1,461.6,467,451.5
DJI,61,62.1,63.1,64.2,65.4,66.6,67.9,69.2,70.6,72.1,73.8,75.8,78.1,80.3,82.1,83.1,83.4,83.1
DOM,856.6,854.9,851.7,851,850.9,853.2,872.5,892,911.6,930.7,948.9,966,981.6,981.9,986,975.7,981.7,986.9
ECU,1206.3,1226.8,1243.1,1262.2,1297.4,1317.1,1576.8,1513.6,1443.3,1490.1,1466.5,1545.4,1449.8,1434.1,1401.3,1421.2,1437.6,1451.6
EGY,3737.4,3736.3,3749.1,3773.7,4391.1,4161.2,3919,4414.4,4859.3,5295.8,5709.1,5207,5157.6,5212,5242,5247.4,5237.6,5204
SLV,589.5,562.3,548.6,588.8,570.7,557.6,545.5,534.1,575.4,564.8,582.9,603.2,600.7,630.6,643.6,659.9,669.8,678.8
GNQ,48.6,48.7,49.7,51.4,53.9,57.3,61.5,66.5,71.9,77.4,82.6,87.5,92,96.2,100,103.3,106.3,108.8
ERI,512.2,530,555.8,588.1,624.3,662.5,702.5,744.2,785.2,822.6,854.2,879.3,898.4,912.8,924.4,935,944.1,952.6
EST,94.7,90,86,80,73.9,71.8,71.5,61.5,74,73.8,70,71.4,74.7,77.9,71.8,65.1,64.6,63.1
ETH,8401.9,8723.1,9052,9384.7,9715.4,10062.3,10408.8,10757.5,11110.6,11470.8,11840.9,12149.3,12454.3,12771.5,13123.1,13522.8,14047,14622
FJI,68.5,69.3,70.3,71.2,71.7,71.7,71,69.8,68.3,66.8,65.6,64.6,63.9,64,64.6,64.9,64.8,64.7
FIN,289,291.3,308.1,319.2,342.5,354.9,355.3,349,342.2,336,339.1,350.2,361,362.5,341.3,333.6,343,347.5
FRA,2916.9,2841.4,2708.4,2626.2,2697.1,2660.8,2647.3,2749.9,2851.4,2908.5,3078.3,3107.5,3138.3,3123.6,3176.4,3105.2,3025.5,2972.4
GAB,64.9,65.4,66,66.5,67,67.5,68,68.4,68.8,69.1,69.4,71.2,73.1,74.9,76.6,78.3,80.1,81.9
GMB,134.8,139.9,146.4,153.6,160.7,167,172.3,176.8,180.7,184.6,188.6,192.9,197.3,201.9,206.8,212.2,218.2,224.9
GEO,267,268.1,267.8,266.1,265.1,259.1,256.8,235.4,269.1,227.5,240.7,238.1,232.2,231,232.6,224.9,220.2,213.5
DEU,5025.7,4845.5,4761.1,4794.4,4873.9,4890.4,4893.9,4793.1,4651,4779,5021.7,5094.4,5167.3,5147,5002.2,4835.4,4786.3,4520.2
GHA,1701.3,1767.6,1834.7,1904,1977,2054.9,2020.9,1980.4,1933.2,1879.1,1818.6,1753.5,1791.6,1829,1864.5,1897.2,1930.3,1960.5
GRC,628.4,637.9,617.6,674.1,664.2,637.5,578.3,560.5,517.3,525,463.6,438.9,410.9,385.1,381.2,363.6,349.6,341.3
GTM,1126.2,1156.6,1184.6,1211.5,1240.8,1270.4,1302.9,1331.3,1363.7,1395.8,1489.8,1588.4,1619,1661.6,1717.3,1769.3,1822.4,1878.6
GIN,764,793.3,818.2,839.7,859.9,882,904.1,925.9,947.6,972.8,999.9,1029.8,1062.8,1095.7,1133.2,1169.5,1204.8,1240.2
GNB,126.2,127.9,128.3,131.5,131,131.9,135,140.1,145.7,150.7,155.1,159.1,162.8,166.1,169.5,173.4,177.6,182.3
