ISO,1990,1995,2000,2005,2010
CIV,2973.3,3127.69,2935.51,2949.04,2867.21
HRV,2203.7,2066.6,1646.84,1531.87,1462.07
CUB,2294.37,2123.67,1737.28,1368.33,1897.74
CYP,1539.7,1557.88,1413.03,1266.35,1165.25
CZE,2026,1889.5,1663.25,1551.31,1446.7
PRK,3467.49,3213.03,81922.9,2867.79,2726.83
COD,3714.39,3424.54,3202.22,2781.09,3149.67
DNK,1966.07,1723.33,1496.72,1340.36,1242.53
DJI,4543.09,4154.3,3633.96,3523.61,3460.28
DMA,1835.65,1688.14,1661.24,1585.67,2047.39
DOM,1575.34,1559.32,1629.55,1931.66,2624.1
ECU,2240.75,2177.18,2084.76,1928.76,1856.13
EGY,1606.93,1695.86,1560.09,1382.77,1378.9
SLV,2558.18,2350.53,2164.52,2056.91,2073.91
GNQ,4338.86,3901.01,4326.89,4407.21,4629.76
ERI,3545.66,3126.45,44899.2,3140.94,3064.42
EST,2567.97,3013.98,2250.99,1652.57,1283.95
ETH,8219.36,4278.08,3781.18,3408.3,3269.27
FJI,2929.86,2904.54,2821.58,2582.39,2555.4
FIN,1936.8,1719.06,1639.52,1569.46,1428.45
FRA,2042.21,1898.27,1719.48,1500.79,1438.7
GAB,3830.76,3824.1,3925.88,4351.63,4099.53
GMB,3359.64,3184.11,2889.71,2696.26,2504.06
GEO,1912.79,1631.17,1255.34,1210.78,1250.17
DEU,1682.38,1499.43,1386.25,1230.92,1153.4
GHA,2264.42,2356.98,2219.67,2131.21,2044.34
GRC,1499.67,1379.54,1279.72,1168.52,1099.7
GRD,1887.24,1624.31,1689.91,1900.3,2289.14
GTM,2043.76,1931.01,1909.28,2262.39,1999.16
GIN,3488.42,3153.68,3043.46,2447.61,2586.78
GNB,3586.48,3422.03,3348.71,3041.92,2862.73
GUY,2617.06,2609.27,2773.68,5041.1,3366.07
HTI,2801.64,3201.8,3005.9,3024.41,71139.2
HND,2104.01,2340.81,2482.88,2373.52,2615.93
HUN,2372.33,2099.01,1865.57,1701.35,1572.54
ISL,1526.32,1432.39,1314.02,1229.55,1103.18
IND,4364.23,4739.69,4820.02,4185.24,3802.42
IDN,2109.29,2076.12,2030.1,1828.57,1781.13
IRN,5313.37,2934.96,2851.28,2610.02,2204.6
IRQ,3337.65,3242.51,2847.5,4561.55,3049.45
IRL,1455.44,1361.85,1370.57,1216.44,1189.12
ISR,1743.4,1488.61,1373.35,1303.74,1143.55
ITA,1359.5,1310.95,1230.09,1091.18,1086.02
JAM,1046.07,1146.37,1521.85,1694.71,2146.45
JPN,1289.23,1340.27,1217.86,1175.19,1129.29
JOR,2178.52,2013.2,2142.82,2088.92,1944.27
KAZ,3254.48,4052.11,3752.47,3348.44,3052.51
KEN,2020.47,2105.3,2286.88,2201.16,1810.87
KIR,5638.51,4966.32,4287.24,3730.64,3393.66
KWT,1492.67,1675.01,1434.1,1261.88,1332.7
KGZ,2911.11,2880.17,2328.15,2425.19,2333.41
LAO,3315.88,3089.51,2891.39,2815.05,2601.57
LVA,2749.54,3244.83,2517.11,2092.49,1577.77
LBN,4946.77,2860.72,2423.14,2130.8,1976.3
LSO,2768.8,2912.75,3950.43,5773.33,5473.73
LBR,7895.7,4309.22,2681.97,2263.73,2500.12
LBY,2029.01,1713.54,1820.18,1690.19,1664.22
LTU,2457.51,2831.91,2392.25,2170.09,1857.38
LUX,1943.19,1792.33,1571.06,1436.81,1373.48
MKD,1743.96,1566.18,1430.72,1342.43,1308.77
MDG,3555.9,3255.06,2743.66,2541.01,2442.53
MWI,3894.97,3816.24,4171.93,3872.18,3329.59
MYS,1652.24,1515,1476.1,1385.07,1408.24
MDV,4364.51,3201.76,2735.91,2168.8,1563.03
MLI,4485.5,4170.35,3952.37,3251.94,3181.62
MLT,1133.03,1070.57,1065.4,1030.33,958.93
MHL,3500.46,3457.73,3351.47,3030.25,2681.62
MRT,2746.16,2755.23,2755.1,2559.22,2451.74
MUS,1636.65,1437.46,1283.16,1149.28,1101.95
MEX,1842.55,1606.66,1449.1,1288,1224.21
FSM,4062.71,3618.45,3177.54,2856.13,2684.52
MNG,3566.08,3206.21,2904.75,2452.1,2243.02
MNE,1681.76,1670.76,1723.68,1702.13,1707.05
MAR,1637.63,1734.37,1405.68,1294.6,1291.45
MOZ,5601.18,4934.06,4485.58,4566.63,4664.75
MMR,3465.19,3379.58,3210.16,3031.23,2902.59
NAM,2632.03,2580.29,3113.73,3567.61,2484.84
NPL,4425.3,3872.68,3324.82,3135.95,2800.18
NLD,1470.18,1373.43,1326.35,1232.62,1152.11
NZL,1990.57,1804.75,1643.76,1532.86,1415.01
NIC,1674.53,1494.96,1399.35,1261.55,1248.44
NER,4124.17,3677.66,3243.68,2665.71,2631.7
NGA,4224.16,4498.7,4197.21,3990.9,4253.21
NOR,1546.82,1409.81,1412.99,1349.76,1232.44
OMN,2598.17,2221.78,2056.3,1835.83,1721.71
PAK,3829.78,4171.24,3859.04,5297.86,3331.63
PAN,1446.2,1420.05,1321.78,1285.9,1205.61
PNG,6077.04,5600.66,5143.71,4748.69,4207.7
PRY,1468.88,1521.59,1564.94,1547.8,1477.03
PER,2237.33,2098.16,2019.77,1764.88,1663.12
PHL,1467.13,1388.99,1442.06,1374.41,1353.26
POL,1902.1,1807.73,1707.62,1580.87,1473.12
PRT,1979.18,1727.21,1547.23,1305.03,1216.94
QAT,1719.63,1668.78,1794.35,1513.91,1232.58
KOR,2121.8,2005.53,1753.3,1516.61,1418.71
MDA,2629.72,2661.19,2012.51,1851.59,1758.28
ROU,2330.89,2215.7,2025.58,1812.09,1625.65
RUS,2782.5,3837.48,3773.55,3487.38,2676.6
RWA,6291.54,13483,4384.03,3249,2824.17
LCA,2256.51,2001.2,1908.94,1870.13,3442.9
VCT,1867.55,2082.79,1865.07,1824.94,2345.47
WSM,2820.58,2573.68,2427.95,2335.87,1942.36
STP,2139.29,2121.29,1674.88,1384.53,1386.84
SAU,2024.91,1852.47,1748.44,1560.05,1371.86
SEN,2116.17,2138.19,1981.82,1689.03,1682.76
SRB,1827.15,1927.95,1527.11,1411.95,1383.17
SYC,1975,1808.05,1870.29,2053.08,2245.83
SLE,3459.9,3940.97,2909.75,2479.8,2321.17
SGP,1340.87,1064.44,980.4,945.03,880.83
SVK,1849.9,1679.29,1573.37,1477.78,1412.2
SVN,2292.05,2136.51,1831.06,1626.24,1490.9
SLB,4310.77,4130.16,3979.31,3765.94,3437.88
SOM,5452.59,4349.53,3749.76,3355.84,4306.74
ZAF,2739.63,2400.06,2454.9,2644.35,2367.81
ESP,1546.9,1356.26,1275.09,1178.39,1088.3
LKA,3573.07,2757.97,2708.96,2720.53,2422.91
SDN,3307.2,2833.46,2757.7,2453.51,2363.81
SUR,2328.97,2006.4,2135.55,2060.99,2606.07
SWZ,2621.95,2572.18,3579.37,5027.86,4248.01
SWE,1624.81,1424.97,1345.45,1307.28,1202.64
CHE,1934.08,1728.38,1584.52,1466.37,1348.34
SYR,1312.14,1173.94,1071.65,935.53,840.93
TJK,2547.14,3311.82,1959.78,1882.95,1951.17
TZA,3317.68,3430.41,3367.01,3285.49,3083.95
THA,2045.88,2133.89,2091.25,1971.17,1775.7
TLS,2472.53,2334.57,2242.34,1934.39,1821.54
TGO,2906.79,2753.54,2477.12,2772.41,2496.8
TON,2860.15,2605.44,2611.37,2243.79,1963.62
TTO,1671.36,1654.42,1693.81,1583.21,2174.11
TUN,2214.95,2015.34,1749.96,1669.14,1597.8
TUR,1666.12,2152.6,1570.7,1264.18,1153.49
TKM,2923.4,2707.02,2243.2,1830.19,1743.37
UGA,3577.32,3581.98,3786.79,3347.46,2923.95
UKR,2228.31,2628.41,2427.56,2291.21,1898.79
ARE,2351.29,2395.84,2241.53,1807.75,1578.9
GBR,1355.43,1273.82,1235.36,1194.52,1128.95
USA,1640.89,1557.01,1497.42,1515.77,1424.61
URY,1721.6,1752.34,1575.31,1502.45,1296.36
UZB,2335.84,2296.87,2151.27,2012.39,1964.67
VUT,4191.42,3962.93,3812.79,3600.55,3233.06
VEN,1661.39,1599.61,1453.28,1476.51,1389.07
VNM,2781.04,2476.27,2163.75,1816.83,1668.8
YEM,2669.21,2692.72,2465.46,2180.17,2092.54
ZMB,4584.51,5005.44,4979.09,4681.38,3615.58
ZWE,2584.39,2960.97,4363.63,5797.25,4385.88
HIA,1873.56,1839.59,1673.16,1530.48,1457.19
LIA,4081.92,3959.9,6876.25,3188.72,5003.5
LMA,3023.22,2926.67,2794.96,2738.33,2492.37
UMA,2383.34,2386.12,2175.97,2030.96,1967.16
HIM,1743.4,1679.29,1509.76,1436.81,1305.88
LIM,3586.48,3430.41,3348.71,3041.92,2902.59
LMM,2669.21,2628.41,2482.88,2335.87,2243.02
UMM,2029.01,2098.16,1901.1,1830.19,1773.78
HWW,,1850.34,1738.79,1617.01,1450.51
LIW,,3913.23,6256.96,3206.92,3840.6
LMW,,3730.68,3695.13,3419.28,3076.51
UMW,,2600.93,2290.25,1977.03,1727.42
WLD,,3003.39,3176.53,2592.27,2492
EAS,,2676.67,3438.93,2012.72,1771.86
ECS,,3062.82,2730.33,2485.49,2075.78
LCN,,1847.51,1706.85,1579.29,2679.48
MEA,,2254.52,2066.59,2018.67,1776.32
SAS,,4657.37,4597.4,4189.2,3649.11
SSF,,3718.99,3710.84,3272.32,3204.11
# Series: MTRIJSFE,,,,,
"# Name: DALYs per 100,000, Injuries, female",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
