ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
RUS,1.5,1.8,1,1.4,0.5,0.2,0.2,0.2,,,,,,,,,,0.1
SVK,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.7,1,1.5,1.6,1.5
SVN,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4
ZAF,,,,,3.8,,,,,,,,,,2.5,2.2,3.2,
ESP,0.4,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,1,1.1,1.1,1.3,1.7,2,2.8,3.2
LKA,,,,,,,,,,,,,,,,,2.6,2.4
SWE,2,2.1,2,1.9,1.8,1.6,1.4,1.4,1.6,2.1,1.9,1.8,1.7,1.6,2,1.9,1.9,2.1
CHE,0.4,0.4,0.6,0.7,0.4,0.6,0.5,0.5,0.5,0.6,0.6,0.7,0.5,0.7,0.7,0.8,,
TZA,,,,,,11.7,,,,,,,,,,,,
THA,2.9,3,2.5,3.5,4.8,3.8,,,,,,,,,,,,0.8
TLS,,,,,,,,,,,,,,,,0.3,,
TUR,0.1,0,0,0,0.1,0,0,0,0,0,,,,,,,,
UGA,,,,,,,,17.8,,,13.8,,,,4.6,,,
GBR,1.5,1.5,1.5,1.5,1.5,1.3,1.1,1.1,1.2,1.2,1.1,1.2,1.3,,1.9,2.4,2.8,3
USA,,,,0.7,0.6,0.5,0.5,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.9,1.2,1.3,1.3
URY,,,,,,,5.2,6.5,6.9,5.4,5.6,10.9,10.5,9.7,8.6,6.8,,
ZWE,,,,,,,,,,3.5,,,,,,,,
ACE,1.00417,1.064,1.092,1.06538,0.957692,0.669565,0.625,0.6375,0.718182,0.845455,,,,,,,,1.4913
HIA,1.32692,1.40741,1.41852,1.3931,1.28966,1.02963,1.15517,1.31034,1.44444,1.45926,1.43214,1.54828,1.50345,1.50357,1.81034,1.83793,1.63846,1.66429
ASA,,,,1.9,1.7,1.55,1.6,1.8,1.85,1.75,1.7,1.6,1.5,1.65,2.15,2.3,2,2.2
ECM,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.9,,,,,,,,1.3
HIM,0.8,0.9,0.8,0.8,0.8,0.7,0.7,0.8,0.9,1.1,1.1,1,1,0.9,1.2,1.5,1.6,1.5
NAN,,,,0.7,0.6,0.5,0.5,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.9,1.2,1.3,1.3
ECE,0.724589,0.796248,0.697387,0.754871,0.613915,0.443177,0.456142,0.45094,0.462511,0.554906,,,,,,,,1.0848
HWW,0.750903,0.832485,0.739658,0.938811,0.829088,0.681606,0.720295,0.9868,1.02272,1.04433,1.08297,1.05472,1.05661,1.06036,1.46241,1.5453,1.45032,1.45545
NAE,,,,0.936404,0.816235,0.706041,0.715685,0.835301,0.925715,0.906239,0.896661,0.796733,0.777187,0.887461,1.14746,1.4186,1.4395,1.47998
# Series: TRUEMATO,,,,,,,,,,,,,,,,,,
"# Name: Total time-related underemployment rate, Male",,,,,,,,,,,,,,,,,,
# Definition: Male time-related underemployment as a percentage of the labour force,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
