ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DZA,,,,,,,1.1,,0.1,0.4,,,,,,,,
ATG,,,,,,,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,,
ARG,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
ARM,,,,,,,,0,0,0,0,0,0,0.1,0,,,
AUS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,
AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
AZE,,,,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
BHR,,,,,,,0.8,,,,,,,,,,,
BGD,,,,,,,,,2.4,,2.3,,,,,,,
BLR,,,,,,,,,,,,,,,0.1,,,
BLZ,,,,,,,,,,,1.8,,,,,,,
BTN,,,,,,,,,,,,,,,,,,0
BOL,,0.1,0,,0.3,0.3,0.1,0.1,,0.6,0.3,0.3,0.3,,,,,
BRA,,,,,,0.5,,0.4,0.4,0.5,0.5,0.4,0.4,,,,,
BRN,,,,,,,0.3,,,,,,,,,,,
BFA,,,,,,,,,0,,0.1,,,,,,,
BDI,,,,0,,,,,,,,,,,,,,
KHM,,,,1.5,,2.8,4.2,,,,,,,,,,,
CAN,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
CHL,,,,,,,,1.4,,,,,,,,,,
CRI,,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.3,,,0.4,
HRV,,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,,,
CYP,,,,,0.4,,0.2,0.2,,,,0.2,0.2,0.2,,,,
CZE,,,,,,,,,,,,,0.1,0.1,,,,
DNK,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0,0,0,0,,,,,
DOM,,0.4,0.3,,,0.3,,,,0.2,0.3,0.3,0.4,,,,,
ECU,,,,,1.5,1.5,1.2,1,1.3,1,1.3,1.2,,,,,,
EGY,,,0.6,0.6,0.7,0.6,0.6,0.6,0.9,0.7,0.8,0.8,0.7,0.7,,,,
SLV,0.8,,0.8,0.8,0.7,0.7,0.5,0.7,1.2,0.7,0.5,0.6,0.6,0.8,0.9,0.7,0.7,0.7
EST,0.9,0.8,1.1,0.8,0.5,0.5,0.5,0.3,0.4,0.6,0.5,0.3,0.3,0.2,,,,
FIN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,,,,
FRA,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
GEO,,,,0.1,0.1,0,0,0,0,0,0,0,0,,,,,
DEU,0,0,,0,,,,,,,,,,,,,,
GHA,,,,,,,,,,,,1.4,,,,,,
GRC,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,,,,
GTM,,,,0.4,,,,,,,,,,,,,,
GUY,,,2.6,,,,,2.3,,,,,,,,,,
ISL,4.9,5,4.4,4.2,4.7,3.9,3.8,3.4,3.3,2.9,3.1,2.5,2.5,2.4,,,,
IND,,,,,,0.4,,,,,0.4,,,,,0.4,,
IDN,,,,,,1.9,1.8,1.6,1.7,1.8,1.6,1.6,1.8,1.7,,,,
IRN,,0.3,,,,,,,,,0.3,0.4,0.4,0.4,,,,
IRQ,,,,,,,,,,0.4,,0.3,0.1,0.3,,,,
IRL,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,,,,
ISR,,,,,0.1,0.1,0,0.1,0.1,0,0,0,0,0.1,,,,
ITA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,,,,
JPN,,,,,,,,,0.4,0.3,0.4,0.3,0.3,0.4,,,,
JOR,,,,,,,,,,0,0,0,0,0,,,,
KAZ,,,,,0.2,,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,,,
KWT,0.3,,,,,,,,,,0.1,,,,,,,
KGZ,,,,,0,0,0.1,0.1,0,0,0,0,0,0,,,,
LAO,0,,,,,,,,,,,,,,,,,
LVA,,0.5,0.5,0.5,0.4,0.2,0.2,0.6,0.3,0.2,0.3,0.2,0.3,0.2,,,,
LSO,,,,,0,,,,,,,,,,,,,
LTU,,,,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,,,,
MKD,,,,,,,,0.1,0,0.1,0.1,0.1,0,0,,,,
MDG,,,,,,,,,1.1,,1,,,,,,,
MYS,,,,,,,1.4,1.1,1.1,1.3,1.1,1.2,1.1,1.1,1.1,,,
MDV,18.8,,,,,10.8,,,13.5,,,7.6,,,,,,
MLI,,,,,,,,,,1.5,,3.8,,,,,,
MUS,,,,,,,,,,1.3,1.2,1.3,1.1,1,,,,
MEX,1.2,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,,,,
MNG,,,,,,,,,0.1,,,,0,,,,,
MNE,,,,,,,,,0.1,,0.1,,,,,,,
NAM,,,1.7,,,1.8,,,,3.3,,,,0.4,,2.2,,
NPL,,,,,0.1,,0.1,,,,,,,,,,,
NLD,,,0.1,,,,0.1,,,,,,,,,,,
NZL,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,
NIC,,,,,,,,,0.9,0.6,0.6,0.7,,,,,,
NIU,,,,,,,0.8,0.8,,,,,,,,,,
NOR,1,0.8,0.9,0.9,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.6,0.5,0.5,,,,
OMN,,3.1,,,,2.6,,,,,,,,,,0.6,,
PAN,1,1.1,1.1,1,1.1,1,1.1,1,0.9,0.8,0.8,0.8,0.8,0.7,0.9,0.8,,
PNG,,,,,,1.3,,,,,,,,,,,,
PER,,0.5,0.5,0.4,0.9,0.4,0.6,0.7,0.7,0.6,0.6,0.5,0.6,0.6,,,,
PHL,,,,,,,3.9,3.9,4.1,4.3,4.3,4.4,4.3,4.2,4.2,4.1,3.9,3.8
POL,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,
PRT,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.3,,,,
QAT,,,0.5,,,,0.6,,,0.4,,0.6,0.4,0.3,0.2,,,
KOR,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,,,,,
MDA,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
ROU,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,,,,
RUS,,,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,,,
LCA,2.1,1.2,0.9,1.4,1.1,1.3,1.3,0.8,0.9,1.2,1.1,1,,,,,,
VCT,,,,,,,1.5,,,,,,,,,,,
WSM,,,,,,,5.1,,,,,3.5,,,,,,
STP,,,,,,5.5,,,,,,,,,,,,
SAU,,,,,0.2,0.1,0.2,0.2,,,,,,,,,,
SEN,,,,,,,,,,,,2.4,,,,,,
SRB,,,,,,,,,,0.1,0.1,0.1,0,0.1,0.1,,,
SLE,,,,,,,,,,2.6,,,,,,,,
ESP,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,,,,
SWE,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0.1,0,,,,
SYR,0.2,,0.1,,0.1,0.1,0,0.1,0.1,,,,,,,,,
TZA,,,,,,,,,,,,1.2,1.3,,,,,
THA,1.1,1.5,1.3,1.3,1.5,1.2,1.4,1.4,1.2,1.1,1.2,1.2,1.1,1.1,1.2,1.1,1.1,
TON,,,,,,,,,3,,,,,,,,,
TUR,,,,,,0.1,0.2,0.1,0.1,0.1,,,,,,,,
UGA,,,,,,,,,0.9,,,,,,,,,
ARE,0.6,,,,,0.6,,,,,0.2,,,0.3,,,,
GBR,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0.1,0,0.1,,,,
VNM,,1.8,2.1,1.9,2.3,1.9,2.8,3.2,3.2,3.4,,,,,,,,
YEM,,,,0.6,1.1,,,,,1.2,,,,,,,,
ACE,,,,0.4,0.384615,0.344,0.332143,0.303448,0.262069,0.258621,0.258621,0.224138,0.226667,,,,,
AME,,,,,,0.636364,,0.792308,0.736364,0.615385,0.685714,0.584615,0.48,,,,,
LMA,,,,,,1.16364,,,,,0.86,,,,,,,
ASE,,,,,,5.6,,,,,1.35,,,,,0.4,,
ECM,,,,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,
LCM,,,,,,0.5,,0.7,0.8,0.6,0.5,0.5,0.4,,,,,
LMM,,,,,,0.6,,,,,0.4,,,,,,,
SAM,,,,,,0.4,,,,,0.4,,,,,0.4,,
ECE,,,,0.111693,0.111991,0.126468,0.145054,0.119336,0.121001,0.116116,0.0901075,0.109835,0.112866,,,,,
LCE,,,,,,0.336711,,0.343438,0.31745,0.342947,0.345248,0.305469,0.256181,,,,,
LMW,,,,,,0.495201,,,,,0.557551,,,,,,,
SAE,,,,,,0.30107,,,,,0.523027,,,,,0.298732,,
# Series: SWESTOB3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, B - Fishing, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Fishing,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
