ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,6.9,6.9,6.9,6.8,6.9,6.7,6.7,6.8,6.8,6.7,7.8,7.7,7.9,7.7,8,7.8,7.8,7.8
ALB,13.9,12.1,13,12,12.4,12.9,18.3,11.5,13,12.8,12.8,12,14,12.4,12,12.2,12.2,12.6
DZA,24.5,25.2,22.4,22.7,22.4,26.1,23.8,22.8,21.1,19.7,13.4,10.8,12.1,10,8.6,8.1,8,8
AGO,7.3,7.3,7.3,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3
ARG,16.8,15.5,13,11.5,13.1,13.7,18.8,17.3,14.3,11.2,9.2,8.4,6.8,6.4,7.7,6.7,6.3,6.4
ARM,25.5,18.5,18.9,21.3,19,20.6,31.9,22.4,22.7,28.9,22.1,22.2,22.5,26.1,17.9,17.3,17.2,17
AUS,8.8,8.8,8.7,8,7.1,6.5,7,6.5,5.9,5.3,4.9,4.7,4.1,4,5.7,5.1,4.9,5.2
AUT,3.1,3.9,3.9,3.9,3.6,3.3,3.4,4.1,4.3,4.5,4.9,4.3,3.9,3.6,5,4.6,4,4.3
AZE,5.4,5.1,5.1,5.2,7.1,5.1,5,4.9,6.3,5.9,7.4,6.4,7.8,7.1,4.9,4.4,4.2,4.4
BHS,10,8.8,8.5,5.6,5.5,5.7,6.5,8.7,9.9,9.5,9.2,6.7,6.7,7.8,12.8,12.7,12.3,12.1
BHR,4.3,4.2,4.5,4.3,4.1,4.6,4.2,4.9,5.5,6.3,6.2,5.9,5.6,5.2,5,4.8,4.7,4.8
BGD,3,2.7,3.1,2.7,3.2,3.3,3.3,3.4,4.1,3.9,3,3.4,3.5,3.6,4.1,4.1,4.1,4
BRB,16.7,11.8,11.4,8.7,7.8,7.3,8,8.6,9.5,8.1,7.5,7.1,6.1,6.6,8.2,8.8,9.2,9.6
BLR,9.6,10,10.3,10.2,10,10.1,10.1,10.1,10.1,10.3,10.2,10.2,10.1,10.1,9.7,10,9.8,9.7
BEL,7.3,7.4,7.1,7.6,7.5,5.3,5.6,6.7,7.6,7.5,7.6,7.4,6.7,6.5,7.7,8.1,7.1,7.7
