ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
GEO,,,,50.9,54.1,57.5,52.8,55.3,56.8,56.5,57.2,57.4,56.6,,,,,
DEU,3,2.6,2.5,2.3,2.3,2.1,2.1,2,1.8,1.7,1.7,1.6,1.6,1.3,1.2,1.2,1.2,1.1
GHA,,,,,50.3,,,,,,,53.2,,,,37.7,,
GRC,23.9,23.9,23.1,20.5,19.8,19.6,17.7,17.2,16.9,14.1,13.8,13.1,12.4,11.8,12.1,12.7,12.7,12.9
GRD,,11.9,,9.7,,,,,,,,,,,,,,
GTM,,,,17,,18.8,,18.1,18.4,15.3,,16,,,,14,14.6,12.6
GUY,,,16.3,,,,16.3,7.1,,,,,,,,,,
HTI,,,,,37.3,,,,,,,,,,,,,
HND,6.4,7.6,7.1,7.8,8.9,,7,8.9,8.7,7.2,13.1,10.6,10,10.4,11.9,11.9,9.4,
HUN,4.7,4.5,4.4,4.1,3.9,3.6,3.5,3.6,2.7,2.6,2.7,2.7,2.4,2.3,2.6,2.3,2.6,2.9
ISL,4.4,4.7,4.3,4.8,4.6,4.4,3.5,3.5,3.1,3,3,2.7,2.5,2.2,2,2.3,1.9,2.1
IND,,,,,,74.8,,,,,70.9,,,,,65.3,,59.8
IDN,43.8,45,42,46,44.4,46.7,44.5,45.4,47.5,44.6,44.3,41.1,41.4,39.9,38.8,,,
IRN,,16.7,,,,,,,,,33.6,30.9,33.1,30.6,,,,
IRQ,,,,,,,,,,32.6,,59.9,31.6,50.7,,,,
IRL,2.8,2.4,2.1,1.8,1.7,1.8,1.5,1.4,1.3,1.3,1.4,1.3,1.3,1.4,1,1,1,1.2
ISR,1.2,1.1,1,1.1,1.1,0.9,0.6,0.7,0.8,0.8,0.8,0.6,0.6,0.7,0.7,,,
ITA,6.4,5.6,5.2,5.1,4.5,4.4,4.4,3.9,3.7,3.3,3.3,3.3,3.1,2.9,2.7,2.8,2.7,2.6
JAM,11.7,11.3,10.1,9.9,8.9,9.2,9.6,9.9,8.8,8.8,8.5,8.3,8.1,9.4,9.6,9.4,8,7.9
JPN,6.5,6.2,6,5.9,5.7,5.5,5.2,4.9,4.9,4.7,4.5,4.3,4.1,4,3.9,3.7,,
JOR,,,,,,3.6,2.7,2.5,2,2,2,1.9,2,1.6,1.9,1,0.7,0.9
KAZ,,,,,17.6,,34.2,34.7,34,32,31.3,30.2,29.7,29.2,,,,
KEN,,,,,,,,,,,68,,,,,,,
KIR,,,,,,1.1,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,5.4
KWT,,,,,,,,,,,0,,,,,,,
KGZ,,47.4,48.7,49,53.2,54.8,54.8,48.7,43,38.7,37.4,35.4,,,,,,
LAO,89.3,,,,,,,,,,,,,,,,,
LVA,,13.3,18.7,16.3,14.3,12.2,11.6,11.3,9.9,9.9,8.1,7.9,7.3,5.6,6,5.8,5.4,4.9
LSO,,,45.1,,64.9,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,48.8,,,48.3,,
LTU,,,17.9,15.8,15.5,15.1,12.9,14.2,14.5,13.4,11.4,10.2,7.9,5.8,6.9,6.8,6.6,6.4
LUX,3.5,1.7,1.3,1.7,1.5,1.5,1.1,1.1,1.8,1.4,1.1,1.2,1.1,1.2,0.9,0.7,0.8,0.9
MKD,,,,,,,,24.7,22.2,15,19.2,20.3,17.3,19.8,,,18.8,17.6
MDG,,,,,,,,,79.3,,81.1,,,,,,,
MYS,16.9,17,14.2,15,13.4,14,12,11.6,11,10.5,10.2,10,10,9,9,8.5,6.6,8.2
MDV,9,,,,,5.4,,,9,,,7.1,,,,,,
MLI,,,,,,,,,,29.9,,63.9,,,,,,
MLT,,,,,,0.7,0,0,0.4,0.7,0.4,0.2,0.4,0.6,0.4,0.4,0.2,0.5
MHL,,,,,6.5,,,,,,,,,,,,,
MUS,11.6,11.2,10.3,9.7,8.7,10.6,10,8.3,7.9,8.2,8.9,8.1,7.6,7.5,8.1,7.8,6.6,6.5
MEX,10.3,10,12,8.1,8.7,7.2,6.2,6.5,5.7,6,4.9,4.7,4.4,4,4.4,4,3.6,
MNG,45,45,48.2,48.7,48.3,46.5,46.5,42.4,45,37.6,36.8,35.6,40.2,39.2,38.7,31.7,32.2,
MNE,,,,,,,,,6.9,,8.9,,8.1,7.2,5.4,5,4.2,4.8
MAR,8,8.3,4.4,4.8,6,5.2,4.6,57.1,56.8,60.4,61.4,61.3,60,59.2,,,,
MOZ,,,,,,,,,89.9,,,,,,,,,
NAM,,,39.1,,,29.1,,,,25.2,,,,8.2,,,30.5,26.6
NPL,,,,,85.2,,72.8,,,,,,,,,,,
NLD,2.1,2.1,2.2,2.2,2.1,2.2,2.3,1.8,1.9,2,2.1,2,1.8,1.7,1.6,1.7,1.5,
NZL,6.7,6.4,5.7,5.8,6.8,6,6,5.7,5.5,5.3,5,5.1,4.9,4.9,4.4,,,
NIC,,,,,,,,,10.4,10.6,8.3,8.4,8.4,6.2,,15.2,,
NER,,,,,,,,,,,37.8,,,,,,,
NGA,,,,,,,,,,38.7,,,,,,,,
NIU,,,,,,,5.8,,,,,,,,,,,
NOR,3.3,3.1,2.8,2.6,2.5,2.3,2.2,2,2.1,1.7,1.6,1.5,1.3,1.2,1.2,1,0.9,0.8
OMN,,5,,,,5.4,,,,,,,,,,0.5,,
PAK,67.4,67.4,66.4,69.5,69.5,72.9,72.9,64.6,64.6,67.3,67.3,68.8,72.4,75,,,,
PAN,3.3,2.6,2.3,1.9,1.9,1.7,6,5.7,6.3,5.2,6.9,7.1,7.8,7.3,7.3,7.7,7.1,8.5
PRY,36.5,,13.6,14.1,16.6,20.3,20.3,20,20.5,24.4,22.3,21.6,23.5,19.2,21.6,19.1,20.2,23
PER,0.4,3.6,4.7,3.1,0.3,0.2,1.3,0.5,0.3,29.9,29.3,28.5,24.4,23.9,24.8,22.8,22.5,
PHL,31.1,30.3,28.4,26.3,27.1,23.9,24.6,24.8,24.3,23.3,23.7,23.6,23.2,23.2,24,,,
POL,22.5,22,20.3,19,17.5,18.3,19,18.8,17.6,17.2,16.6,15,14.2,13.8,13.2,12.5,12,11.7
PRT,12.6,13.5,15.2,15.4,14.2,14.2,14.6,13.8,13.9,12.7,12.9,12.4,12.2,11.9,11.5,10.7,8.6,8.7
QAT,,,0,,,,0,,,0.1,,0,0,0,0,,0,0
KOR,14.6,13.6,13.2,14.6,13.3,12.2,11.3,10.7,10.1,9.2,8.9,8.6,8.5,7.9,7.6,6.9,,
MDA,,,,,,49.8,50.3,48.6,41.7,40.1,40.3,31.9,30.1,28.4,24.9,24.5,24.1,23.2
ROU,46.2,42.4,43.4,43.7,45,45.5,45.1,38.5,37.3,32.3,33,31.4,31,30.4,30.7,31.4,30.2,30.1
RUS,,,7.9,7.5,12.3,11.7,9.3,8.9,8.2,7.9,8,7.8,6.9,6.7,,,,
KNA,,,,,,,0.1,,,,,,,,,,,
LCA,17.7,18.8,13.8,16.5,15.9,14.3,,8.7,8.5,9.8,,,,,,,,
VCT,,,,,,,7.6,,,,,,,,,,,
WSM,,,,,,,15.8,,,,,,,,,,,
SMR,1.6,1.5,1.5,1.4,1.4,,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,,,,
STP,,,,,,22.8,,,,,,,,,,,,
SAU,,,,,1,2.3,0.8,0.6,,,,0.4,0.4,0.1,0.2,,0.2,0.2
SEN,,,,,,,43.7,,,,,33,,,,,,
SRB,,,,,,,,,,24.1,23.3,19.2,19.5,26,22.9,20.9,19.4,18.9
SLE,,,,,,,,,69.5,71.1,,,,,,,,
SGP,0.1,0.1,0.4,0.4,0.4,,0.5,0.4,0.5,0.4,,0.8,0.5,0.7,0.6,,,
SVK,6.4,6.4,6.4,5.6,4.7,4,3.7,4.1,3.5,2.8,2.6,2.4,2.2,2.2,2,1.8,1.4,1.7
SVN,10.8,9.5,12.5,12.1,11,9.7,9.6,9.7,8.3,9.7,9,9.2,10.4,8.3,9,8.5,7.9,7.8
ZAF,,,,,,16.1,7.3,10.2,7.6,7.4,6,7.8,6.5,4.3,3.7,3.8,3.5,
ESP,7.1,6.1,5.9,5.3,5.1,4.8,4.5,4.1,4,3.7,3.6,3.3,3,2.6,2.5,2.5,2.4,2.5
LKA,41.5,40.2,,48.8,,,,40,39.2,39,34.6,37.9,36.8,37.5,36.6,37.8,38.5,34.7
SUR,3.3,1.8,2.9,3.2,1.8,,,,,4.5,,,,,,,,
SWE,1.6,1.4,1.4,1.4,1.3,1.2,1.1,1,0.9,0.9,0.9,0.9,0.9,0.9,1,1,0.9,1
CHE,3.6,3.6,3.6,3.7,3.7,3.7,3.2,3.2,3.1,2.8,2.8,2.7,2.7,2.4,2.3,2.4,2.8,2.9
SYR,60.2,,23.1,,50.2,61.7,56.7,61.2,49.1,,,26.9,26.3,25.2,19.5,22.2,22.2,
TJK,,,,,,,,,,75.1,,,,,,,,
TZA,,,,,,,84,,,,,80,,,,,,
THA,53.4,51.5,51.5,50,46.9,47.5,43.6,44,42.5,40.3,40.7,40.5,40,40.3,36.5,36,36.6,37.8
TLS,,,,,,,,,,,,,,,,50.2,,
TGO,,,,,,,,,,,,48.2,,,,,,
TON,,,,,,,,,4.6,,,,,,,,,
TTO,5,4.5,3.9,3.4,2.8,2.9,3.1,2,2,2,1.7,2,1.8,1.8,,,,
TUR,71.2,71.5,67.2,67,67.6,60.5,63.3,60,58.5,57.2,51.6,48.5,42.7,42.1,37.9,39.3,39.4,37.2
UGA,,,,,,,,,75.7,,,,,,,,,
ARE,0.1,,,,,0.1,,,,,0.1,,,0.2,0.1,,,
GBR,1.2,1.2,1,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.8,0.6,0.8,0.7,0.6,0.6,0.7,0.7
USA,1.6,1.5,1.5,1.4,1.4,1.4,1.4,1.4,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,,
URY,1.6,,,1.5,1.2,1.1,1.7,1.3,1.7,1.8,1.5,5.2,4.8,,,,,
VUT,,,,,,,,,,,,,,,62.3,,,
VEN,1.8,1.7,1.5,1.3,1.7,1.6,1.7,1.9,2.3,2.1,2,1.8,1.8,1.9,1.8,1.8,,
VNM,,70.4,66,65.6,65.5,66.3,65,63.2,61.7,60,,53.8,,,,,,49.5
YEM,,,,85.8,87.8,,,,,41.8,,,,,,28,,
ZMB,,,,77.2,,79.6,,,,,78.9,,,,,,,
ZWE,,,,,69.5,,,,,71.1,,,,,,,,
ACE,10.1821,11.5,11.5281,12.3091,13.2944,14.0611,13.7079,14.2275,13.5146,14.6976,12.9214,12.4833,12.5837,11.3048,10.7872,10.7,9.45789,8.41622
GEA,,,,,,,,,,,19.2616,,,,,,,
HIA,5.54872,6.00769,6.1878,5.87561,5.53023,5.33953,4.36735,4.62,4.57727,4.18478,4.14091,3.90889,3.71111,3.37111,3.48718,3.72,,
AME,7.0625,6.36957,6.96,6.42,8.63846,8.405,8.03846,7.45833,8.288,9.38077,9.60435,10.0783,9.3,8.88571,9.96111,8.97778,8.62222,
LMA,,,,,,40.3556,,,,,42.0105,,,,,,,
ANE,,,,,,,,,,,,22.54,20.09,19.5,,,,
ASA,2,1.95,1.9,1.85,1.8,1.65,1.5,1.5,1.2,1.15,1.2,1.15,1.1,1.05,0.8,0.8,,
ASE,,,,,,57.5,,,,,60.78,,,,,56.1333,,56.5333
ECM,4.7,4.8,4.9,5.1,4.6,4.4,4,4.2,4,4.1,3.6,3.3,5.7,2.9,3,2.8,2.7,2.9
GEM,,,,,,,,,,,8.1,,,,,,,
HIM,3.6,4.5,4.2,3.7,3.7,3.7,3.1,3.1,3.1,2.7,2.4,2.4,2.3,2.2,2,2.3,,
LCM,3.6,4.5,4.7,4.6,4.6,3.8,4.6,4.7,5.7,5.5,5.8,7.1,5.6,5.5,6.1,6.6,6.6,
LMM,,,,,,39.4,,,,,40.3,,,,,,,
MEM,,,,,,,,,,,,1.9,2,1.6,,,,
NAN,1.6,1.5,1.5,1.4,1.4,1.4,1.4,1.4,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,,
SAM,,,,,,72.9,,,,,67.3,,,,,65.3,,59.8
ECE,9.61374,9.81009,10.8886,10.9413,12.5035,11.856,12.1397,11.7348,11.308,11.6243,10.5764,10.0993,9.41529,8.95242,7.00652,6.9839,6.75384,6.37283
GLE,,,,,,,,,,,23.4773,,,,,,,
HWW,4.31312,4.18054,5.07573,4.8765,5.28192,5.09743,4.63599,4.43458,4.09277,3.87455,3.7919,3.6187,3.38309,3.20345,2.26779,2.17245,,
LCE,11.0618,9.89951,10.5588,9.66166,10.9486,3.88287,9.48405,9.34158,9.90051,11.4097,10.9334,10.8404,9.64775,8.98122,8.7807,4.50825,7.79487,
LMW,,,,,,53.0398,,,,,48.8378,,,,,,,
MEE,,,,,,,,,,,,27.2362,25.7662,26.346,,,,
NAE,1.67929,1.58906,1.57898,1.48865,1.47863,1.44906,1.41961,1.41961,0.958882,0.868746,0.878664,0.868857,0.77875,0.849332,0.720813,0.720509,,
SAE,,,,,,71.2721,,,,,67.3007,,,,,49.2925,,45.1477
# Series: SWEAFEIN,,,,,,,,,,,,,,,,,,
"# Name: Share employed in agriculture, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of females in agriculture. Employment is disaggregated into three broad sectors – agriculture, industry and services – and expresses each as a percentage of total employment.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
