ISO,1990,1995,2000,2005,2010
POL,25732.6,24181.7,22188.3,20671.2,19588
PRT,22979.6,21276.6,20170.7,18426.1,17756.5
QAT,27658.4,27268.3,26002.7,23692.2,21812.6
KOR,22843.2,20281.2,18581.2,16669.8,15834.3
MDA,32186.2,35019.4,29856.8,29451.5,26450.1
ROU,29257.9,28489.6,26482,24404.7,22114.5
RUS,28479.7,32208.1,31190.1,30824.6,26865.7
RWA,86733,109116,84299.4,61809,45005.4
LCA,36026.7,32149.6,28899,28039.8,27703.3
VCT,36454.3,37290.3,33599.5,31105.6,29788.2
WSM,33345.8,32504.9,31687,30724,29105.5
STP,50442.2,49659.6,44022.4,38906.2,35402.1
SAU,28057.2,26863.9,25620.7,24282.8,22804.1
SEN,59543.8,59297.4,57914,50088.8,44542.1
SRB,25625.2,26458,23677.8,22510.8,20738.4
SYC,31150.8,28622.9,29278,30706.2,31514.5
SLE,83951.1,82815.4,80740.1,72459.1,59765.9
SGP,22181.9,20227.6,18750.1,17359.4,16759.9
SVK,25806.8,23777.9,22424,21125.7,20170.9
SVN,23335.4,21921.8,20271.7,18585.1,17470.3
SLB,55829.2,54575.1,53001.5,52706.2,48391.6
SOM,80719.2,81098.2,76489.4,70871.6,68662.8
ZAF,39663.3,40675.3,57655.7,74201.1,57398
ESP,18832.6,17806.2,16833.6,16093.9,15664.3
LKA,27389,26107.6,25076.7,23442.3,21457.9
SDN,54436.4,52105.8,49025.7,45381.2,40178.2
SUR,36082.1,33774.7,34097.5,32377.5,29647.5
SWZ,47918.8,56842.2,85199.8,116635,88434.3
SWE,20027.1,18896.7,18364.1,17779.1,17137
CHE,19154.1,18329.7,17466.8,16663.2,16506.4
SYR,32020.2,29095.4,26510.2,24218.8,21866.2
TJK,45168.6,46624.6,39822.3,36318.8,34537.3
TZA,66231.4,73643.5,75157.4,66018.5,56217.1
THA,26882.5,26533.5,26424.5,24641.5,22892.9
TLS,58093.6,52803.5,49369.5,41802.7,37994.8
TGO,62258.8,61744,58874.2,59846.8,57233.7
TON,32881.7,32699.4,33240.2,31515.5,29281.7
TTO,32569.6,32943.4,32608.8,29605.2,28004
TUN,29555.6,28155.5,25227.9,23670.2,22530.7
TUR,36533,34053.6,29566.2,26788.5,25063.4
TKM,44673.8,44076.6,38770,32498.6,29956.1
UGA,83267.7,85768.3,81592.1,69210,55088.5
UKR,26792.4,29624.8,28629.9,29283.9,26049
ARE,29909,28930.6,27583.4,25105.5,23569.4
GBR,21976,20919.3,20072.4,19338,18628.2
USA,21714.4,21212.9,20649.6,20258.1,19826.6
URY,24486.2,23650.5,22023.9,21250.1,19709.5
UZB,36617.3,38636.8,36599.8,34582.3,32811.8
VUT,48834.9,47208.7,45975,45654.7,42057.1
VEN,27302.2,26288.5,23987.9,22929.7,22008.4
VNM,32608.7,29141.9,25808.3,22528.1,20930
YEM,60775.7,59421.9,53867.3,48406,45871.4
ZMB,81919.2,101430,111443,100035,67749.3
ZWE,50343.5,66501.9,89907.7,103785,75869.7
HIA,24883.8,23964.5,22480.6,21192.9,20282
LIA,72324.7,74339.6,73196.8,64332.5,58811.4
LMA,48455.8,47809.4,46816.1,45303.9,40274.3
UMA,33824.7,33068.8,32451.8,31088,28033.8
HIM,22392.2,21022.6,20072.4,19126.1,18402.8
LIM,76229.8,74960.5,75157.4,64661.9,57233.7
LMM,48834.9,47208.7,44022.4,39650.7,36089
UMM,31150.8,30000.7,28512.5,26693.7,24798
HWW,,21799.3,20822.4,19985.5,19048.3
LIW,,69837,66585.8,58257,52179.2
LMW,,51459.2,48071.1,44147.5,39995.5
UMW,,29284.8,26979.8,24743.2,22281.7
WLD,,40641.3,38451.5,35256.7,32282.2
EAS,,31978.4,29075.5,25046.3,22462.1
ECS,,34073.8,31656.2,30268.8,27165.1
LCN,,29318.5,26931.1,25216.8,25138.3
MEA,,36071.5,33238.2,31218.2,29527.1
SAS,,56648.6,51540.8,46226.7,41623.2
SSF,,71910.6,72680.9,68135.7,58712.7
# Series: MTRALLFE,,,,,
"# Name: DALYs per 100,000, total, female",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
