ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MWI,,,,,,6.9,,,,5.6,,3.6,,,1.6,3.8,,
MDV,,,14.4,,,,12.2,,,,,,,,10.2,,,
MLI,,26.4,,,,,11.6,,,,,14.3,,,,,,
MRT,,,,,,13.3,,,,,,,12.6,6.8,,,,10.1
MEX,,,,1.7,,,,,,,,1.5,,,,,,1.4
MNG,,,,,4.2,6.9,,,,0.7,2.8,,,,,,,
MNE,,,,,,,,,,,4.1,,,,,,,
MAR,,,4.5,,,,,,10.4,,,,,,,,1.8,
MOZ,,,12.2,,,,,,5.1,,,,,3.5,,,5.5,
MMR,,,,,,9.9,,,9.8,,,,,,7.1,,,
NAM,,,,,,9.2,,,,,,,7.8,,,,,
NPL,,14.2,,7,,,10.3,,,,,12.4,,,,,10,
NIC,,,,2.8,,,1.9,,,0.2,,1.4,,,,,,
NER,,,,25.5,,14.4,,,,,,10.9,,,,,,
NGA,,,,,,,,,10.4,,,,12.9,14,,,9.5,
OMN,,,,,6.1,,,,,,,,,,6,,,
PAK,,,,,,,13.2,,,,,,,,,,14.1,
PAN,,,1.4,,,,,,,,,,,1.4,,,,
PNG,,,,,,,,,,,4,,,,,,,
PER,,1.5,,,,1.1,,,,,0.9,,,0.8,,,,
PHL,,,,,,,,,5.5,,,,,6.4,,,7.1,
KOR,,,,,,,,,1,,,,,,,,,
MDA,,,,,,,,,,,5.6,,,,,,,
RWA,,,,,,8.2,,,,,4.7,,,,,2.4,,
STP,,,,,,3.5,,,,,,,,11.1,,,,
SAU,,,,,,,,,,,10.8,,,,,,,
SEN,,,,,,8.8,,,,,8.5,,,,,,9.9,7.5
SRB,,,,,,,,,,,4.2,,,,,4.2,,
SLE,,,,,,10.5,,,,,8.7,,,10.6,,8.1,,
SGP,,,,,,3.3,,,,,,,,,,,,
SOM,,,,,,,,,,,,11.9,,,,,,
ZAF,,,,,,,,,,,6.7,,,,,,,
SSD,,,,,,,,,,,,22.9,,,,,,
LKA,,,,,,14.3,,,,,,,13.2,,11.5,,,
SDN,,,,,,16.2,,,,,,13.9,,,,,,
SUR,,,,,,6.3,,,,,,4.7,,,,4.2,,
SWZ,,,,,,1.9,,,,,,2.4,,,,1,,
SYR,,,,,,,10,,,,,9,,,10.5,,,
TJK,,,,,,,,,,,8.3,,6.7,,,,,
TZA,,7.3,,,5.1,,,,,3.1,,,,,,4,,
THA,,,,,,,,,,,,4.8,,,,,,
TGO,,,,14.4,,,,,,,,15.6,,5.9,,3.6,,
TTO,,,,,,4.6,,,,,,,,,,,,
TUN,,,,,,,,,,,,3.3,,,,,,
TUR,,,,2.6,,,,,,0.6,,,,,,,,
UGA,6,,,,,3.7,,,,,,4.9,,,,,4.8,
UKR,,,,,,7.9,,,,,,,,,,,,
USA,,,,,,,0.1,0.4,,,,,,,,,,
URY,,,,,1.5,,,2.2,1.6,2.9,,,1.4,,,,1,
UZB,,14,,,,,,9.1,,,,3.7,,,,,,
VUT,,,,,,,,,,,,,5.5,,,,,
VNM,,,,,9.9,5.1,,8.3,10.2,10.5,10,9.3,9.3,9.1,,4.2,,
YEM,,,15.4,,,,,,13.6,,,,,,,,,
ZMB,,4.4,,,5.2,,,5.8,,,,,5.2,,,,,
ZWE,,,,,8.1,,,,,,6.9,,,,,2.6,,
AAE,4.2,,,2.1,,7.975,,6.36667,,,5.5,,,6.65,5.03333,7.225,,
ASA,,,,,,,0.1,0.4,,,,,,,,,,
ASE,,,,,11.0333,,,,,,,14.3333,,,,,,
EAM,4.2,,,2.1,,5.1,,8.1,,,4,,,6.4,5.3,4.2,,
NAN,,,,,,,0.1,0.4,,,,,,,,,,
SAM,,,,,12.1,,,,,,,12.4,,,,,,
EAE,2.65942,,,1.32232,,2.3982,,2.08633,,,1.94626,,,2.5857,1.90829,2.87246,,
NAE,,,,,,,0.0901961,0.360783,,,,,,,,,,
SAE,,,,,15.5494,,,,,,,15.7127,,,,,,
# Series: WASTFEIN,,,,,,,,,,,,,,,,,,
"# Name: Malnutrition prevalence, weight for height, wasting, female",,,,,,,,,,,,,,,,,,
# Definition: Wasting prevalence is the proportion of children under five whose weight for height is more than two standard deviations below the median for the international reference population ages 0-59.,,,,,,,,,,,,,,,,,,
"# Source: Compiled by World Bank; Data from WHO, Global Database on Child Growth and Malnutrition",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
