ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AME,,,,,,13.6214,,13.4056,12.4533,13.6875,13.3882,14.06,16.3833,,,,,
LMA,,,,,,,,,,,27.9267,,,,,,,
ASA,,,,,,,,,2.35,2.3,2.25,2.2,2.15,2.05,,,,
ASE,,,,,,24.95,,,,,29.725,,,,,41.1,,
UMA,,,,,,,,,,,16.6435,,,,,,,
EAM,,,,,,,,,,,14.5,,,,,,,
ECM,,,5.7,5.5,5.2,5.3,5.2,5.1,5.3,4.8,4.9,4.9,4.3,4.2,4.8,4.6,,4.1
GEM,,,,,,,,,,,6.8,,,,,,,
HIM,,,,,,4.7,,4.8,4.4,4.3,3.8,4,3.8,3.3,,,,
LCM,,,,,,7.1,,7,12.1,11.2,13,11.9,14.9,,,,,
LMM,,,,,,,,,,,31.9,,,,,,,
NAN,,,,,,,,,1.1,1.1,1,1,1,1,,,,
SAM,,,,,,17.7,,,,,32.2,,,,,29,,
UMM,,,,,,,,,,,15.8,,,,,,,
EAE,,,,,,,,,,,40.3344,,,,,,,
ECE,,,4.58199,5.01147,5.43187,5.3913,7.41938,7.42291,7.51876,7.15797,6.76297,6.18017,5.74973,5.52852,4.2839,4.30065,,4.23399
GLE,,,,,,,,,,,23.6794,,,,,,,
HWW,,,,,,3.41561,,3.29996,3.3675,3.20606,3.15471,3.0664,2.88788,2.74649,,,,
LCE,,,,,,13.3763,,14.5664,13.4569,14.1683,13.5625,12.9766,12.4164,,,,,
LMW,,,,,,,,,,,22.0947,,,,,,,
NAE,,,,,,,,,1.34534,1.3357,1.24583,1.23608,1.22641,1.20719,,,,
SAE,,,,,,24.0633,,,,,28.7477,,,,,21.6822,,
UMW,,,,,,,,,,,40.9978,,,,,,,
# Series: SEOMA6AB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 6 - Skilled agricultural, forestry and fishery workers, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of men that are skilled agricultural, forestry and fishery workers",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
