ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ROU,3,2.7,2.3,2.4,2.9,3.8,3.3,4.9,4.4,5.2,4.6,4.7,3.6,2.9,2.5,2.9,3.4,3.4
RUS,2.6,3,4.4,5.3,5.8,4.6,3.4,3,3,2.9,2.7,3,2.5,2.1,2.4,2.3,2.3,1.8
SRB,,,,,,,,,,,,,,8.5,10.2,12.5,16.3,17.9
SVK,6.5,5.3,5.3,5.9,7.2,10.1,10.3,10.9,10.4,10.5,10.5,9,7.1,5.5,5.4,8.3,8.8,8.8
SVN,,,,,,,,3.4,3.4,3.1,2.9,2.4,1.8,1.7,1.7,3.3,3.7,4.1
ZAF,,,,,,,6.9,6.5,6.3,5.6,4.6,3.8,4,5.5,6.1,7.1,7.3,7.4
ESP,8.3,7.7,7.1,5.8,4.1,3.3,2.2,2.4,2.5,2.3,1.4,1.2,1.1,1.4,3.7,7.1,8.6,10.8
SWE,3.1,3.5,3.8,3.1,2.5,1.8,1.3,1.3,1.2,1.4,,,0.8,0.7,1.1,1.5,1.5,1.4
CHE,0.9,0.7,1.1,1.1,1.1,0.6,0.3,0.5,0.8,1.2,1.4,1.2,1.1,0.8,1,1.2,1.4,1.3
TLS,,,,,,,,,,,,,,,,0.3,,
TTO,2.4,2.9,2.4,2.1,2.1,1.7,1.7,,,,,,,,,,,
TUR,2.4,2.7,2.4,2.5,1.9,1.1,1.5,2.8,2.3,3.9,3.8,3.2,2.7,2.6,3.1,2.8,2.1,1.8
UKR,,,,,,,,,,,,,,,1.7,,2.4,2.3
GBR,5.1,4.6,3.7,2.7,2.4,2.1,1.8,1.4,1.4,1.2,1.3,1.5,1.6,1.7,2.3,3.2,3.2,3.1
USA,0.6,0.6,0.5,0.4,0.3,0.3,0.3,0.5,0.8,0.8,0.6,0.5,0.5,0.7,1.7,3.1,3,2.4
YEM,,,,,,,,,,,,,,,,3,,
ACE,3.925,3.83929,3.65714,3.65862,3.43448,3.55,4.32812,3.52727,3.33636,3.33939,3.31875,3.85294,4.06757,3.89231,4.17949,5.65263,5.95526,6.21316
HIA,3.44286,3.18824,3.03529,2.98,2.75714,2.75429,2.65714,2.74286,2.69714,3.26757,2.7,2.3,1.85676,1.6,2.14324,3.46667,3.70526,3.77105
ASA,1.2,1.15,1.05,0.8,0.65,0.55,0.55,0.65,0.85,0.75,0.65,0.55,0.5,0.6,1.2,2.1,2.05,1.65
ASE,,,,,,,,,,,1.6,,,,,1.2,,
ECM,3.1,3.5,3.7,3.1,3.2,3.3,2.6,2.9,2.8,2.9,2.9,3,2.2,2.1,2.8,3.5,3.3,3.5
HIM,2.9,2.8,2.8,2.7,2.4,2.1,1.7,1.7,1.9,2.1,2.1,1.7,1.6,1.4,1.7,2.4,2.7,2.4
NAN,0.6,0.6,0.5,0.4,0.3,0.3,0.3,0.5,0.8,0.7,0.6,0.5,0.5,0.5,0.7,1.1,1.1,0.9
SAM,,,,,,,,,,,1.6,,,,,1.2,,
ECE,3.1012,3.13293,3.30525,3.31959,3.21983,2.8806,2.74759,2.77734,2.83465,2.9315,2.86848,2.79426,2.45264,2.22238,2.60851,3.09928,3.32146,3.50431
HWW,2.41219,2.36903,2.49872,2.4783,2.42771,2.17574,1.95513,2.04332,2.23064,2.19682,2.08032,1.94775,1.64604,1.50351,1.98054,2.77388,2.8156,2.78831
NAE,0.718935,0.708852,0.608602,0.478801,0.368802,0.349057,0.349019,0.529413,0.809814,0.790179,0.609833,0.509837,0.5,0.680267,1.60102,2.90127,2.81068,2.25001
SAE,,,,,,,,,,,1.19369,,,,,0.896195,,
# Series: LTURMATO,,,,,,,,,,,,,,,,,,
"# Name: Total long-term unemployment rate, Male",,,,,,,,,,,,,,,,,,
# Definition: Long-term unemployment rate for males. Long-term unemployment is all unemployed persons with continuous periods of unemployment extending for one year or longer; it is expressed as a percentage of the overall labour force to create the long-term unemployment rate.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
