ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
FIN,21.7,21.1,20.9,29,30.3,31.4,31.3,31.1,31.4,32.8,33.6,34,35.1,35.3,36.2,37.3,38.1,38.2
FRA,20.4,19.6,20.5,22.4,23.2,24,25.2,26.1,26.3,26.7,27.9,28.6,29.3,30.1,31.2,31.7,32.4,33.7
GEO,,,,,41.7,,,27.2,,26.6,,,29.9,,30.8,31.2,,
DEU,22.5,22.2,23,,23,23.5,23.3,22.1,23.6,24.4,24.5,23.8,24,25,26.2,26.5,27.5,28.1
GRC,16.5,17.3,17.7,18.6,18.9,19,19.3,20.2,20.8,23.2,23.2,24.6,25.1,25.8,25.8,26.8,28.3,29.1
GTM,,,,,,,,,,5.2,,6.9,,,,6.6,6.3,
GIN,,,,3.2,,,,,,,,,,,,,,
GUY,,,,,,,,,,,,,22.4,20.3,21.8,19.1,,
HND,,,,,,,,,,,,,,,,,6.1,
HUN,,,14,15,16.5,16.2,16.4,16.7,17.9,19.9,20.2,20.4,20.6,21.9,22.5,22.7,23.9,24.5
ISL,,,,,18.6,20.1,20.1,22.3,24.4,23.8,25.4,18.7,26.1,26.9,28.4,28.1,29.5,31
IND,,,,,,6.1,,,,,8.1,,,,,9.8,,
IDN,,3,,4.2,11.7,4.6,5,4.9,4.5,5.3,5.6,6.2,6.5,7.1,,,,
IRN,,9.3,,,,,,,,,14.4,,17.5,18.8,,,,
IRL,24.2,27,26.8,,22.5,23.6,25.3,27,29.3,30.6,30.8,32.2,33.2,34.8,37.1,39,40,41.5
ISR,,43.8,,46.2,47.5,40.9,41.6,42.4,43,44,44.5,44.2,44.7,45.1,,,,
ITA,9.1,9.6,10,10.5,11.3,11.4,12.1,12.5,12.8,13.5,14.4,15,15.7,16.6,16.8,17,17.2,17.9
JPN,,30.6,30.9,32.1,33.4,35,35.5,36.6,37.2,,39.5,38.2,39.9,41.4,,,,
JOR,,,,,,17.2,17.7,18.6,19.2,19.2,20.6,22,24.9,24.6,24.6,26.3,27.7,28.3
KAZ,,,,,,,,47.4,48.9,50,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,21
KWT,13.7,,,,,,,,16.7,,12.1,,,,,,19.1,
KGZ,,,,,,,,,,,2.4,2.5,,,,,,
LVA,,17.1,16.4,17.6,18.6,19.3,19.5,20.5,18.8,20.7,22,22.6,23.5,26,26.6,27.8,29.4,31.1
LBN,,,,,,,,,,,,,24.2,,,,,
LTU,,40.5,43.2,41.7,43.2,42.5,25,23.9,24.7,26.8,29.1,30,32.1,33.7,33.6,35.5,36.6,37.1
LUX,18.4,20.1,23,,20.3,20.7,20.6,20.7,16.3,26.9,29.6,26.8,29.3,30.5,37.8,37.2,40,41.2
MKD,,,,,,,,,,,,15.3,16.2,15.4,17.4,18.7,20.7,21.5
MDG,,,,,,,,,3.8,,3.4,,,,,,,
MYS,,,,,,,,,,,,,20.3,21.2,23.4,24.2,24.5,24.4
MLT,,,,,,7.5,12.7,12,12.4,15.2,15,16.2,17.5,17.1,17.5,18.8,20.4,20.9
MUS,2.5,,,,,3.4,,,,9.2,10.2,9.4,11.2,,,,,
MEX,19.7,13.8,13.7,14.1,23.6,25.4,15.8,32.5,32.8,17.6,16.3,16.6,17.3,17.3,,,23.3,
MNG,,,,,,,,34.5,15.1,,,,12.9,14.5,16.3,20.1,26.2,
MNE,,,,,,,,,,,11.9,,19.4,19.1,20.7,21.2,23.8,25.5
MAR,9.8,10.9,,,,,,7.4,7.6,,7.4,8.7,,8.3,9.1,9.1,8.9,9.2
NAM,,,4.7,,,,,,,8,,,,,,8.6,6.7,6.7
NPL,10.4,,,,,,,,,,,,,,,,,
NLD,,23.2,24.4,22.7,23.3,24.1,23.8,24.4,26.8,28.8,29.7,29.6,30,31.1,31.6,31.4,31.5,32.1
NZL,57.1,,51.4,,32.2,33.2,27.2,27.3,,23.2,24.8,35.1,37.3,36.2,,,,
NIC,6.3,,,,,,,,,,,13.5,,15.1,,12.9,,
NER,,,,,,,0.4,,,,,,,,,,,
NGA,27.3,,,,,,,,,,,,,,,,,
NOR,,26.8,27.9,28.3,29.2,31.1,33,33.2,31.1,32,32.5,32.7,33.9,34.1,34.6,35.8,36.5,37.4
OMN,,17.2,,,,13.8,,,,,,,,,,,,
PAK,,,,,,,,22.2,,23.3,,23.5,24.2,25.1,,,,
PAN,10.9,11.2,11.9,11.5,12.8,12.9,16,,25.2,26.8,26.3,26.4,22.6,23.5,24.1,24.4,36.9,
PRY,7,,,,,,,,,,,,10.6,12.2,16.2,13.4,16.5,
PER,19.3,19.6,28.5,28.6,31.4,29.9,29.6,,33,33.8,11.8,,14.6,,15.1,,15.1,
PHL,,,,,,,,,,26.5,,27.5,27.7,28,,,,
POL,13.8,13.7,13.9,11.5,12.2,12.3,12.7,13.5,15.5,17,18.9,20.4,21.5,22.6,24.5,26.3,27.2,28.2
PRT,12.1,11.8,11.6,8.7,9.5,9.5,9.7,10,11,13.3,13.4,13.8,14.3,15.1,15.5,16.2,18.3,19.8
KOR,19.2,20,20.3,23.2,23.5,24,24.9,26.7,30.3,31.2,32.3,33.7,35,,,,,
MDA,,,,,,11.8,12.5,13.5,15.2,16.5,16.6,20.2,19.8,20.6,21.7,22.8,23.6,24.8
ROU,13,12.3,12.7,8.2,8.3,8.6,9.3,10.2,10,11.3,12.2,13,13.3,14.3,15,15.7,17.2,17.6
RUS,19.1,50.6,,54,,,,24.8,24.3,51.5,50.4,51.3,52.5,54,,,,
RWA,,0.3,,,,,,,,,,,,,,,,
KNA,,,,,,,18.2,,,,,,,,,,,
LCA,7,6.1,9.1,7.8,8.1,8.9,,,,,7.5,,,,,,,
SMR,30,31.5,32.8,34.2,35.3,,9,9.5,,,,,,12.2,,,,
SAU,,,,,16.1,16.3,17.9,17.8,,,,19.7,20,20.2,20.7,,,
SRB,,,,,,,,,,,,,,17.3,18.5,19.2,19.8,20.6
SGP,,11.5,12.6,14,14.6,,17,18.5,20.4,21.6,,23.4,23.7,25.8,26.7,27.6,28.3,29.4
SVK,41.4,,44,10.9,10.3,10.6,10.9,11.1,12.2,13.1,14.5,15.1,15.1,15.7,16.6,18.3,19.7,19.8
SVN,14.7,14.1,13.6,14.4,15.9,16.5,14.3,14.9,18.9,19.6,21,22.6,23.2,23.7,24.6,25.5,27.5,29.1
ZAF,,,,,,,11.9,,,,,,13.4,5.2,15.5,15.7,16.5,
ESP,20.4,22.4,23.3,24.4,25.6,26.7,27.8,28.5,28.6,29.8,31.4,31.5,31.8,31.7,32.1,33.1,34,34.8
LKA,,,,,,12.4,,15.4,14.6,16.5,16.6,15,16.5,16.8,,,,
SWE,26.3,25.6,26,27.4,28.3,29.4,24.6,25.3,26.4,27.1,28.6,29.4,30,30.6,31.6,32.3,33,34
CHE,20.7,21.4,21.6,22,22.8,23.2,24.2,24.2,25.7,27,27.6,28.5,29.7,31.7,32.9,32.9,32.9,34.3
SYR,,,,,,,,,6.3,,,,7.6,,,,,
TJK,,,,,,,,,,10.9,,,,,,,,
THA,,,,,,,,,,,,,,14.9,15.5,16,16.8,17.1
TLS,,,,,,,,,,,,,,,,2.2,,
TTO,6.2,6.3,6.6,6.5,6.8,6.7,7,7.5,,,,9.5,10.2,11.1,,,,
TUN,,,7.1,,,,,,,,,14.2,15.2,16.1,17.2,18.2,19.4,
TUR,,,8.2,8.3,8.8,9.7,9.8,11,11.1,10.5,11.5,13.1,13.9,14.8,15.4,15.9,16.8,18.3
ARE,16.9,,,,,,,,,,16.6,,,,,,,
GBR,22.4,23.2,24.1,,25.3,26,26.7,27.1,28,29.3,29.8,30.8,31.8,32.2,33.7,35.4,36.7,38.1
USA,,,33,33.8,34.2,34.8,35.7,,,,,,,,,,,
URY,,,,,,,,18.1,18.3,,13.3,18.2,18.7,15.8,17.8,17.3,19.7,
VEN,,,,,,,,,,,,,22.4,23.8,25.5,27,28.3,
YEM,,,,,14.4,,,,,,,,,,,8.3,,
ACE,19.8208,21.7462,22.3536,21.2077,21.9968,21.0323,20.0706,21.6162,22.8471,24.6222,23.9829,24.1167,25.2667,25.22,26.1077,26.9289,27.6053,28.4053
HIA,,22.6125,24.5088,23.5969,23.7194,23.3649,22.6829,22.6762,24.2184,,26.7447,27.2537,28.0725,28.16,,,,
AME,10.6364,13.5538,12.7143,13.65,,,,,,,,18.4,17.4312,,,,20.1647,
LMA,,,,,,10.02,,,,,10.9286,,,,,,,
ANE,,,,,,,,,,,,,,20.8875,,,,
ASA,,,41.55,36.1,36.6,37.1,38.35,,,,,,,,,,,
ASE,,,,,,9.25,,,,,12.35,,,,,9.8,,
ECM,19.1,21.1,21.6,18.6,22.8,20.7,20.1,22.3,23.6,24.4,24.5,23.8,24.3,24.6,25.8,26.5,27.5,28.2
HIM,,21.1,23,22.7,23.2,24,23.8,22.3,24.4,,27.9,28.5,29.3,28.8,,,,
LCM,7,12.1,11.9,11.5,,,,,,,,18.2,18.5,,,,20.2,
LMM,,,,,,11.8,,,,,10.4,,,,,,,
MEM,,,,,,,,,,,,,,17.1,,,,
NAN,,,33,33.8,34.2,34.8,35.7,,,,,,,,,,,
SAM,,,,,,6.1,,,,,8.1,,,,,9.8,,
ECE,13.0974,19.1324,11.7107,16.8613,12.1884,12.5764,12.9494,18.3632,18.6214,23.9518,23.2236,23.823,24.8154,25.5047,17.6654,17.9077,18.502,19.138
HWW,,19.5482,21.62,25.8621,22.4323,23.4263,24.0661,18.8801,18.9643,,23.1774,24.124,24.6367,23.8191,,,,
LCE,7.3859,8.53382,8.92495,8.80571,,,,,,,,10.7768,12.4887,,,,19.0666,
LMW,,,,,,3.67865,,,,,4.91408,,,,,,,
MEE,,,,,,,,,,,,,,11.2482,,,,
NAE,,,34.6883,34.2531,34.6718,35.2513,36.2196,,,,,,,,,,,
SAE,,,,,,4.73182,,,,,6.269,,,,,7.31892,,
# Series: TE00TO15,,,,,,,,,,,,,,,,,,
"# Name: Share of labour force with tertiary education, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of females and males in the labour force age 15+ in tertiary education that either leads to a first university degree or an equivalent award and programmes leading to an advanced research qualification.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
