ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ITA,20.2,22,22.1,17.8,17.9,17.2,15.9,14.4,14.4,9.9,10.4,9.2,8.1,7.9,10,12.2,13.6,17.2
JPN,0.7,0.7,1.2,1,1.1,1.8,1.4,2.3,2.4,2.3,2.1,1.6,1.5,1.7,1.9,2.5,2.3,2.5
LVA,,,,10.2,8.3,,8.2,,,,3.4,2.3,1.1,1.8,7.1,11.5,10.2,8.8
LTU,,,,11.8,6.6,11.8,9.6,,,4.3,3.4,2.1,1.6,1.5,5.1,10.9,10.9,6.8
LUX,1.2,3.1,1.6,1.8,1.2,0.9,1,0.6,1.7,3.4,1.9,4.9,3.5,3.9,2.1,3.7,3.8,3.6
MKD,,,,,,,,,,,,42.2,39.5,38.4,36.2,36.3,35.1,36.5
MLT,,,,,,0.6,,,,,6.1,3.5,3.9,3.2,4.6,4.1,4.2,4.2
MEX,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MNG,,,,,,,,,,,,,7.7,6.3,5.8,9.9,5.8,
NLD,3.2,2.8,2.3,1.6,0.9,0,0,0.3,0.8,1.3,1.5,1.3,0.7,0.6,0.7,1,1,1.2
NZL,1.6,1.4,1.5,1.6,1.4,1.2,0.9,0.5,0.5,0.5,0.2,0.3,0.2,0.2,0.4,0.7,0.6,1
NOR,1.8,0.5,0.4,0.2,0.1,0.1,0,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.4,0.2
POL,8.7,8.2,7,6.5,8,9.9,13.6,17.2,16.8,14.9,14.5,11.1,6.5,3.3,3.3,3.7,5.4,6.7
PRT,5.8,5.8,4.7,2.9,2.3,1.8,1.9,2.5,3,4.5,5.1,4.7,4.6,4.2,5.3,6.8,8,11.6
KOR,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0,0,0,0,0,0.5,0,0,0,0
MDA,,,,,,7.3,6.1,6,5,5.8,6.3,4.3,3,1.7,2.6,3.1,2.5,2.4
ROU,,,7.2,6.6,7.1,7,6.4,10.8,9.9,10.3,10.1,10.2,9.5,7.9,6,7.2,9.6,9.5
RUS,4.3,4.9,6.5,8.2,8.5,6.8,4.7,4.4,4.3,4.7,4.1,4.8,4.1,3,3.9,3.4,3.2,3
SRB,,,,,,,,,,,,,,20.4,23.5,,,
SVK,9.9,7.7,8.1,9.3,12.2,15.7,17,18.2,16.6,16,16.9,15.3,10.8,9.2,10.4,16.9,16.6,17.8
SVN,,,,,,,,7.2,7.8,6.8,5.9,5,3,2.1,2.8,4.9,5.5,6.6
ZAF,,,,,,,4.7,4,4.1,4.4,3.9,3.4,3.4,4.3,4.9,5.1,5.2,4.8
ESP,18.2,17.4,16.1,13.4,9.3,7.4,5,5.5,6,5,2.6,2.1,1.8,2.6,6.9,12.2,15.1,18.9
SWE,2.9,2.8,3,2.4,1.6,1,0.8,0.9,0.8,1.1,,,0.6,0.6,1,1.4,1.2,1.3
TLS,,,,,,,,,,,,,,,,0.7,,
TUR,5.2,5.6,5.5,5,3.6,2.5,3.2,4.8,4.1,7.3,7.1,6.2,5.3,4.8,5.6,5,3.6,3.4
GBR,4.3,3.8,3.2,2.1,1.8,1.8,1.5,1.3,1.4,1.4,1.6,1.9,2.3,2.4,3.6,4.6,5.2,5.7
USA,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.6,0.9,0.9,0.8,0.7,0.7,0.9,2.1,3.4,3.4,3
YEM,,,,,,,,,,,,,,,,7.2,,
ACE,6.1375,6.10417,5.776,5.67037,5.28889,5.67037,5.3931,6.01034,5.7,5.73333,5.55806,6.1875,5.25294,5.53333,6.12857,7.58824,7.90303,8.65758
HIA,4.94138,4.85862,4.61724,4.66452,4.34839,4.10333,3.99032,4.3871,4.45312,4.40312,4.22941,3.81765,2.99714,2.64286,3.63143,5.31143,5.77143,6.43429
ASA,0.85,0.85,0.8,0.65,0.5,0.45,0.45,0.5,0.65,0.65,0.6,0.5,0.45,0.55,1.25,2,2.1,1.85
ASE,,,,,,,,,,,4.9,,,,,4.9,,
ECM,4.7,4.9,4.7,4.8,4,4.8,3.9,4.4,4.1,4.7,4.8,4.7,3.5,3,5.2,5,5.5,6.5
HIM,3.2,3,2.6,2.4,2.2,1.8,1.5,1.7,1.9,2.5,2.1,2.1,1.9,2.1,2.9,3.7,3.9,4.2
NAN,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.4,0.6,0.8,0.7
SAM,,,,,,,,,,,4.9,,,,,4.9,,
ECE,5.31064,5.42994,5.79285,5.49632,5.21378,4.81289,4.34658,4.71053,4.71211,4.72099,4.68821,4.5237,3.81117,3.53165,4.31992,4.88448,5.13317,5.81806
HWW,3.94992,3.98825,4.17482,3.9396,3.7608,3.43915,3.00306,3.22357,3.39889,3.20163,3.11328,2.90715,2.42111,2.20488,3.07656,3.9713,4.20018,4.61159
NAE,0.649556,0.649478,0.639492,0.52955,0.419658,0.409811,0.409804,0.580392,0.850932,0.850895,0.760668,0.660653,0.650781,0.830935,1.93173,3.12178,3.14093,2.77002
SAE,,,,,,,,,,,3.65568,,,,,3.65946,,
# Series: LTURTOYO,,,,,,,,,,,,,,,,,,
"# Name: Youth long-term unemployment rate, Total",,,,,,,,,,,,,,,,,,
# Definition: Long-term unemployment rate for youth males and females (ages 15-24). Long-term unemployment is all unemployed persons with continuous periods of unemployment extending for one year or longer; it is expressed as a percentage of the overall labour force to create the long-term unemployment rate.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
