ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SOM,,,,,,,,,,,,6.53524,,,,,,
SUR,,,,,,51.7019,,,,,,48.6489,,,,64.7333,,
SWZ,,,,,,62.0091,,,,,,63.6305,,,,66.2667,,
SYR,,,,,,,,,,,,62.6181,,,,,,
TJK,,,,,,92.3858,,,,,94.8708,,,,,,,
TZA,,19.4175,,,11.0544,,,,,18.2423,,,,,,38.0117,,
THA,,,,,,,,,,,91.8375,,,,,,,
TLS,,,,,,,,,,,,,,,75.8957,,,
TGO,,,,6.14553,,33.9136,,,,,,68.9632,,,,60.9218,,
TTO,,,,,,96.2264,,,,,,95.4032,,,,,,
TUR,,,,73.2417,,,,,76.1115,,,,,,,,,
UGA,32.2138,,,,,43.292,,,,,,40.4882,,,,,52.3915,
UKR,,,,,,,,,,,96.4549,,100,,,,,
UZB,,89.1345,,,,,,,,,,80.9073,,,,,,
VEN,,,,,,89.9916,,,,,,,,,,,,
VNM,,,75.0201,,,70.0707,,85.3201,,,,85.8388,,,,88.6162,,
YEM,,,,,,,,,,,,66.882,,,,,,
ZMB,,65.6599,,,,67.9905,67.7934,,,,,,79.2237,,,,,
ZWE,,,,,90.651,,,,,,96.9694,,,,95.525,94.799,,
# Series: LSCRMAHQ,,,,,,,,,,,,,,,,,,
"# Name: Lower secondary completion rate, highest income quintile, male",,,,,,,,,,,,,,,,,,
"# Definition: Percentage of (i) children and young people aged 3-7 years above lower secondary school graduation age and (ii) young people aged 15-24 years, who have completed lower secondary school.",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Educational For All Monitoring Project (EFA) Global Monitoring Report",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
